tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.3674	-	-	CUFF.3674	-	-	ENSMMUT00000046509	704-1686	ENSMMUT00000046509:704-1686	-	2.66651	1.25762	4.05233	OK	1.732145765
CUFF.20490	-	-	CUFF.20490	-	-	ENSMMUT00000028788	318-1300	ENSMMUT00000028788:318-1300	-	2.66651	1.25762	4.05233	OK	1.732145765
CUFF.1885	-	-	CUFF.1885	-	-	ENSMMUT00000024052	378-1823	ENSMMUT00000024052:378-1823	-	2.66683	1.5194	3.79849	OK	1.732353635
CUFF.2143	-	-	CUFF.2143	-	-	ENSMMUT00000047238	1478-2254	ENSMMUT00000047238:1478-2254	-	2.66725	1.06098	4.0671	OK	1.732626464
CUFF.4900	-	-	CUFF.4900	-	-	ENSMMUT00000001485	6663-7439	ENSMMUT00000001485:6663-7439	-	2.66725	1.06098	4.0671	OK	1.732626464
CUFF.20928	-	-	CUFF.20928	-	-	ENSMMUT00000029010	135-1168	ENSMMUT00000029010:135-1168	-	2.668	1.32837	3.9851	OK	1.733113659
CUFF.8854	-	-	CUFF.8854	-	-	ENSMMUT00000014421	754-1684	ENSMMUT00000014421:754-1684	-	2.66851	1.18039	3.98382	OK	1.733444951
CUFF.16062	-	-	CUFF.16062	-	-	ENSMMUT00000029345	48-1235	ENSMMUT00000029345:48-1235	-	2.66881	1.38723	3.93049	OK	1.733639829
CUFF.12969	-	-	CUFF.12969	-	-	ENSMMUT00000042287	12-1096	ENSMMUT00000042287:12-1096	-	2.66932	1.39246	3.9242	OK	1.733971121
CUFF.18145	-	-	CUFF.18145	-	-	ENSMMUT00000039937	44-1693	ENSMMUT00000039937:44-1693	-	2.6702	1.66429	3.66143	OK	1.734542763
CUFF.2579	-	-	CUFF.2579	-	-	ENSMMUT00000013846	118-1253	ENSMMUT00000013846:118-1253	-	2.6705	1.32989	3.98967	OK	1.734737641
CUFF.16711	-	-	CUFF.16711	-	-	ENSMMUT00000027989	11-1146	ENSMMUT00000027989:11-1146	-	2.6705	1.32989	3.98967	OK	1.734737641
CUFF.7943	-	-	CUFF.7943	-	-	ENSMMUT00000028581	1577-2455	ENSMMUT00000028581:1577-2455	-	2.67082	1.2503	3.90719	OK	1.734945511
CUFF.4533	-	-	CUFF.4533	-	-	ENSMMUT00000000856	0-1340	ENSMMUT00000000856:0-1340	-	2.67176	1.53605	3.78892	OK	1.735556128
CUFF.19645	-	-	CUFF.19645	-	-	ENSMMUT00000016819	11-1094	ENSMMUT00000016819:11-1094	-	2.67238	1.39374	3.92782	OK	1.735958875
CUFF.21183	-	-	CUFF.21183	-	-	ENSMMUT00000031971	66-1303	ENSMMUT00000031971:66-1303	-	2.67249	1.44209	3.88255	OK	1.736030331
CUFF.4110	-	-	CUFF.4110	-	-	ENSMMUT00000016810	1285-3138	ENSMMUT00000016810:1285-3138	-	2.67273	1.70322	3.6286	OK	1.736186233
CUFF.21282	-	-	CUFF.21282	-	-	ENSMMUT00000006161	27-1880	ENSMMUT00000006161:27-1880	-	2.67273	1.70322	3.6286	OK	1.736186233
CUFF.15948	-	-	CUFF.15948	-	-	ENSMMUT00000041000	2-1033	ENSMMUT00000041000:2-1033	-	2.6745	1.33094	3.99283	OK	1.737336012
CUFF.4812	-	-	CUFF.4812	-	-	ENSMMUT00000024732	59-3090	ENSMMUT00000024732:59-3090	-	2.67542	1.94671	3.39542	OK	1.737933638
CUFF.8864	-	-	CUFF.8864	-	-	ENSMMUT00000003493	0-1082	ENSMMUT00000003493:0-1082	-	2.67544	1.39503	3.93145	OK	1.737946629
CUFF.3095	-	-	CUFF.3095	-	-	ENSMMUT00000023304	3-1290	ENSMMUT00000023304:3-1290	-	2.67583	1.49269	3.83833	OK	1.738199971
CUFF.5326	-	-	CUFF.5326	-	-	ENSMMUT00000005194	76-1773	ENSMMUT00000005194:76-1773	-	2.67628	1.69807	3.63873	OK	1.738492287
CUFF.12223	-	-	CUFF.12223	-	-	ENSMMUT00000018292	1075-2054	ENSMMUT00000018292:1075-2054	-	2.67691	1.26147	4.06475	OK	1.738901531
CUFF.2254	-	-	CUFF.2254	-	-	ENSMMUT00000012912	1487-2671	ENSMMUT00000012912:1487-2671	-	2.67703	1.39075	3.94045	OK	1.738979482
CUFF.19685	-	-	CUFF.19685	-	-	ENSMMUT00000033022	1-877	ENSMMUT00000033022:1-877	-	2.67884	1.25315	3.91611	OK	1.740155245
CUFF.16924	-	-	CUFF.16924	-	-	ENSMMUT00000010502	2854-4191	ENSMMUT00000010502:2854-4191	-	2.67887	1.5395	3.79742	OK	1.740174733
CUFF.16857	-	-	CUFF.16857	-	-	ENSMMUT00000004076	0-1798	ENSMMUT00000004076:0-1798	-	2.67889	1.679	3.66328	OK	1.740187725
CUFF.2828	-	-	CUFF.2828	-	-	ENSMMUT00000046922	288-1215	ENSMMUT00000046922:288-1215	-	2.67968	1.18421	3.99671	OK	1.740700903
CUFF.4605	-	-	CUFF.4605	-	-	ENSMMUT00000029452	2925-5951	ENSMMUT00000029452:2925-5951	-	2.68017	1.94993	3.40103	OK	1.741019203
CUFF.3357	-	-	CUFF.3357	-	-	ENSMMUT00000009151	20-1305	ENSMMUT00000009151:20-1305	-	2.68081	1.49501	3.84431	OK	1.741434943
CUFF.21404	-	-	CUFF.21404	-	-	ENSMMUT00000024515	123-1971	ENSMMUT00000024515:123-1971	-	2.68089	1.70783	3.63842	OK	1.74148691
CUFF.11292	-	-	CUFF.11292	-	-	ENSMMUT00000026911	1229-2258	ENSMMUT00000026911:1229-2258	-	2.68104	1.33353	4.00059	OK	1.741584349
CUFF.8140	-	-	CUFF.8140	-	-	ENSMMUT00000022389	0-773	ENSMMUT00000022389:0-773	-	2.68147	1.0651	4.08288	OK	1.741863674
CUFF.4202	-	-	CUFF.4202	-	-	ENSMMUT00000046294	15-1095	ENSMMUT00000046294:15-1095	-	2.6816	1.39762	3.93873	OK	1.741948121
CUFF.6956	-	-	CUFF.6956	-	-	ENSMMUT00000022057	39-3062	ENSMMUT00000022057:39-3062	-	2.68303	1.95186	3.40441	OK	1.742877039
CUFF.8901	-	-	CUFF.8901	-	-	ENSMMUT00000023412	91-1426	ENSMMUT00000023412:91-1426	-	2.68364	1.5418	3.80311	OK	1.743273291
CUFF.16015	-	-	CUFF.16015	-	-	ENSMMUT00000016704	2556-5219	ENSMMUT00000016704:2556-5219	-	2.68521	1.90655	3.45241	OK	1.744293151
CUFF.19252	-	-	CUFF.19252	-	-	ENSMMUT00000009675	41-762	ENSMMUT00000009675:41-762	-	2.6858	0.951598	4.37735	OK	1.744676411
CUFF.9987	-	-	CUFF.9987	-	-	ENSMMUT00000014344	18-2118	ENSMMUT00000014344:18-2118	-	2.68645	1.76426	3.59387	OK	1.745098646
CUFF.1757	-	-	CUFF.1757	-	-	ENSMMUT00000027748	2229-3052	ENSMMUT00000027748:2229-3052	-	2.6866	1.00039	4.33503	OK	1.745196085
CUFF.13	-	-	CUFF.13	-	-	ENSMMUT00000017713	380-1254	ENSMMUT00000017713:380-1254	-	2.68691	1.25602	3.92507	OK	1.745397459
CUFF.15426	-	-	CUFF.15426	-	-	ENSMMUT00000018810	133-1058	ENSMMUT00000018810:133-1058	-	2.68717	1.18677	4.00535	OK	1.745566353
CUFF.19753	-	-	CUFF.19753	-	-	ENSMMUT00000039203	193-1118	ENSMMUT00000039203:193-1118	-	2.68717	1.18677	4.00535	OK	1.745566353
CUFF.6701	-	-	CUFF.6701	-	-	ENSMMUT00000028864	891-2173	ENSMMUT00000028864:891-2173	-	2.68831	1.49851	3.8533	OK	1.746306889
CUFF.17187	-	-	CUFF.17187	-	-	ENSMMUT00000026123	1191-3034	ENSMMUT00000026123:1191-3034	-	2.6891	1.71246	3.64829	OK	1.746820067
CUFF.19732	-	-	CUFF.19732	-	-	ENSMMUT00000011982	11-May	ENSMMUT00000011982:5-2511	-	2.68953	1.86173	3.50443	OK	1.747099392
CUFF.5654	-	-	CUFF.5654	-	-	ENSMMUT00000024310	1076-2714	ENSMMUT00000024310:1076-2714	-	2.69077	1.67546	3.68602	OK	1.747904887
CUFF.4148	-	-	CUFF.4148	-	-	ENSMMUT00000020503	2337-3363	ENSMMUT00000020503:2337-3363	-	2.69089	1.33743	4.01229	OK	1.747982839
CUFF.7781	-	-	CUFF.7781	-	-	ENSMMUT00000044615	748-1621	ENSMMUT00000044615:748-1621	-	2.69096	1.25746	3.92956	OK	1.74802831
CUFF.13510	-	-	CUFF.13510	-	-	ENSMMUT00000042047	785-1658	ENSMMUT00000042047:785-1658	-	2.69096	1.25746	3.92956	OK	1.74802831
CUFF.6693	-	-	CUFF.6693	-	-	ENSMMUT00000045186	898-1669	ENSMMUT00000045186:898-1669	-	2.69103	1.06786	4.09348	OK	1.748073782
CUFF.7498	-	-	CUFF.7498	-	-	ENSMMUT00000044747	3827-6024	ENSMMUT00000044747:3827-6024	-	2.69343	1.81128	3.56011	OK	1.749632804
CUFF.1886	-	-	CUFF.1886	-	-	ENSMMUT00000047356	765-1943	ENSMMUT00000047356:765-1943	-	2.69363	1.39783	3.96052	OK	1.749762723
CUFF.15617	-	-	CUFF.15617	-	-	ENSMMUT00000041120	753-1880	ENSMMUT00000041120:753-1880	-	2.6938	1.33933	4.01799	OK	1.749873154
CUFF.3875	-	-	CUFF.3875	-	-	ENSMMUT00000046418	17-1093	ENSMMUT00000046418:17-1093	-	2.69398	1.40281	3.95338	OK	1.74999008
CUFF.21205	-	-	CUFF.21205	-	-	ENSMMUT00000025367	31-1107	ENSMMUT00000025367:31-1107	-	2.69398	1.40281	3.95338	OK	1.74999008
CUFF.14371	-	-	CUFF.14371	-	-	ENSMMUT00000041738	449-2085	ENSMMUT00000041738:449-2085	-	2.69454	1.67751	3.69052	OK	1.750353852
CUFF.2422	-	-	CUFF.2422	-	-	ENSMMUT00000004160	1265-2188	ENSMMUT00000004160:1265-2188	-	2.69471	1.18934	4.01403	OK	1.750464283
CUFF.7398	-	-	CUFF.7398	-	-	ENSMMUT00000044799	1025-1948	ENSMMUT00000044799:1025-1948	-	2.69471	1.18934	4.01403	OK	1.750464283
CUFF.9686	-	-	CUFF.9686	-	-	ENSMMUT00000029235	2258-3181	ENSMMUT00000029235:2258-3181	-	2.69471	1.18934	4.01403	OK	1.750464283
CUFF.17169	-	-	CUFF.17169	-	-	ENSMMUT00000001138	6521-7393	ENSMMUT00000001138:6521-7393	-	2.69503	1.2589	3.93407	OK	1.750672153
CUFF.1991	-	-	CUFF.1991	-	-	ENSMMUT00000026258	20-739	ENSMMUT00000026258:20-739	-	2.69636	0.954245	4.38953	OK	1.751536111
CUFF.10795	-	-	CUFF.10795	-	-	ENSMMUT00000024090	13-732	ENSMMUT00000024090:13-732	-	2.69636	0.954245	4.38953	OK	1.751536111
CUFF.13860	-	-	CUFF.13860	-	-	ENSMMUT00000041928	434-1153	ENSMMUT00000041928:434-1153	-	2.69636	0.954245	4.38953	OK	1.751536111
CUFF.9030	-	-	CUFF.9030	-	-	ENSMMUT00000017888	38-1215	ENSMMUT00000017888:38-1215	-	2.69641	1.39902	3.96389	OK	1.751568591
CUFF.11949	-	-	CUFF.11949	-	-	ENSMMUT00000042681	236-1362	ENSMMUT00000042681:236-1362	-	2.69674	1.34052	4.02156	OK	1.751782957
CUFF.14853	-	-	CUFF.14853	-	-	ENSMMUT00000010086	9335-10410	ENSMMUT00000010086:9335-10410	-	2.6971	1.40412	3.95705	OK	1.75201681
CUFF.5769	-	-	CUFF.5769	-	-	ENSMMUT00000009935	103-1941	ENSMMUT00000009935:103-1941	-	2.69736	1.71712	3.65822	OK	1.752185704
CUFF.10667	-	-	CUFF.10667	-	-	ENSMMUT00000032479	1715-3400	ENSMMUT00000032479:1715-3400	-	2.69806	1.71017	3.66464	OK	1.752640419
CUFF.19878	-	-	CUFF.19878	-	-	ENSMMUT00000031375	699-1977	ENSMMUT00000031375:699-1977	-	2.69838	1.5032	3.86536	OK	1.752848289
CUFF.739	-	-	CUFF.739	-	-	ENSMMUT00000047962	721-1541	ENSMMUT00000047962:721-1541	-	2.69982	1.00405	4.35089	OK	1.753783702
CUFF.15614	-	-	CUFF.15614	-	-	ENSMMUT00000013601	4843-5612	ENSMMUT00000013601:4843-5612	-	2.70066	1.07064	4.10412	OK	1.75432936
CUFF.10064	-	-	CUFF.10064	-	-	ENSMMUT00000016131	904-2130	ENSMMUT00000016131:904-2130	-	2.70143	1.45503	3.91739	OK	1.754829547
CUFF.8068	-	-	CUFF.8068	-	-	ENSMMUT00000003586	876-1848	ENSMMUT00000003586:876-1848	-	2.70151	1.27056	4.09402	OK	1.754881514
CUFF.7829	-	-	CUFF.7829	-	-	ENSMMUT00000044599	32-1207	ENSMMUT00000044599:32-1207	-	2.702	1.4014	3.97063	OK	1.755199815
CUFF.14118	-	-	CUFF.14118	-	-	ENSMMUT00000010207	1440-2615	ENSMMUT00000010207:1440-2615	-	2.702	1.4014	3.97063	OK	1.755199815
CUFF.11974	-	-	CUFF.11974	-	-	ENSMMUT00000005305	1340-2464	ENSMMUT00000005305:1340-2464	-	2.70264	1.3429	4.02871	OK	1.755615554
CUFF.12144	-	-	CUFF.12144	-	-	ENSMMUT00000020792	32-1359	ENSMMUT00000020792:32-1359	-	2.70286	1.5511	3.82604	OK	1.755758465
CUFF.75	-	-	CUFF.75	-	-	ENSMMUT00000026782	36-2632	ENSMMUT00000026782:36-2632	-	2.7031	1.9029	3.48865	OK	1.755914367
CUFF.14797	-	-	CUFF.14797	-	-	ENSMMUT00000017151	584-3129	ENSMMUT00000017151:584-3129	-	2.70338	1.88712	3.50465	OK	1.756096253
CUFF.1689	-	-	CUFF.1689	-	-	ENSMMUT00000018185	309-1331	ENSMMUT00000018185:309-1331	-	2.70415	1.34267	4.028	OK	1.756596439
CUFF.194	-	-	CUFF.194	-	-	ENSMMUT00000014867	65-884	ENSMMUT00000014867:65-884	-	2.70425	1.00528	4.3562	OK	1.756661399
CUFF.14178	-	-	CUFF.14178	-	-	ENSMMUT00000041826	920-1688	ENSMMUT00000041826:920-1688	-	2.7055	1.07203	4.10947	OK	1.75747339
CUFF.8663	-	-	CUFF.8663	-	-	ENSMMUT00000024140	41-1164	ENSMMUT00000024140:41-1164	-	2.7056	1.3441	4.0323	OK	1.757538349
CUFF.1891	-	-	CUFF.1891	-	-	ENSMMUT00000024049	421-1848	ENSMMUT00000024049:421-1848	-	2.70627	1.53856	3.8464	OK	1.757973576
CUFF.15404	-	-	CUFF.15404	-	-	ENSMMUT00000010911	124-3224	ENSMMUT00000010911:124-3224	-	2.70651	1.99191	3.40838	OK	1.758129478
CUFF.6549	-	-	CUFF.6549	-	-	ENSMMUT00000014205	195-2889	ENSMMUT00000014205:195-2889	-	2.70694	1.93555	3.46362	OK	1.758408803
CUFF.167	-	-	CUFF.167	-	-	ENSMMUT00000006150	2994-5181	ENSMMUT00000006150:2994-5181	-	2.70705	1.81957	3.57639	OK	1.758480259
CUFF.11753	-	-	CUFF.11753	-	-	ENSMMUT00000002284	267-1440	ENSMMUT00000002284:267-1440	-	2.70761	1.40379	3.9774	OK	1.758844031
CUFF.18304	-	-	CUFF.18304	-	-	ENSMMUT00000039857	282-1860	ENSMMUT00000039857:282-1860	-	2.70848	1.65221	3.73921	OK	1.759409176
CUFF.11534	-	-	CUFF.11534	-	-	ENSMMUT00000042862	2331-3605	ENSMMUT00000042862:2331-3605	-	2.70853	1.50792	3.8775	OK	1.759441656
CUFF.18354	-	-	CUFF.18354	-	-	ENSMMUT00000014422	237-1511	ENSMMUT00000014422:237-1511	-	2.70853	1.50792	3.8775	OK	1.759441656
CUFF.4819	-	-	CUFF.4819	-	-	ENSMMUT00000016729	1106-2228	ENSMMUT00000016729:1106-2228	-	2.70857	1.3453	4.03589	OK	1.75946764
CUFF.6812	-	-	CUFF.6812	-	-	ENSMMUT00000026499	685-1655	ENSMMUT00000026499:685-1655	-	2.70862	1.27318	4.10247	OK	1.759500119
CUFF.2716	-	-	CUFF.2716	-	-	ENSMMUT00000010343	979-2050	ENSMMUT00000010343:979-2050	-	2.70963	1.40936	3.97183	OK	1.760156208
CUFF.21512	-	-	CUFF.21512	-	-	ENSMMUT00000025179	90-1161	ENSMMUT00000025179:90-1161	-	2.70963	1.40936	3.97183	OK	1.760156208
CUFF.478	-	-	CUFF.478	-	-	ENSMMUT00000019625	1133-2052	ENSMMUT00000019625:1133-2052	-	2.70992	1.19452	4.0315	OK	1.76034459
CUFF.12470	-	-	CUFF.12470	-	-	ENSMMUT00000002162	323-1242	ENSMMUT00000002162:323-1242	-	2.70992	1.19452	4.0315	OK	1.76034459
CUFF.15953	-	-	CUFF.15953	-	-	ENSMMUT00000026665	3172-3888	ENSMMUT00000026665:3172-3888	-	2.71235	0.958243	4.40792	OK	1.761923101
CUFF.18540	-	-	CUFF.18540	-	-	ENSMMUT00000039723	1284-2000	ENSMMUT00000039723:1284-2000	-	2.71235	0.958243	4.40792	OK	1.761923101
CUFF.17780	-	-	CUFF.17780	-	-	ENSMMUT00000024020	2129-3452	ENSMMUT00000024020:2129-3452	-	2.71257	1.55579	3.83761	OK	1.762066011
CUFF.6461	-	-	CUFF.6461	-	-	ENSMMUT00000008651	3214-5801	ENSMMUT00000008651:3214-5801	-	2.71334	1.90952	3.50079	OK	1.762566197
CUFF.5286	-	-	CUFF.5286	-	-	ENSMMUT00000045802	1635-3716	ENSMMUT00000045802:1635-3716	-	2.71374	1.78037	3.62668	OK	1.762826035
CUFF.14129	-	-	CUFF.14129	-	-	ENSMMUT00000031175	199-2835	ENSMMUT00000031175:199-2835	-	2.7151	1.92608	3.48777	OK	1.763709481
CUFF.4628	-	-	CUFF.4628	-	-	ENSMMUT00000046104	1482-4016	ENSMMUT00000046104:1482-4016	-	2.71617	1.89531	3.51986	OK	1.764404545
CUFF.10417	-	-	CUFF.10417	-	-	ENSMMUT00000001832	10187-13529	ENSMMUT00000001832:10187-13529	-	2.71645	2.01191	3.40793	OK	1.764586431
CUFF.3959	-	-	CUFF.3959	-	-	ENSMMUT00000020324	22-737	ENSMMUT00000020324:22-737	-	2.71772	0.959583	4.41408	OK	1.765411414
CUFF.9491	-	-	CUFF.9491	-	-	ENSMMUT00000024474	22-737	ENSMMUT00000024474:22-737	-	2.71772	0.959583	4.41408	OK	1.765411414
CUFF.13566	-	-	CUFF.13566	-	-	ENSMMUT00000011664	179-1550	ENSMMUT00000011664:179-1550	-	2.71862	1.50132	3.90343	OK	1.765996048
CUFF.12791	-	-	CUFF.12791	-	-	ENSMMUT00000006748	45-1365	ENSMMUT00000006748:45-1365	-	2.7199	1.55932	3.84633	OK	1.766827526
CUFF.11186	-	-	CUFF.11186	-	-	ENSMMUT00000001949	Aug-36	ENSMMUT00000001949:8-2236	-	2.72005	1.84767	3.57216	OK	1.766924965
CUFF.3402	-	-	CUFF.3402	-	-	ENSMMUT00000028126	464-1481	ENSMMUT00000028126:464-1481	-	2.72091	1.34927	4.0478	OK	1.767483615
CUFF.19167	-	-	CUFF.19167	-	-	ENSMMUT00000022364	950-2572	ENSMMUT00000022364:950-2572	-	2.72126	1.69199	3.72238	OK	1.767710973
CUFF.1516	-	-	CUFF.1516	-	-	ENSMMUT00000009363	31-1300	ENSMMUT00000009363:31-1300	-	2.72132	1.51386	3.89278	OK	1.767749948
CUFF.3088	-	-	CUFF.3088	-	-	ENSMMUT00000000730	88-1256	ENSMMUT00000000730:88-1256	-	2.72175	1.4098	3.99443	OK	1.768029273
CUFF.16640	-	-	CUFF.16640	-	-	ENSMMUT00000040703	Dec-63	ENSMMUT00000040703:12-5363	-	2.72257	2.17973	3.25677	OK	1.768561939
CUFF.8121	-	-	CUFF.8121	-	-	ENSMMUT00000044484	94-1564	ENSMMUT00000044484:94-1564	-	2.72282	1.5869	3.82724	OK	1.768724337
CUFF.4951	-	-	CUFF.4951	-	-	ENSMMUT00000045934	41-1259	ENSMMUT00000045934:41-1259	-	2.72287	1.46459	3.94312	OK	1.768756817
CUFF.19201	-	-	CUFF.19201	-	-	ENSMMUT00000014644	9-723	ENSMMUT00000014644:9-723	-	2.72311	0.960927	4.42027	OK	1.768912719
CUFF.12362	-	-	CUFF.12362	-	-	ENSMMUT00000042517	516-2691	ENSMMUT00000042517:516-2691	-	2.72358	1.82961	3.59612	OK	1.769218028
CUFF.10289	-	-	CUFF.10289	-	-	ENSMMUT00000043528	0-1167	ENSMMUT00000043528:0-1167	-	2.72459	1.41101	3.99785	OK	1.769874117
CUFF.5139	-	-	CUFF.5139	-	-	ENSMMUT00000025627	386-2258	ENSMMUT00000025627:386-2258	-	2.72474	1.75924	3.66507	OK	1.769971556
CUFF.7395	-	-	CUFF.7395	-	-	ENSMMUT00000044800	4340-5104	ENSMMUT00000044800:4340-5104	-	2.72504	1.07765	4.13098	OK	1.770166434
CUFF.1137	-	-	CUFF.1137	-	-	ENSMMUT00000007750	56-1978	ENSMMUT00000007750:56-1978	-	2.72532	1.78486	3.64112	OK	1.77034832
CUFF.21253	-	-	CUFF.21253	-	-	ENSMMUT00000003382	244-1209	ENSMMUT00000003382:244-1209	-	2.72656	1.27978	4.12372	OK	1.771153815
CUFF.13686	-	-	CUFF.13686	-	-	ENSMMUT00000006010	100-914	ENSMMUT00000006010:100-914	-	2.72664	1.01145	4.38296	OK	1.771205782
CUFF.14613	-	-	CUFF.14613	-	-	ENSMMUT00000014153	2641-4713	ENSMMUT00000014153:2641-4713	-	2.72685	1.7881	3.64243	OK	1.771342197
CUFF.20009	-	-	CUFF.20009	-	-	ENSMMUT00000021003	58-1224	ENSMMUT00000021003:58-1224	-	2.72744	1.41222	4.00128	OK	1.771725456
CUFF.11947	-	-	CUFF.11947	-	-	ENSMMUT00000006243	179-1445	ENSMMUT00000006243:179-1445	-	2.72905	1.51745	3.902	OK	1.772771301
CUFF.15289	-	-	CUFF.15289	-	-	ENSMMUT00000007688	0-1115	ENSMMUT00000007688:0-1115	-	2.72952	1.35374	4.06123	OK	1.773076609
CUFF.16780	-	-	CUFF.16780	-	-	ENSMMUT00000040629	554-1518	ENSMMUT00000040629:554-1518	-	2.73018	1.2811	4.128	OK	1.773505341
CUFF.7585	-	-	CUFF.7585	-	-	ENSMMUT00000033113	112-1679	ENSMMUT00000033113:112-1679	-	2.73043	1.66381	3.76546	OK	1.773667739
CUFF.17895	-	-	CUFF.17895	-	-	ENSMMUT00000013089	185-1199	ENSMMUT00000013089:185-1199	-	2.73106	1.35326	4.05978	OK	1.774076982
CUFF.15707	-	-	CUFF.15707	-	-	ENSMMUT00000001794	34-1701	ENSMMUT00000001794:34-1701	-	2.73139	1.72863	3.70421	OK	1.774291348
CUFF.15403	-	-	CUFF.15403	-	-	ENSMMUT00000041211	65-1129	ENSMMUT00000041211:65-1129	-	2.73184	1.41863	3.99796	OK	1.774583665
CUFF.18728	-	-	CUFF.18728	-	-	ENSMMUT00000027028	1390-2454	ENSMMUT00000027028:1390-2454	-	2.73184	1.41863	3.99796	OK	1.774583665
CUFF.20160	-	-	CUFF.20160	-	-	ENSMMUT00000016237	3557-4922	ENSMMUT00000016237:3557-4922	-	2.73274	1.50792	3.92058	OK	1.775168298
CUFF.20193	-	-	CUFF.20193	-	-	ENSMMUT00000022530	169-1333	ENSMMUT00000022530:169-1333	-	2.73316	1.41464	4.00816	OK	1.775441127
CUFF.18802	-	-	CUFF.18802	-	-	ENSMMUT00000003242	1278-2743	ENSMMUT00000003242:1278-2743	-	2.73367	1.59232	3.8403	OK	1.77577242
CUFF.1368	-	-	CUFF.1368	-	-	ENSMMUT00000030122	18-730	ENSMMUT00000030122:18-730	-	2.73397	0.963626	4.43268	OK	1.775967297
CUFF.4660	-	-	CUFF.4660	-	-	ENSMMUT00000029701	43-1106	ENSMMUT00000029701:43-1106	-	2.73505	1.41997	4.00172	OK	1.776668858
CUFF.3137	-	-	CUFF.3137	-	-	ENSMMUT00000008675	268-1632	ENSMMUT00000008675:268-1632	-	2.73511	1.50902	3.92346	OK	1.776707833
CUFF.13620	-	-	CUFF.13620	-	-	ENSMMUT00000009540	3189-4553	ENSMMUT00000009540:3189-4553	-	2.73511	1.50902	3.92346	OK	1.776707833
CUFF.8371	-	-	CUFF.8371	-	-	ENSMMUT00000032861	17-1531	ENSMMUT00000032861:17-1531	-	2.73618	1.63142	3.80664	OK	1.777402898
CUFF.3255	-	-	CUFF.3255	-	-	ENSMMUT00000024887	43-1256	ENSMMUT00000024887:43-1256	-	2.73645	1.47062	3.95937	OK	1.777578288
CUFF.444	-	-	CUFF.444	-	-	ENSMMUT00000014199	2121-3384	ENSMMUT00000014199:2121-3384	-	2.73682	1.52105	3.91127	OK	1.777818637
CUFF.21135	-	-	CUFF.21135	-	-	ENSMMUT00000038646	35-947	ENSMMUT00000038646:35-947	-	2.73694	1.20369	4.06245	OK	1.777896588
CUFF.2688	-	-	CUFF.2688	-	-	ENSMMUT00000030576	76-3344	ENSMMUT00000030576:76-3344	-	2.73731	2.01548	3.44311	OK	1.778136938
CUFF.15466	-	-	CUFF.15466	-	-	ENSMMUT00000001948	2009-4023	ENSMMUT00000001948:2009-4023	-	2.73846	1.77146	3.6792	OK	1.778883969
CUFF.14948	-	-	CUFF.14948	-	-	ENSMMUT00000019276	2242-3354	ENSMMUT00000019276:2242-3354	-	2.7386	1.3574	4.07219	OK	1.778974912
CUFF.17296	-	-	CUFF.17296	-	-	ENSMMUT00000027079	2620-4333	ENSMMUT00000027079:2620-4333	-	2.73909	1.68221	3.76495	OK	1.779293213
CUFF.5644	-	-	CUFF.5644	-	-	ENSMMUT00000045622	Feb-66	ENSMMUT00000045622:2-2266	-	2.73918	1.81829	3.63658	OK	1.779351676
CUFF.8542	-	-	CUFF.8542	-	-	ENSMMUT00000031072	220-931	ENSMMUT00000031072:220-931	-	2.73942	0.964982	4.43892	OK	1.779507578
CUFF.20491	-	-	CUFF.20491	-	-	ENSMMUT00000026263	482-1243	ENSMMUT00000026263:482-1243	-	2.73988	1.0819	4.14727	OK	1.779806391
CUFF.4495	-	-	CUFF.4495	-	-	ENSMMUT00000019916	509-1320	ENSMMUT00000019916:509-1320	-	2.74025	1.01519	4.39917	OK	1.78004674
CUFF.2508	-	-	CUFF.2508	-	-	ENSMMUT00000047062	198-1808	ENSMMUT00000047062:198-1808	-	2.74458	1.7046	3.75012	OK	1.782859477
CUFF.2712	-	-	CUFF.2712	-	-	ENSMMUT00000046981	548-1408	ENSMMUT00000046981:548-1408	-	2.74479	1.27647	3.98897	OK	1.782995892
CUFF.4462	-	-	CUFF.4462	-	-	ENSMMUT00000019905	114-974	ENSMMUT00000019905:114-974	-	2.74479	1.27647	3.98897	OK	1.782995892
CUFF.11044	-	-	CUFF.11044	-	-	ENSMMUT00000032092	85-895	ENSMMUT00000032092:85-895	-	2.74482	1.01645	4.40461	OK	1.78301538
CUFF.1970	-	-	CUFF.1970	-	-	ENSMMUT00000017494	153-913	ENSMMUT00000017494:153-913	-	2.74486	1.08332	4.15272	OK	1.783041363
CUFF.11205	-	-	CUFF.11205	-	-	ENSMMUT00000030340	13-4071	ENSMMUT00000030340:13-4071	-	2.7459	2.09652	3.38148	OK	1.78371694
CUFF.12309	-	-	CUFF.12309	-	-	ENSMMUT00000017588	610-2619	ENSMMUT00000017588:610-2619	-	2.74607	1.77587	3.68835	OK	1.783827371
CUFF.19661	-	-	CUFF.19661	-	-	ENSMMUT00000039239	258-1717	ENSMMUT00000039239:258-1717	-	2.7468	1.59887	3.85609	OK	1.784301573
CUFF.7308	-	-	CUFF.7308	-	-	ENSMMUT00000025522	May-63	ENSMMUT00000025522:5-2363	-	2.74708	1.86219	3.608	OK	1.784483459
