tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.4877	-	-	CUFF.4877	-	-	ENSMEUT00000007433	1715-2377	ENSMEUT00000007433:1715-2377	-	41.8324	18.4778	57.1133	OK	19.8751347
CUFF.3427	-	-	CUFF.3427	-	-	ENSMEUT00000005183	80-928	ENSMEUT00000005183:80-928	-	41.8377	20.9817	61.6337	OK	19.8776528
CUFF.1608	-	-	CUFF.1608	-	-	ENSMEUT00000002436	2304-5756	ENSMEUT00000002436:2304-5756	-	41.848	33.5026	49.9318	OK	19.88254647
CUFF.2487	-	-	CUFF.2487	-	-	ENSMEUT00000003747	0-1326	ENSMEUT00000003747:0-1326	-	41.8539	25.9977	55.3499	OK	19.88534964
CUFF.8312	-	-	CUFF.8312	-	-	ENSMEUT00000012543	1132-1714	ENSMEUT00000012543:1132-1714	-	41.8607	15.2856	55.4104	OK	19.88858041
CUFF.10806	-	-	CUFF.10806	-	-	ENSMEUT00000016233	299-1837	ENSMEUT00000016233:299-1837	-	41.8714	28.1984	54.2277	OK	19.89366412
CUFF.3610	-	-	CUFF.3610	-	-	ENSMEUT00000005494	0-980	ENSMEUT00000005494:0-980	-	41.8865	23.8292	56.7362	OK	19.90083834
CUFF.7673	-	-	CUFF.7673	-	-	ENSMEUT00000011575	50-844	ENSMEUT00000011575:50-844	-	41.898	21.0081	56.0216	OK	19.90630214
CUFF.822	-	-	CUFF.822	-	-	ENSMEUT00000001302	1125-1680	ENSMEUT00000001302:1125-1680	-	41.9135	16.0292	58.106	OK	19.9136664
CUFF.1991	-	-	CUFF.1991	-	-	ENSMEUT00000002995	0-555	ENSMEUT00000002995:0-555	-	41.9135	16.0292	58.106	OK	19.9136664
CUFF.2416	-	-	CUFF.2416	-	-	ENSMEUT00000003609	24-1189	ENSMEUT00000003609:24-1189	-	41.9234	24.8178	56.3174	OK	19.91837002
CUFF.4480	-	-	CUFF.4480	-	-	ENSMEUT00000006840	2946-3607	ENSMEUT00000006840:2946-3607	-	41.9252	18.5058	57.1997	OK	19.91922523
CUFF.5625	-	-	CUFF.5625	-	-	ENSMEUT00000008526	79-846	ENSMEUT00000008526:79-846	-	41.9325	20.2978	55.094	OK	19.92269355
CUFF.8106	-	-	CUFF.8106	-	-	ENSMEUT00000012200	1-874	ENSMEUT00000012200:1-874	-	41.9374	21.6546	58.5949	OK	19.92502161
CUFF.8364	-	-	CUFF.8364	-	-	ENSMEUT00000012622	414-1366	ENSMEUT00000012622:414-1366	-	41.9685	23.362	54.9006	OK	19.93979764
CUFF.154	-	-	CUFF.154	-	-	ENSMEUT00000000250	1179-1813	ENSMEUT00000000250:1179-1813	-	41.9723	17.5399	54.3737	OK	19.94160307
CUFF.8104	-	-	CUFF.8104	-	-	ENSMEUT00000012188	239-767	ENSMEUT00000012188:239-767	-	41.9753	12.6367	56.8651	OK	19.94302841
CUFF.1414	-	-	CUFF.1414	-	-	ENSMEUT00000002106	259-734	ENSMEUT00000002106:259-734	-	41.9776	11.7056	56.1867	OK	19.94412117
CUFF.4129	-	-	CUFF.4129	-	-	ENSMEUT00000006240	18-493	ENSMEUT00000006240:18-493	-	41.9776	11.7056	56.1867	OK	19.94412117
CUFF.4393	-	-	CUFF.4393	-	-	ENSMEUT00000006666	0-607	ENSMEUT00000006666:0-607	-	42.0258	16.4881	54.9603	OK	19.96702164
CUFF.8292	-	-	CUFF.8292	-	-	ENSMEUT00000012586	1934-3176	ENSMEUT00000012586:1934-3176	-	42.028	25.9653	56.4073	OK	19.96806689
CUFF.2472	-	-	CUFF.2472	-	-	ENSMEUT00000003742	904-3707	ENSMEUT00000003742:904-3707	-	42.0296	32.5317	51.1779	OK	19.96882707
CUFF.8139	-	-	CUFF.8139	-	-	ENSMEUT00000012259	592-1093	ENSMEUT00000012259:592-1093	-	42.0485	13.3177	51.0512	OK	19.97780671
CUFF.6690	-	-	CUFF.6690	-	-	ENSMEUT00000010252	7291-8268	ENSMEUT00000010252:7291-8268	-	42.0504	23.9024	56.9104	OK	19.97870943
CUFF.6405	-	-	CUFF.6405	-	-	ENSMEUT00000009783	1181-3427	ENSMEUT00000009783:1181-3427	-	42.058	31.1923	52.4822	OK	19.98232029
CUFF.7245	-	-	CUFF.7245	-	-	ENSMEUT00000010894	153-1817	ENSMEUT00000010894:153-1817	-	42.067	28.7363	54.1312	OK	19.98659631
CUFF.3062	-	-	CUFF.3062	-	-	ENSMEUT00000004699	758-2210	ENSMEUT00000004699:758-2210	-	42.0847	27.571	53.6102	OK	19.99500582
CUFF.9310	-	-	CUFF.9310	-	-	ENSMEUT00000014072	308-888	ENSMEUT00000014072:308-888	-	42.087	15.3383	55.6015	OK	19.99609858
CUFF.5265	-	-	CUFF.5265	-	-	ENSMEUT00000008062	815-1342	ENSMEUT00000008062:815-1342	-	42.1077	12.6607	56.973	OK	20.00593343
CUFF.8271	-	-	CUFF.8271	-	-	ENSMEUT00000012482	2-529	ENSMEUT00000012482:2-529	-	42.1077	12.6607	56.973	OK	20.00593343
CUFF.1671	-	-	CUFF.1671	-	-	ENSMEUT00000002530	2706-5240	ENSMEUT00000002530:2706-5240	-	42.1094	32.0356	51.7835	OK	20.00674112
CUFF.3936	-	-	CUFF.3936	-	-	ENSMEUT00000005968	312-3030	ENSMEUT00000005968:312-3030	-	42.1238	32.3217	51.551	OK	20.01358275
CUFF.3496	-	-	CUFF.3496	-	-	ENSMEUT00000005298	8955-11752	ENSMEUT00000005298:8955-11752	-	42.127	32.6015	51.2877	OK	20.01510311
CUFF.3813	-	-	CUFF.3813	-	-	ENSMEUT00000005829	1214-1820	ENSMEUT00000005829:1214-1820	-	42.1319	16.5153	55.0509	OK	20.01743117
CUFF.4584	-	-	CUFF.4584	-	-	ENSMEUT00000006984	1962-2568	ENSMEUT00000006984:1962-2568	-	42.1319	16.5153	55.0509	OK	20.01743117
CUFF.2058	-	-	CUFF.2058	-	-	ENSMEUT00000003117	1763-2237	ENSMEUT00000003117:1763-2237	-	42.1367	11.7303	56.3053	OK	20.01971171
CUFF.4252	-	-	CUFF.4252	-	-	ENSMEUT00000006523	7381-8699	ENSMEUT00000006523:7381-8699	-	42.1562	26.1555	55.6858	OK	20.02897643
CUFF.6955	-	-	CUFF.6955	-	-	ENSMEUT00000010582	3965-4518	ENSMEUT00000010582:3965-4518	-	42.158	16.0872	58.3162	OK	20.02983163
CUFF.9705	-	-	CUFF.9705	-	-	ENSMEUT00000014642	6040-6593	ENSMEUT00000014642:6040-6593	-	42.158	16.0872	58.3162	OK	20.02983163
CUFF.4268	-	-	CUFF.4268	-	-	ENSMEUT00000006478	336-1522	ENSMEUT00000006478:336-1522	-	42.1607	25.316	58.1331	OK	20.03111444
CUFF.8249	-	-	CUFF.8249	-	-	ENSMEUT00000012429	378-1221	ENSMEUT00000012429:378-1221	-	42.1682	21.1061	61.9993	OK	20.03467779
CUFF.8406	-	-	CUFF.8406	-	-	ENSMEUT00000012717	114-1669	ENSMEUT00000012717:114-1669	-	42.169	28.6053	55.7802	OK	20.03505788
CUFF.5534	-	-	CUFF.5534	-	-	ENSMEUT00000008407	282-914	ENSMEUT00000008407:282-914	-	42.1713	17.5954	54.5457	OK	20.03615064
CUFF.4907	-	-	CUFF.4907	-	-	ENSMEUT00000007481	100-2604	ENSMEUT00000007481:100-2604	-	42.1754	31.9753	51.5157	OK	20.0380986
CUFF.9893	-	-	CUFF.9893	-	-	ENSMEUT00000014967	3236-4026	ENSMEUT00000014967:3236-4026	-	42.187	21.1145	56.3053	OK	20.04360992
CUFF.2720	-	-	CUFF.2720	-	-	ENSMEUT00000004112	1443-1943	ENSMEUT00000004112:1443-1943	-	42.1935	13.3443	51.1533	OK	20.04669816
CUFF.1549	-	-	CUFF.1549	-	-	ENSMEUT00000002336	22-601	ENSMEUT00000002336:22-601	-	42.2011	15.3648	55.6975	OK	20.05030902
CUFF.2496	-	-	CUFF.2496	-	-	ENSMEUT00000003778	12-1328	ENSMEUT00000003778:12-1328	-	42.2324	26.1952	55.7705	OK	20.06518007
CUFF.771	-	-	CUFF.771	-	-	ENSMEUT00000001223	1830-2514	ENSMEUT00000001223:1830-2514	-	42.237	17.8835	56.9021	OK	20.06736559
CUFF.4283	-	-	CUFF.4283	-	-	ENSMEUT00000006519	1131-2315	ENSMEUT00000006519:1131-2315	-	42.2473	25.3588	58.2313	OK	20.07225926
CUFF.9048	-	-	CUFF.9048	-	-	ENSMEUT00000013687	532-3321	ENSMEUT00000013687:532-3321	-	42.2577	32.695	51.4348	OK	20.07720044
CUFF.5600	-	-	CUFF.5600	-	-	ENSMEUT00000008475	193-4245	ENSMEUT00000008475:193-4245	-	42.2593	34.8538	49.6736	OK	20.07796062
CUFF.9420	-	-	CUFF.9420	-	-	ENSMEUT00000014197	0-710	ENSMEUT00000014197:0-710	-	42.2647	18.7949	57.9508	OK	20.08052623
CUFF.5162	-	-	CUFF.5162	-	-	ENSMEUT00000007907	1813-2365	ENSMEUT00000007907:1813-2365	-	42.2813	16.1164	58.4218	OK	20.08841312
CUFF.6412	-	-	CUFF.6412	-	-	ENSMEUT00000009832	3428-4427	ENSMEUT00000009832:3428-4427	-	42.2873	23.376	55.6571	OK	20.0912638
CUFF.1197	-	-	CUFF.1197	-	-	ENSMEUT00000001777	2-869	ENSMEUT00000001777:2-869	-	42.3205	21.8045	59.0004	OK	20.10703756
CUFF.663	-	-	CUFF.663	-	-	ENSMEUT00000001060	882-1854	ENSMEUT00000001060:882-1854	-	42.3263	24.0253	57.2031	OK	20.10979322
CUFF.2597	-	-	CUFF.2597	-	-	ENSMEUT00000003929	2529-3028	ENSMEUT00000003929:2529-3028	-	42.3396	13.3711	51.2559	OK	20.11611223
CUFF.4831	-	-	CUFF.4831	-	-	ENSMEUT00000007359	27-526	ENSMEUT00000007359:27-526	-	42.3396	13.3711	51.2559	OK	20.11611223
CUFF.6803	-	-	CUFF.6803	-	-	ENSMEUT00000010349	1711-2210	ENSMEUT00000010349:1711-2210	-	42.3396	13.3711	51.2559	OK	20.11611223
CUFF.7836	-	-	CUFF.7836	-	-	ENSMEUT00000011894	554-1053	ENSMEUT00000011894:554-1053	-	42.3396	13.3711	51.2559	OK	20.11611223
CUFF.1430	-	-	CUFF.1430	-	-	ENSMEUT00000002121	0-1497	ENSMEUT00000002121:0-1497	-	42.3413	28.2279	54.2272	OK	20.11691992
CUFF.2661	-	-	CUFF.2661	-	-	ENSMEUT00000004030	0-1260	ENSMEUT00000004030:0-1260	-	42.3667	26.4769	57.3666	OK	20.1289878
CUFF.10422	-	-	CUFF.10422	-	-	ENSMEUT00000015735	774-1719	ENSMEUT00000015735:774-1719	-	42.3682	23.535	55.3073	OK	20.12970047
CUFF.2292	-	-	CUFF.2292	-	-	ENSMEUT00000003465	961-1486	ENSMEUT00000003465:961-1486	-	42.3751	12.7089	57.1901	OK	20.13297875
CUFF.10085	-	-	CUFF.10085	-	-	ENSMEUT00000015224	239-1000	ENSMEUT00000015224:239-1000	-	42.3892	20.4578	55.5284	OK	20.13967785
CUFF.10577	-	-	CUFF.10577	-	-	ENSMEUT00000015943	18-910	ENSMEUT00000015943:18-910	-	42.3997	22.4401	54.8535	OK	20.14466654
CUFF.1154	-	-	CUFF.1154	-	-	ENSMEUT00000001727	917-1468	ENSMEUT00000001727:917-1468	-	42.4053	16.1456	58.5279	OK	20.14732718
CUFF.3504	-	-	CUFF.3504	-	-	ENSMEUT00000005308	1298-2242	ENSMEUT00000005308:1298-2242	-	42.4259	23.5599	55.3659	OK	20.15711452
CUFF.8998	-	-	CUFF.8998	-	-	ENSMEUT00000013610	2085-4916	ENSMEUT00000013610:2085-4916	-	42.4291	32.9956	51.8502	OK	20.15863488
CUFF.1400	-	-	CUFF.1400	-	-	ENSMEUT00000002075	2135-2712	ENSMEUT00000002075:2135-2712	-	42.4312	15.4181	55.8905	OK	20.15963262
CUFF.2533	-	-	CUFF.2533	-	-	ENSMEUT00000003814	0-734	ENSMEUT00000003814:0-734	-	42.4512	19.6953	54.5409	OK	20.16913489
CUFF.3032	-	-	CUFF.3032	-	-	ENSMEUT00000004617	42-514	ENSMEUT00000004617:42-514	-	42.4585	11.78	56.5439	OK	20.17260321
CUFF.6649	-	-	CUFF.6649	-	-	ENSMEUT00000010123	23-495	ENSMEUT00000010123:23-495	-	42.4585	11.78	56.5439	OK	20.17260321
CUFF.8446	-	-	CUFF.8446	-	-	ENSMEUT00000012750	1504-2526	ENSMEUT00000012750:1504-2526	-	42.459	23.938	59.845	OK	20.17284077
CUFF.2004	-	-	CUFF.2004	-	-	ENSMEUT00000003031	2059-3500	ENSMEUT00000003031:2059-3500	-	42.4608	27.7814	57.1063	OK	20.17369597
CUFF.3095	-	-	CUFF.3095	-	-	ENSMEUT00000004709	1694-2585	ENSMEUT00000004709:1694-2585	-	42.4619	22.4652	54.915	OK	20.1742186
CUFF.3760	-	-	CUFF.3760	-	-	ENSMEUT00000005749	13-904	ENSMEUT00000005749:13-904	-	42.4619	22.4652	54.915	OK	20.1742186
CUFF.9610	-	-	CUFF.9610	-	-	ENSMEUT00000014502	89-718	ENSMEUT00000014502:89-718	-	42.4733	17.6793	54.8059	OK	20.17963489
CUFF.5231	-	-	CUFF.5231	-	-	ENSMEUT00000007988	0-786	ENSMEUT00000007988:0-786	-	42.48	21.2219	56.5918	OK	20.18281815
CUFF.5233	-	-	CUFF.5233	-	-	ENSMEUT00000008039	1060-2212	ENSMEUT00000008039:1060-2212	-	42.502	25.0979	56.9529	OK	20.19327065
CUFF.10091	-	-	CUFF.10091	-	-	ENSMEUT00000015235	721-1688	ENSMEUT00000015235:721-1688	-	42.6059	24.1495	57.4989	OK	20.24263493
CUFF.5335	-	-	CUFF.5335	-	-	ENSMEUT00000008174	0-471	ENSMEUT00000008174:0-471	-	42.6212	11.805	56.6639	OK	20.24990417
CUFF.11029	-	-	CUFF.11029	-	-	ENSMEUT00000016615	32-529	ENSMEUT00000016615:32-529	-	42.6347	13.4249	51.4621	OK	20.2563182
CUFF.1794	-	-	CUFF.1794	-	-	ENSMEUT00000002692	9-1184	ENSMEUT00000002692:9-1184	-	42.6414	25.553	58.6773	OK	20.25950146
CUFF.2335	-	-	CUFF.2335	-	-	ENSMEUT00000003503	596-1771	ENSMEUT00000003503:596-1771	-	42.6414	25.553	58.6773	OK	20.25950146
CUFF.2090	-	-	CUFF.2090	-	-	ENSMEUT00000003165	400-923	ENSMEUT00000003165:400-923	-	42.646	12.7575	57.4088	OK	20.26168698
CUFF.9540	-	-	CUFF.9540	-	-	ENSMEUT00000014372	32-2328	ENSMEUT00000014372:32-2328	-	42.6492	31.966	52.7923	OK	20.26320734
CUFF.2300	-	-	CUFF.2300	-	-	ENSMEUT00000003476	3486-4765	ENSMEUT00000003476:3486-4765	-	42.6539	26.953	58.2533	OK	20.26544038
CUFF.5304	-	-	CUFF.5304	-	-	ENSMEUT00000008178	2765-3340	ENSMEUT00000008178:2765-3340	-	42.6637	15.4717	56.0849	OK	20.27009649
CUFF.9593	-	-	CUFF.9593	-	-	ENSMEUT00000014493	998-1625	ENSMEUT00000014493:998-1625	-	42.677	17.7357	54.9807	OK	20.2764155
CUFF.2908	-	-	CUFF.2908	-	-	ENSMEUT00000004424	62-1340	ENSMEUT00000004424:62-1340	-	42.6939	26.9741	58.2989	OK	20.28444491
CUFF.6353	-	-	CUFF.6353	-	-	ENSMEUT00000009674	31-1725	ENSMEUT00000009674:31-1725	-	42.7153	29.5403	54.4855	OK	20.29461234
CUFF.4932	-	-	CUFF.4932	-	-	ENSMEUT00000007517	50-1587	ENSMEUT00000007517:50-1587	-	42.741	28.9403	56.4335	OK	20.30682276
CUFF.128	-	-	CUFF.128	-	-	ENSMEUT00000000212	0-1744	ENSMEUT00000000212:0-1744	-	42.7729	29.9687	54.1987	OK	20.32197887
CUFF.8930	-	-	CUFF.8930	-	-	ENSMEUT00000013501	1923-2861	ENSMEUT00000013501:1923-2861	-	42.7756	23.7106	55.72	OK	20.32326168
CUFF.7442	-	-	CUFF.7442	-	-	ENSMEUT00000011229	832-1692	ENSMEUT00000011229:832-1692	-	42.7763	21.982	59.4806	OK	20.32359426
CUFF.7352	-	-	CUFF.7352	-	-	ENSMEUT00000011083	0-652	ENSMEUT00000011083:0-652	-	42.7791	18.7612	57.9893	OK	20.32492458
CUFF.540	-	-	CUFF.540	-	-	ENSMEUT00000000873	1-575	ENSMEUT00000000873:1-575	-	42.7809	15.4987	56.1827	OK	20.32577978
CUFF.522	-	-	CUFF.522	-	-	ENSMEUT00000000832	405-953	ENSMEUT00000000832:405-953	-	42.7818	16.234	58.8483	OK	20.32620738
CUFF.5354	-	-	CUFF.5354	-	-	ENSMEUT00000008180	519-989	ENSMEUT00000008180:519-989	-	42.7852	11.8301	56.7845	OK	20.32782277
CUFF.3685	-	-	CUFF.3685	-	-	ENSMEUT00000005606	4276-7967	ENSMEUT00000005606:4276-7967	-	42.8083	34.6473	50.9165	OK	20.33879789
CUFF.8703	-	-	CUFF.8703	-	-	ENSMEUT00000013145	2057-3176	ENSMEUT00000013145:2057-3176	-	42.8217	24.8443	56.6449	OK	20.34516441
CUFF.7195	-	-	CUFF.7195	-	-	ENSMEUT00000010911	5572-6639	ENSMEUT00000010911:5572-6639	-	42.8248	25.0128	57.3211	OK	20.34663726
CUFF.7076	-	-	CUFF.7076	-	-	ENSMEUT00000010729	364-2158	ENSMEUT00000010729:364-2158	-	42.8268	29.7533	54.5477	OK	20.34758749
CUFF.3290	-	-	CUFF.3290	-	-	ENSMEUT00000005015	1028-2432	ENSMEUT00000005015:1028-2432	-	42.8452	27.7215	57.8192	OK	20.35632957
CUFF.4749	-	-	CUFF.4749	-	-	ENSMEUT00000007201	1-834	ENSMEUT00000007201:1-834	-	42.8452	21.3595	62.7435	OK	20.35632957
CUFF.6092	-	-	CUFF.6092	-	-	ENSMEUT00000009213	0-1404	ENSMEUT00000009213:0-1404	-	42.8452	27.7215	57.8192	OK	20.35632957
CUFF.4583	-	-	CUFF.4583	-	-	ENSMEUT00000006968	0-781	ENSMEUT00000006968:0-781	-	42.852	21.3578	56.9541	OK	20.35956035
CUFF.4786	-	-	CUFF.4786	-	-	ENSMEUT00000007276	1617-2372	ENSMEUT00000007276:1617-2372	-	42.8559	20.6204	55.9697	OK	20.36141329
CUFF.680	-	-	CUFF.680	-	-	ENSMEUT00000001090	519-3116	ENSMEUT00000001090:519-3116	-	42.8616	32.9712	52.6683	OK	20.36412143
CUFF.8907	-	-	CUFF.8907	-	-	ENSMEUT00000013452	455-1158	ENSMEUT00000013452:455-1158	-	42.8649	18.982	58.5279	OK	20.36568931
CUFF.7880	-	-	CUFF.7880	-	-	ENSMEUT00000011921	129-806	ENSMEUT00000011921:129-806	-	42.8702	18.0684	57.4904	OK	20.36820741
CUFF.130	-	-	CUFF.130	-	-	ENSMEUT00000000215	353-978	ENSMEUT00000000215:353-978	-	42.8827	17.7925	55.1566	OK	20.37414633
CUFF.6742	-	-	CUFF.6742	-	-	ENSMEUT00000010267	3-576	ENSMEUT00000010267:3-576	-	42.8988	15.5257	56.2807	OK	20.38179565
CUFF.7968	-	-	CUFF.7968	-	-	ENSMEUT00000012053	2763-3310	ENSMEUT00000012053:2763-3310	-	42.9087	16.2637	58.9558	OK	20.38649928
CUFF.7586	-	-	CUFF.7586	-	-	ENSMEUT00000011421	780-3788	ENSMEUT00000011421:780-3788	-	42.9246	33.6418	52.1264	OK	20.39405358
CUFF.5528	-	-	CUFF.5528	-	-	ENSMEUT00000008414	2198-3522	ENSMEUT00000008414:2198-3522	-	42.9274	26.8768	57.1133	OK	20.3953839
CUFF.8093	-	-	CUFF.8093	-	-	ENSMEUT00000012209	1239-2822	ENSMEUT00000012209:1239-2822	-	42.9289	28.8018	56.901	OK	20.39609657
CUFF.6666	-	-	CUFF.6666	-	-	ENSMEUT00000010194	455-1494	ENSMEUT00000010194:455-1494	-	42.9298	24.6166	57.7955	OK	20.39652417
CUFF.9983	-	-	CUFF.9983	-	-	ENSMEUT00000015102	227-722	ENSMEUT00000015102:227-722	-	42.934	13.4791	51.67	OK	20.39851965
CUFF.8283	-	-	CUFF.8283	-	-	ENSMEUT00000012494	39-922	ENSMEUT00000012494:39-922	-	42.9668	22.6688	55.4126	OK	20.41410337
CUFF.2091	-	-	CUFF.2091	-	-	ENSMEUT00000003169	3-653	ENSMEUT00000003169:3-653	-	42.9736	18.819	58.1677	OK	20.41733414
CUFF.2302	-	-	CUFF.2302	-	-	ENSMEUT00000003491	1225-3453	ENSMEUT00000003491:1225-3453	-	42.9842	31.9434	53.9045	OK	20.42237034
CUFF.3896	-	-	CUFF.3896	-	-	ENSMEUT00000005915	245-843	ENSMEUT00000005915:245-843	-	43.0008	16.7362	55.7874	OK	20.43025722
CUFF.2298	-	-	CUFF.2298	-	-	ENSMEUT00000003476	115-1178	ENSMEUT00000003476:115-1178	-	43.0256	25.107	57.5368	OK	20.44204004
CUFF.1637	-	-	CUFF.1637	-	-	ENSMEUT00000002503	4-731	ENSMEUT00000002503:4-731	-	43.026	19.885	55.0661	OK	20.44223008
CUFF.7623	-	-	CUFF.7623	-	-	ENSMEUT00000011502	1-883	ENSMEUT00000011502:1-883	-	43.0307	22.6945	55.4754	OK	20.44446311
CUFF.3951	-	-	CUFF.3951	-	-	ENSMEUT00000005985	636-1182	ENSMEUT00000005985:636-1182	-	43.0365	16.2935	59.0638	OK	20.44721877
CUFF.814	-	-	CUFF.814	-	-	ENSMEUT00000001287	58-914	ENSMEUT00000001287:58-914	-	43.0412	22.0847	59.7586	OK	20.4494518
CUFF.8129	-	-	CUFF.8129	-	-	ENSMEUT00000012332	101-1112	ENSMEUT00000012332:101-1112	-	43.0422	24.1985	60.4961	OK	20.44992692
CUFF.1203	-	-	CUFF.1203	-	-	ENSMEUT00000001792	665-1650	ENSMEUT00000001792:665-1650	-	43.0513	23.7082	56.4482	OK	20.45425045
CUFF.6723	-	-	CUFF.6723	-	-	ENSMEUT00000010240	5-1325	ENSMEUT00000010240:5-1325	-	43.0821	26.9583	57.2864	OK	20.46888394
CUFF.1765	-	-	CUFF.1765	-	-	ENSMEUT00000002652	84-578	ENSMEUT00000002652:84-578	-	43.0852	13.5064	51.7746	OK	20.4703568
CUFF.7343	-	-	CUFF.7343	-	-	ENSMEUT00000011070	0-1965	ENSMEUT00000011070:0-1965	-	43.0894	31.1255	54.3281	OK	20.47235227
CUFF.5998	-	-	CUFF.5998	-	-	ENSMEUT00000009119	878-2301	ENSMEUT00000009119:878-2301	-	43.0909	28.1329	57.8286	OK	20.47306494
CUFF.3150	-	-	CUFF.3150	-	-	ENSMEUT00000004803	862-2130	ENSMEUT00000004803:862-2130	-	43.0974	27.1868	58.7586	OK	20.47615318
CUFF.2430	-	-	CUFF.2430	-	-	ENSMEUT00000003640	218-1615	ENSMEUT00000003640:218-1615	-	43.0979	27.8604	58.1089	OK	20.47639074
CUFF.7335	-	-	CUFF.7335	-	-	ENSMEUT00000011069	1724-2192	ENSMEUT00000011069:1724-2192	-	43.117	11.8807	57.0271	OK	20.4854654
CUFF.1775	-	-	CUFF.1775	-	-	ENSMEUT00000002687	8-1069	ENSMEUT00000002687:8-1069	-	43.1267	25.1543	57.6452	OK	20.490074
CUFF.344	-	-	CUFF.344	-	-	ENSMEUT00000000566	9-580	ENSMEUT00000000566:9-580	-	43.1366	15.5801	56.4778	OK	20.49477763
CUFF.651	-	-	CUFF.651	-	-	ENSMEUT00000001047	1300-1871	ENSMEUT00000001047:1300-1871	-	43.1366	15.5801	56.4778	OK	20.49477763
CUFF.6625	-	-	CUFF.6625	-	-	ENSMEUT00000010136	2844-3415	ENSMEUT00000010136:2844-3415	-	43.1366	15.5801	56.4778	OK	20.49477763
CUFF.5122	-	-	CUFF.5122	-	-	ENSMEUT00000007848	44-718	ENSMEUT00000007848:44-718	-	43.1474	18.1488	57.7463	OK	20.49990885
CUFF.10216	-	-	CUFF.10216	-	-	ENSMEUT00000015403	89-866	ENSMEUT00000015403:89-866	-	43.1544	21.4677	57.2473	OK	20.50323464
CUFF.705	-	-	CUFF.705	-	-	ENSMEUT00000001113	1136-1784	ENSMEUT00000001113:1136-1784	-	43.1698	18.877	58.3472	OK	20.51055139
CUFF.2225	-	-	CUFF.2225	-	-	ENSMEUT00000003339	20-771	ENSMEUT00000003339:20-771	-	43.1728	20.7302	56.2678	OK	20.51197673
CUFF.114	-	-	CUFF.114	-	-	ENSMEUT00000000170	8-1763	ENSMEUT00000000170:8-1763	-	43.1881	30.4145	55.7599	OK	20.51924597
CUFF.10792	-	-	CUFF.10792	-	-	ENSMEUT00000016208	442-1270	ENSMEUT00000016208:442-1270	-	43.1919	21.4885	63.1224	OK	20.5210514
CUFF.5026	-	-	CUFF.5026	-	-	ENSMEUT00000007686	27-906	ENSMEUT00000007686:27-906	-	43.2237	22.7719	55.6647	OK	20.53616
CUFF.5569	-	-	CUFF.5569	-	-	ENSMEUT00000008433	1775-3220	ENSMEUT00000008433:1775-3220	-	43.2237	28.4741	53.8699	OK	20.53616
CUFF.7021	-	-	CUFF.7021	-	-	ENSMEUT00000010658	966-1459	ENSMEUT00000010658:966-1459	-	43.2375	13.5338	51.8797	OK	20.54271657
CUFF.7125	-	-	CUFF.7125	-	-	ENSMEUT00000010795	706-1199	ENSMEUT00000010795:706-1199	-	43.2375	13.5338	51.8797	OK	20.54271657
CUFF.8808	-	-	CUFF.8808	-	-	ENSMEUT00000013278	11-684	ENSMEUT00000013278:11-684	-	43.2407	18.1758	57.8321	OK	20.54423693
CUFF.1996	-	-	CUFF.1996	-	-	ENSMEUT00000003010	2722-3472	ENSMEUT00000003010:2722-3472	-	43.2528	20.7579	56.3428	OK	20.5499858
CUFF.7774	-	-	CUFF.7774	-	-	ENSMEUT00000011757	738-1308	ENSMEUT00000011757:738-1308	-	43.2564	15.6074	56.5769	OK	20.55169621
CUFF.4402	-	-	CUFF.4402	-	-	ENSMEUT00000006672	226-1130	ENSMEUT00000006672:226-1130	-	43.269	23.3723	57.8157	OK	20.55768264
CUFF.3001	-	-	CUFF.3001	-	-	ENSMEUT00000004551	0-981	ENSMEUT00000004551:0-981	-	43.2747	23.8049	56.6783	OK	20.56039079
CUFF.3955	-	-	CUFF.3955	-	-	ENSMEUT00000006000	35-1426	ENSMEUT00000006000:35-1426	-	43.3169	27.9806	58.3595	OK	20.58044057
CUFF.3038	-	-	CUFF.3038	-	-	ENSMEUT00000004660	2181-3726	ENSMEUT00000004660:2181-3726	-	43.3179	29.5102	56.1413	OK	20.58091569
CUFF.1171	-	-	CUFF.1171	-	-	ENSMEUT00000001759	1-904	ENSMEUT00000001759:1-904	-	43.3314	23.3982	57.8797	OK	20.58732972
CUFF.7204	-	-	CUFF.7204	-	-	ENSMEUT00000010888	2654-3326	ENSMEUT00000010888:2654-3326	-	43.3343	18.2029	57.9182	OK	20.58870755
CUFF.6956	-	-	CUFF.6956	-	-	ENSMEUT00000010582	1388-3548	ENSMEUT00000010582:1388-3548	-	43.3426	31.9194	53.5421	OK	20.59265099
CUFF.225	-	-	CUFF.225	-	-	ENSMEUT00000000381	1388-2419	ENSMEUT00000000381:1388-2419	-	43.3482	24.8076	58.244	OK	20.59531163
CUFF.753	-	-	CUFF.753	-	-	ENSMEUT00000001177	230-876	ENSMEUT00000001177:230-876	-	43.3679	18.9355	58.5279	OK	20.60467136
CUFF.2158	-	-	CUFF.2158	-	-	ENSMEUT00000003246	592-1520	ENSMEUT00000003246:592-1520	-	43.3715	23.9661	56.3204	OK	20.60638177
