tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.13355	-	-	CUFF.13355	-	-	ENSGALT00000025428	6-398	ENSGALT00000025428:6-398	-	5.35602	1.72192	4.20913	OK	3.172713517
CUFF.2389	-	-	CUFF.2389	-	-	ENSGALT00000007337	22-Jan	ENSGALT00000007337:1-2122	-	5.35732	4.3493	6.08195	OK	3.17348359
CUFF.1156	-	-	CUFF.1156	-	-	ENSGALT00000010128	2342-3434	ENSGALT00000010128:2342-3434	-	5.35762	3.70874	5.80349	OK	3.173661299
CUFF.14623	-	-	CUFF.14623	-	-	ENSGALT00000027248	4394-5199	ENSGALT00000027248:4394-5199	-	5.35788	3.26082	5.58999	OK	3.173815314
CUFF.10045	-	-	CUFF.10045	-	-	ENSGALT00000012230	1061-1775	ENSGALT00000012230:1061-1775	-	5.35803	3.04618	5.93479	OK	3.173904168
CUFF.11183	-	-	CUFF.11183	-	-	ENSGALT00000007552	6-573	ENSGALT00000007552:6-573	-	5.35842	2.64547	5.15866	OK	3.17413519
CUFF.7679	-	-	CUFF.7679	-	-	ENSGALT00000003414	1018-1557	ENSGALT00000003414:1018-1557	-	5.35854	2.5046	5.63536	OK	3.174206274
CUFF.1005	-	-	CUFF.1005	-	-	ENSGALT00000008490	1044-2653	ENSGALT00000008490:1044-2653	-	5.36124	4.12518	6.03628	OK	3.175805657
CUFF.6277	-	-	CUFF.6277	-	-	ENSGALT00000020564	205-554	ENSGALT00000020564:205-554	-	5.36612	1.39683	3.86814	OK	3.178696393
CUFF.2914	-	-	CUFF.2914	-	-	ENSGALT00000011945	0-706	ENSGALT00000011945:0-706	-	5.36885	3.08069	5.73647	OK	3.180313547
CUFF.11367	-	-	CUFF.11367	-	-	ENSGALT00000037642	0-1425	ENSGALT00000037642:0-1425	-	5.3707	3.99995	5.9736	OK	3.181409421
CUFF.9408	-	-	CUFF.9408	-	-	ENSGALT00000007683	1818-2384	ENSGALT00000007683:1818-2384	-	5.37348	2.65014	5.16777	OK	3.183056192
CUFF.15309	-	-	CUFF.15309	-	-	ENSGALT00000002100	247-792	ENSGALT00000002100:247-792	-	5.37451	2.54584	4.81645	OK	3.183666327
CUFF.6452	-	-	CUFF.6452	-	-	ENSGALT00000000296	8076-8439	ENSGALT00000000296:8076-8439	-	5.37777	1.54957	4.13217	OK	3.185597434
CUFF.3958	-	-	CUFF.3958	-	-	ENSGALT00000043236	6-495	ENSGALT00000043236:6-495	-	5.37801	2.30058	4.98459	OK	3.185739601
CUFF.8588	-	-	CUFF.8588	-	-	ENSGALT00000033880	29-769	ENSGALT00000033880:29-769	-	5.3782	3.14185	5.52357	OK	3.185852151
CUFF.15004	-	-	CUFF.15004	-	-	ENSGALT00000028013	Jan-70	ENSGALT00000028013:1-9770	-	5.37842	5.03243	5.71954	OK	3.185982471
CUFF.11583	-	-	CUFF.11583	-	-	ENSGALT00000037587	16-651	ENSGALT00000037587:16-651	-	5.38342	2.89366	5.78732	OK	3.188944291
CUFF.1866	-	-	CUFF.1866	-	-	ENSGALT00000009201	90-1122	ENSGALT00000009201:90-1122	-	5.38373	3.67001	5.59585	OK	3.189127924
CUFF.2503	-	-	CUFF.2503	-	-	ENSGALT00000007886	152-731	ENSGALT00000007886:152-731	-	5.38742	2.6554	5.24604	OK	3.191313747
CUFF.4977	-	-	CUFF.4977	-	-	ENSGALT00000001712	149-2480	ENSGALT00000001712:149-2480	-	5.39266	4.45618	5.9523	OK	3.194417734
CUFF.9538	-	-	CUFF.9538	-	-	ENSGALT00000008842	0-288	ENSGALT00000008842:0-288	-	5.39406	0.781239	3.51558	OK	3.195247044
CUFF.11755	-	-	CUFF.11755	-	-	ENSGALT00000022632	0-288	ENSGALT00000022632:0-288	-	5.39406	0.781239	3.51558	OK	3.195247044
CUFF.10610	-	-	CUFF.10610	-	-	ENSGALT00000016269	8-1469	ENSGALT00000016269:8-1469	-	5.396	4.05539	5.98041	OK	3.19639623
CUFF.1243	-	-	CUFF.1243	-	-	ENSGALT00000010641	11-506	ENSGALT00000010641:11-506	-	5.39637	2.34845	5.07569	OK	3.196615405
CUFF.10550	-	-	CUFF.10550	-	-	ENSGALT00000004357	4-971	ENSGALT00000004357:4-971	-	5.40017	3.56769	5.70054	OK	3.198866388
CUFF.1019	-	-	CUFF.1019	-	-	ENSGALT00000002500	655-1441	ENSGALT00000002500:655-1441	-	5.40442	3.29194	5.48657	OK	3.201383935
CUFF.8221	-	-	CUFF.8221	-	-	ENSGALT00000015210	1-1099	ENSGALT00000015210:1-1099	-	5.40588	3.75678	5.90839	OK	3.202248787
CUFF.7382	-	-	CUFF.7382	-	-	ENSGALT00000008587	158-2018	ENSGALT00000008587:158-2018	-	5.40931	4.2943	6.20959	OK	3.204280595
CUFF.14752	-	-	CUFF.14752	-	-	ENSGALT00000027483	0-723	ENSGALT00000027483:0-723	-	5.41023	3.11199	5.44598	OK	3.20482557
CUFF.13797	-	-	CUFF.13797	-	-	ENSGALT00000021056	1040-1555	ENSGALT00000021056:1040-1555	-	5.41136	2.40288	5.09702	OK	3.205494941
CUFF.6484	-	-	CUFF.6484	-	-	ENSGALT00000017711	3318-4027	ENSGALT00000017711:3318-4027	-	5.41173	3.06766	5.97665	OK	3.205714116
CUFF.9376	-	-	CUFF.9376	-	-	ENSGALT00000007893	6-1581	ENSGALT00000007893:6-1581	-	5.41237	4.1428	6.04754	OK	3.206093229
CUFF.7616	-	-	CUFF.7616	-	-	ENSGALT00000002108	149-420	ENSGALT00000002108:149-420	-	5.41255	0.691872	3.32099	OK	3.206199855
CUFF.9075	-	-	CUFF.9075	-	-	ENSGALT00000012701	1604-1875	ENSGALT00000012701:1604-1875	-	5.41255	0.691872	3.32099	OK	3.206199855
CUFF.10287	-	-	CUFF.10287	-	-	ENSGALT00000038221	2854-3125	ENSGALT00000038221:2854-3125	-	5.41255	0.691872	3.32099	OK	3.206199855
CUFF.14523	-	-	CUFF.14523	-	-	ENSGALT00000027049	0-271	ENSGALT00000027049:0-271	-	5.41255	0.691872	3.32099	OK	3.206199855
CUFF.15485	-	-	CUFF.15485	-	-	ENSGALT00000024828	944-1215	ENSGALT00000024828:944-1215	-	5.41255	0.691872	3.32099	OK	3.206199855
CUFF.6073	-	-	CUFF.6073	-	-	ENSGALT00000024332	4868-5563	ENSGALT00000024332:4868-5563	-	5.4133	3.0755	5.66539	OK	3.206644128
CUFF.4719	-	-	CUFF.4719	-	-	ENSGALT00000012644	161-1694	ENSGALT00000012644:161-1694	-	5.41413	4.10953	5.96861	OK	3.20713579
CUFF.7430	-	-	CUFF.7430	-	-	ENSGALT00000019681	6-403	ENSGALT00000019681:6-403	-	5.41426	1.79469	4.43949	OK	3.207212797
CUFF.14413	-	-	CUFF.14413	-	-	ENSGALT00000026334	0-1221	ENSGALT00000026334:0-1221	-	5.41584	3.90044	5.8353	OK	3.208148732
CUFF.10584	-	-	CUFF.10584	-	-	ENSGALT00000039316	65-635	ENSGALT00000039316:65-635	-	5.41795	2.69733	5.32887	OK	3.20939862
CUFF.7839	-	-	CUFF.7839	-	-	ENSGALT00000000430	1-1353	ENSGALT00000000430:1-1353	-	5.41848	3.99403	5.85236	OK	3.209712573
CUFF.6745	-	-	CUFF.6745	-	-	ENSGALT00000002930	0-646	ENSGALT00000002930:0-646	-	5.41962	2.90244	5.45658	OK	3.210387868
CUFF.6741	-	-	CUFF.6741	-	-	ENSGALT00000023681	28-1919	ENSGALT00000023681:28-1919	-	5.4211	4.30322	6.28627	OK	3.211264567
CUFF.10426	-	-	CUFF.10426	-	-	ENSGALT00000038354	1589-2221	ENSGALT00000038354:1589-2221	-	5.4217	2.9074	5.81479	OK	3.211619985
CUFF.1597	-	-	CUFF.1597	-	-	ENSGALT00000013841	327-1021	ENSGALT00000013841:327-1021	-	5.42449	3.07993	5.67355	OK	3.213272681
CUFF.11267	-	-	CUFF.11267	-	-	ENSGALT00000006738	0-528	ENSGALT00000006738:0-528	-	5.42599	2.48576	5.32663	OK	3.214161227
CUFF.13249	-	-	CUFF.13249	-	-	ENSGALT00000024965	1316-2300	ENSGALT00000024965:1316-2300	-	5.42691	3.62038	5.71639	OK	3.214706202
CUFF.12417	-	-	CUFF.12417	-	-	ENSGALT00000026434	1368-2041	ENSGALT00000026434:1368-2041	-	5.42755	3.00887	5.57199	OK	3.215085315
CUFF.6520	-	-	CUFF.6520	-	-	ENSGALT00000005496	21-687	ENSGALT00000005496:21-687	-	5.42863	2.98419	5.46164	OK	3.215725068
CUFF.12314	-	-	CUFF.12314	-	-	ENSGALT00000013141	1463-2426	ENSGALT00000013141:1463-2426	-	5.42886	3.58251	5.72422	OK	3.215861312
CUFF.3054	-	-	CUFF.3054	-	-	ENSGALT00000040824	170-1195	ENSGALT00000040824:170-1195	-	5.42997	3.69507	5.63407	OK	3.216518836
CUFF.3788	-	-	CUFF.3788	-	-	ENSGALT00000000632	12-1299	ENSGALT00000000632:12-1299	-	5.43214	3.96265	5.71088	OK	3.217804266
CUFF.14230	-	-	CUFF.14230	-	-	ENSGALT00000036845	293-1007	ENSGALT00000036845:293-1007	-	5.43244	3.0987	5.51463	OK	3.217981975
CUFF.964	-	-	CUFF.964	-	-	ENSGALT00000019825	532-872	ENSGALT00000019825:532-872	-	5.4353	1.32351	4.08083	OK	3.219676136
CUFF.4351	-	-	CUFF.4351	-	-	ENSGALT00000003944	10-496	ENSGALT00000003944:10-496	-	5.43648	2.31478	5.01536	OK	3.220375125
CUFF.7323	-	-	CUFF.7323	-	-	ENSGALT00000013337	652-931	ENSGALT00000013337:652-931	-	5.4404	0.806441	3.09136	OK	3.222697192
CUFF.6172	-	-	CUFF.6172	-	-	ENSGALT00000024476	0-1561	ENSGALT00000024476:0-1561	-	5.4407	4.15593	6.05373	OK	3.222874902
CUFF.1732	-	-	CUFF.1732	-	-	ENSGALT00000008752	854-2070	ENSGALT00000008752:854-2070	-	5.44276	3.91648	5.85929	OK	3.224095172
CUFF.10147	-	-	CUFF.10147	-	-	ENSGALT00000015142	14-1030	ENSGALT00000015142:14-1030	-	5.44408	3.69089	5.61016	OK	3.224877092
CUFF.12850	-	-	CUFF.12850	-	-	ENSGALT00000036842	878-4077	ENSGALT00000036842:878-4077	-	5.44505	4.6889	5.97835	OK	3.225451685
CUFF.9705	-	-	CUFF.9705	-	-	ENSGALT00000009470	3222-3576	ENSGALT00000009470:3222-3576	-	5.44528	1.48303	4.02537	OK	3.225587929
CUFF.13211	-	-	CUFF.13211	-	-	ENSGALT00000024908	0-458	ENSGALT00000024908:0-458	-	5.44545	2.12879	4.83072	OK	3.225688631
CUFF.4148	-	-	CUFF.4148	-	-	ENSGALT00000043690	0-1002	ENSGALT00000043690:0-1002	-	5.44562	3.66761	5.76339	OK	3.225789333
CUFF.9263	-	-	CUFF.9263	-	-	ENSGALT00000029406	1489-1850	ENSGALT00000029406:1489-1850	-	5.44729	1.55815	4.15507	OK	3.22677858
CUFF.10015	-	-	CUFF.10015	-	-	ENSGALT00000033221	25-393	ENSGALT00000033221:25-393	-	5.44797	1.52851	4.27983	OK	3.227181388
CUFF.8198	-	-	CUFF.8198	-	-	ENSGALT00000043639	0-1098	ENSGALT00000043639:0-1098	-	5.44811	3.79093	5.97669	OK	3.227264319
CUFF.11838	-	-	CUFF.11838	-	-	ENSGALT00000022200	232-1034	ENSGALT00000022200:232-1034	-	5.44839	3.31978	5.70441	OK	3.227430181
CUFF.5615	-	-	CUFF.5615	-	-	ENSGALT00000023759	2164-3310	ENSGALT00000023759:2164-3310	-	5.44917	3.82848	6.31536	OK	3.227892225
CUFF.7959	-	-	CUFF.7959	-	-	ENSGALT00000002261	2728-3015	ENSGALT00000002261:2728-3015	-	5.45004	0.783961	3.52783	OK	3.228407582
CUFF.13283	-	-	CUFF.13283	-	-	ENSGALT00000045143	0-287	ENSGALT00000045143:0-287	-	5.45004	0.783961	3.52783	OK	3.228407582
CUFF.3159	-	-	CUFF.3159	-	-	ENSGALT00000015211	40-3875	ENSGALT00000015211:40-3875	-	5.45179	4.78155	5.94516	OK	3.229444219
CUFF.11432	-	-	CUFF.11432	-	-	ENSGALT00000018427	320-1830	ENSGALT00000018427:320-1830	-	5.45223	4.12246	5.98502	OK	3.229704859
CUFF.13747	-	-	CUFF.13747	-	-	ENSGALT00000020879	626-1888	ENSGALT00000020879:626-1888	-	5.45429	3.95201	6.03201	OK	3.230925129
CUFF.1864	-	-	CUFF.1864	-	-	ENSGALT00000016210	4380-6082	ENSGALT00000016210:4380-6082	-	5.45434	4.25229	6.081	OK	3.230954747
CUFF.12486	-	-	CUFF.12486	-	-	ENSGALT00000022232	23-1986	ENSGALT00000022232:23-1986	-	5.45514	4.37462	6.0557	OK	3.231428638
CUFF.5484	-	-	CUFF.5484	-	-	ENSGALT00000013975	1131-1456	ENSGALT00000013975:1131-1456	-	5.45628	1.26921	3.92302	OK	3.232103933
CUFF.14657	-	-	CUFF.14657	-	-	ENSGALT00000027336	1889-2214	ENSGALT00000027336:1889-2214	-	5.45628	1.26921	3.92302	OK	3.232103933
CUFF.2567	-	-	CUFF.2567	-	-	ENSGALT00000000152	0-1227	ENSGALT00000000152:0-1227	-	5.45764	3.91193	5.89845	OK	3.232909548
CUFF.9697	-	-	CUFF.9697	-	-	ENSGALT00000031283	0-1213	ENSGALT00000031283:0-1213	-	5.45904	3.92616	5.87379	OK	3.233738858
CUFF.2644	-	-	CUFF.2644	-	-	ENSGALT00000006967	0-1096	ENSGALT00000006967:0-1096	-	5.46041	3.79785	5.9876	OK	3.234550396
CUFF.13207	-	-	CUFF.13207	-	-	ENSGALT00000024889	2-1043	ENSGALT00000024889:2-1043	-	5.46081	3.71032	5.72759	OK	3.234787342
CUFF.4048	-	-	CUFF.4048	-	-	ENSGALT00000002111	105-1132	ENSGALT00000002111:105-1132	-	5.46258	3.72439	5.69612	OK	3.235835826
CUFF.11942	-	-	CUFF.11942	-	-	ENSGALT00000024267	0-1020	ENSGALT00000024267:0-1020	-	5.4635	3.71318	5.66169	OK	3.236380801
CUFF.2867	-	-	CUFF.2867	-	-	ENSGALT00000011343	740-2103	ENSGALT00000011343:740-2103	-	5.46436	4.04433	5.9702	OK	3.236890234
CUFF.5370	-	-	CUFF.5370	-	-	ENSGALT00000039225	124-526	ENSGALT00000039225:124-526	-	5.46931	1.86565	4.94396	OK	3.239822436
CUFF.11764	-	-	CUFF.11764	-	-	ENSGALT00000022662	266-1196	ENSGALT00000022662:266-1196	-	5.46936	3.58866	5.84669	OK	3.239852054
CUFF.11096	-	-	CUFF.11096	-	-	ENSGALT00000017153	2-272	ENSGALT00000017153:2-272	-	5.4759	0.694435	3.33329	OK	3.243726115
CUFF.13087	-	-	CUFF.13087	-	-	ENSGALT00000015894	1151-1421	ENSGALT00000015894:1151-1421	-	5.4759	0.694435	3.33329	OK	3.243726115
CUFF.12021	-	-	CUFF.12021	-	-	ENSGALT00000024823	471-817	ENSGALT00000024823:471-817	-	5.47989	1.40894	3.90168	OK	3.246089647
CUFF.2313	-	-	CUFF.2313	-	-	ENSGALT00000006938	2122-2496	ENSGALT00000006938:2122-2496	-	5.48037	1.60426	4.7125	OK	3.246373982
CUFF.6495	-	-	CUFF.6495	-	-	ENSGALT00000000365	622-989	ENSGALT00000000365:622-989	-	5.48199	1.53268	4.29149	OK	3.247333612
CUFF.6295	-	-	CUFF.6295	-	-	ENSGALT00000001430	14-949	ENSGALT00000001430:14-949	-	5.48337	3.60958	5.93575	OK	3.248151074
CUFF.2176	-	-	CUFF.2176	-	-	ENSGALT00000018029	44-883	ENSGALT00000018029:44-883	-	5.48561	3.44155	5.63163	OK	3.24947797
CUFF.10598	-	-	CUFF.10598	-	-	ENSGALT00000015314	880-1197	ENSGALT00000015314:880-1197	-	5.48573	1.18295	3.66714	OK	3.249549053
CUFF.11282	-	-	CUFF.11282	-	-	ENSGALT00000017897	10801-11339	ENSGALT00000017897:10801-11339	-	5.48924	2.57896	4.87912	OK	3.251628251
CUFF.12974	-	-	CUFF.12974	-	-	ENSGALT00000021457	2115-3452	ENSGALT00000021457:2115-3452	-	5.4906	4.03884	5.91802	OK	3.252433866
CUFF.1158	-	-	CUFF.1158	-	-	ENSGALT00000010128	Feb-60	ENSGALT00000010128:2-2260	-	5.49333	4.51721	6.01188	OK	3.25405102
CUFF.12222	-	-	CUFF.12222	-	-	ENSGALT00000025640	6505-7814	ENSGALT00000025640:6505-7814	-	5.49401	4.01064	5.87272	OK	3.254453827
CUFF.13603	-	-	CUFF.13603	-	-	ENSGALT00000025908	0-995	ENSGALT00000025908:0-995	-	5.49419	3.69342	5.80394	OK	3.254560453
CUFF.3419	-	-	CUFF.3419	-	-	ENSGALT00000014414	1-1146	ENSGALT00000014414:1-1146	-	5.49511	3.86458	5.79686	OK	3.255105428
CUFF.3029	-	-	CUFF.3029	-	-	ENSGALT00000043077	46-1293	ENSGALT00000043077:46-1293	-	5.49703	3.96947	6.04442	OK	3.256242767
CUFF.1430	-	-	CUFF.1430	-	-	ENSGALT00000012655	7861-9142	ENSGALT00000012655:7861-9142	-	5.49759	4.01048	5.79617	OK	3.25657449
CUFF.10467	-	-	CUFF.10467	-	-	ENSGALT00000016111	921-1215	ENSGALT00000016111:921-1215	-	5.50065	1.02039	3.69893	OK	3.258387124
CUFF.12554	-	-	CUFF.12554	-	-	ENSGALT00000033572	0-694	ENSGALT00000033572:0-694	-	5.50198	3.13396	5.83565	OK	3.259174969
CUFF.8919	-	-	CUFF.8919	-	-	ENSGALT00000010542	7-1055	ENSGALT00000010542:7-1055	-	5.50469	3.75711	5.83246	OK	3.260780275
CUFF.445	-	-	CUFF.445	-	-	ENSGALT00000006907	998-4933	ENSGALT00000006907:998-4933	-	5.50677	4.85063	6.02279	OK	3.262012392
CUFF.12558	-	-	CUFF.12558	-	-	ENSGALT00000026560	0-2205	ENSGALT00000026560:0-2205	-	5.50769	4.50674	6.00332	OK	3.262557367
CUFF.13261	-	-	CUFF.13261	-	-	ENSGALT00000018529	1489-2441	ENSGALT00000018529:1489-2441	-	5.50935	3.6239	5.79036	OK	3.263540691
CUFF.2373	-	-	CUFF.2373	-	-	ENSGALT00000045512	0-309	ENSGALT00000045512:0-309	-	5.51322	1.09222	3.64073	OK	3.26583314
CUFF.15352	-	-	CUFF.15352	-	-	ENSGALT00000019167	206-1130	ENSGALT00000019167:206-1130	-	5.51533	3.61196	5.88466	OK	3.267083028
CUFF.10477	-	-	CUFF.10477	-	-	ENSGALT00000002370	98-1314	ENSGALT00000002370:98-1314	-	5.51732	3.94731	5.95181	OK	3.268261833
CUFF.4366	-	-	CUFF.4366	-	-	ENSGALT00000004120	0-509	ENSGALT00000004120:0-509	-	5.51998	2.4312	5.1571	OK	3.269837521
CUFF.5597	-	-	CUFF.5597	-	-	ENSGALT00000003489	122-1548	ENSGALT00000003489:122-1548	-	5.52048	4.12863	6.15349	OK	3.270133703
CUFF.13000	-	-	CUFF.13000	-	-	ENSGALT00000014649	2660-3101	ENSGALT00000014649:2660-3101	-	5.52156	2.12582	4.93191	OK	3.270773456
CUFF.7728	-	-	CUFF.7728	-	-	ENSGALT00000005928	Apr-94	ENSGALT00000005928:4-2394	-	5.52194	4.58153	5.93088	OK	3.270998554
CUFF.14505	-	-	CUFF.14505	-	-	ENSGALT00000026993	1-537	ENSGALT00000026993:1-537	-	5.52292	2.58858	4.89732	OK	3.271579071
CUFF.5397	-	-	CUFF.5397	-	-	ENSGALT00000025939	1323-2212	ENSGALT00000025939:1323-2212	-	5.52349	3.54326	5.82107	OK	3.271916719
CUFF.6450	-	-	CUFF.6450	-	-	ENSGALT00000000296	4872-5435	ENSGALT00000000296:4872-5435	-	5.52541	2.73087	5.39513	OK	3.273054057
CUFF.4062	-	-	CUFF.4062	-	-	ENSGALT00000044834	0-400	ENSGALT00000044834:0-400	-	5.52661	1.87497	4.96868	OK	3.273764894
CUFF.15119	-	-	CUFF.15119	-	-	ENSGALT00000043741	307-700	ENSGALT00000043741:307-700	-	5.53185	1.81295	4.48467	OK	3.276868882
CUFF.837	-	-	CUFF.837	-	-	ENSGALT00000042833	0-671	ENSGALT00000042833:0-671	-	5.53246	3.07373	5.47683	OK	3.277230224
CUFF.13974	-	-	CUFF.13974	-	-	ENSGALT00000043040	0-664	ENSGALT00000043040:0-664	-	5.53516	3.04966	5.64751	OK	3.278829607
CUFF.14166	-	-	CUFF.14166	-	-	ENSGALT00000024657	10-816	ENSGALT00000024657:10-816	-	5.53767	3.39636	5.8622	OK	3.28031644
CUFF.9397	-	-	CUFF.9397	-	-	ENSGALT00000014083	4014-4283	ENSGALT00000014083:4014-4283	-	5.54046	0.697016	3.34568	OK	3.281969136
CUFF.14525	-	-	CUFF.14525	-	-	ENSGALT00000027054	2400-2669	ENSGALT00000027054:2400-2669	-	5.54046	0.697016	3.34568	OK	3.281969136
CUFF.3244	-	-	CUFF.3244	-	-	ENSGALT00000042700	0-474	ENSGALT00000042700:0-474	-	5.54159	2.29427	5.37967	OK	3.282638507
CUFF.10884	-	-	CUFF.10884	-	-	ENSGALT00000017807	7-420	ENSGALT00000017807:7-420	-	5.54346	1.90675	4.53989	OK	3.283746228
CUFF.12462	-	-	CUFF.12462	-	-	ENSGALT00000026486	1756-2859	ENSGALT00000026486:1756-2859	-	5.5436	3.87574	6.18759	OK	3.283829159
CUFF.11083	-	-	CUFF.11083	-	-	ENSGALT00000018362	697-2165	ENSGALT00000018362:697-2165	-	5.54484	4.18932	6.02853	OK	3.28456369
CUFF.8551	-	-	CUFF.8551	-	-	ENSGALT00000040502	12-335	ENSGALT00000040502:12-335	-	5.54531	1.27707	3.94731	OK	3.284842101
CUFF.5221	-	-	CUFF.5221	-	-	ENSGALT00000013401	40-764	ENSGALT00000013401:40-764	-	5.54564	3.21128	5.64564	OK	3.285037581
CUFF.11572	-	-	CUFF.11572	-	-	ENSGALT00000010531	87-2751	ENSGALT00000010531:87-2751	-	5.54719	4.67336	6.10915	OK	3.285955746
CUFF.12091	-	-	CUFF.12091	-	-	ENSGALT00000020790	3357-4777	ENSGALT00000020790:3357-4777	-	5.54786	4.14607	6.17949	OK	3.28635263
CUFF.11555	-	-	CUFF.11555	-	-	ENSGALT00000020168	4-775	ENSGALT00000020168:4-775	-	5.54894	3.35599	5.59331	OK	3.286992383
CUFF.11086	-	-	CUFF.11086	-	-	ENSGALT00000004037	0-406	ENSGALT00000004037:0-406	-	5.54949	1.93963	4.61816	OK	3.287318183
CUFF.10507	-	-	CUFF.10507	-	-	ENSGALT00000045231	138-503	ENSGALT00000045231:138-503	-	5.55126	1.54107	4.31501	OK	3.288366667
CUFF.10854	-	-	CUFF.10854	-	-	ENSGALT00000035378	16-381	ENSGALT00000035378:16-381	-	5.55126	1.54107	4.31501	OK	3.288366667
CUFF.6438	-	-	CUFF.6438	-	-	ENSGALT00000001938	111-625	ENSGALT00000001938:111-625	-	5.55256	2.48051	5.10693	OK	3.28913674
CUFF.3357	-	-	CUFF.3357	-	-	ENSGALT00000013109	158-969	ENSGALT00000013109:158-969	-	5.554	3.42165	5.64111	OK	3.289989745
CUFF.5918	-	-	CUFF.5918	-	-	ENSGALT00000016558	1153-1504	ENSGALT00000016558:1153-1504	-	5.55731	1.49571	4.05977	OK	3.29195047
CUFF.11824	-	-	CUFF.11824	-	-	ENSGALT00000037470	2567-6472	ENSGALT00000037470:2567-6472	-	5.56163	4.8975	6.08826	OK	3.294509482
CUFF.15345	-	-	CUFF.15345	-	-	ENSGALT00000014710	340-732	ENSGALT00000014710:340-732	-	5.56202	1.81758	4.49611	OK	3.294740504
CUFF.10491	-	-	CUFF.10491	-	-	ENSGALT00000000908	0-1429	ENSGALT00000000908:0-1429	-	5.56842	4.17244	6.2193	OK	3.298531634
CUFF.8548	-	-	CUFF.8548	-	-	ENSGALT00000044330	1507-2074	ENSGALT00000044330:1507-2074	-	5.56856	2.7116	5.35707	OK	3.298614565
CUFF.2713	-	-	CUFF.2713	-	-	ENSGALT00000009456	0-587	ENSGALT00000009456:0-587	-	5.57155	2.81086	5.43008	OK	3.300385733
CUFF.5377	-	-	CUFF.5377	-	-	ENSGALT00000025934	70-1101	ENSGALT00000025934:70-1101	-	5.57301	3.78268	5.85588	OK	3.301250585
CUFF.6717	-	-	CUFF.6717	-	-	ENSGALT00000044028	1-507	ENSGALT00000044028:1-507	-	5.57595	2.44562	5.18768	OK	3.302992135
CUFF.1687	-	-	CUFF.1687	-	-	ENSGALT00000038149	242-1299	ENSGALT00000038149:242-1299	-	5.57903	3.83155	5.99566	OK	3.304816616
CUFF.555	-	-	CUFF.555	-	-	ENSGALT00000045479	41-977	ENSGALT00000045479:41-977	-	5.57913	3.64578	5.84928	OK	3.304875852
CUFF.6829	-	-	CUFF.6829	-	-	ENSGALT00000006128	1028-1574	ENSGALT00000006128:1028-1574	-	5.58178	2.67853	5.15103	OK	3.306445617
CUFF.2018	-	-	CUFF.2018	-	-	ENSGALT00000016973	2219-2583	ENSGALT00000016973:2219-2583	-	5.58652	1.54531	4.32686	OK	3.309253422
CUFF.4852	-	-	CUFF.4852	-	-	ENSGALT00000025154	592-956	ENSGALT00000025154:592-956	-	5.58652	1.54531	4.32686	OK	3.309253422
CUFF.11148	-	-	CUFF.11148	-	-	ENSGALT00000039066	0-5431	ENSGALT00000039066:0-5431	-	5.58803	5.06115	6.04162	OK	3.310147892
CUFF.5694	-	-	CUFF.5694	-	-	ENSGALT00000023822	1142-2043	ENSGALT00000023822:1142-2043	-	5.59038	3.62093	6.03488	OK	3.311539948
CUFF.13835	-	-	CUFF.13835	-	-	ENSGALT00000021211	0-322	ENSGALT00000021211:0-322	-	5.5908	1.28104	3.95957	OK	3.31178874
CUFF.7198	-	-	CUFF.7198	-	-	ENSGALT00000011543	2153-3396	ENSGALT00000011543:2153-3396	-	5.59092	4.04258	5.9432	OK	3.311859824
CUFF.2528	-	-	CUFF.2528	-	-	ENSGALT00000020294	0-505	ENSGALT00000020294:0-505	-	5.59485	2.45046	5.19795	OK	3.314187815
CUFF.13575	-	-	CUFF.13575	-	-	ENSGALT00000042940	83-903	ENSGALT00000042940:83-903	-	5.59501	3.47556	5.80785	OK	3.314282593
CUFF.15097	-	-	CUFF.15097	-	-	ENSGALT00000045326	1-330	ENSGALT00000045326:1-330	-	5.59666	1.25378	3.98931	OK	3.315259994
CUFF.2120	-	-	CUFF.2120	-	-	ENSGALT00000017502	4287-5897	ENSGALT00000017502:4287-5897	-	5.5985	4.30895	6.12569	OK	3.316349943
CUFF.683	-	-	CUFF.683	-	-	ENSGALT00000045690	40-826	ENSGALT00000045690:40-826	-	5.59976	3.38736	5.82053	OK	3.317096322
CUFF.2659	-	-	CUFF.2659	-	-	ENSGALT00000006667	55-3680	ENSGALT00000006667:55-3680	-	5.60036	4.89304	6.23785	OK	3.31745174
CUFF.8675	-	-	CUFF.8675	-	-	ENSGALT00000040607	777-1275	ENSGALT00000040607:777-1275	-	5.60063	2.40961	5.87341	OK	3.317611679
CUFF.2219	-	-	CUFF.2219	-	-	ENSGALT00000006001	893-1993	ENSGALT00000006001:893-1993	-	5.60442	3.9204	6.30673	OK	3.319856738
CUFF.15003	-	-	CUFF.15003	-	-	ENSGALT00000028012	54-1903	ENSGALT00000028012:54-1903	-	5.60578	4.44153	6.51019	OK	3.320662353
CUFF.11157	-	-	CUFF.11157	-	-	ENSGALT00000043757	800-1068	ENSGALT00000043757:800-1068	-	5.60626	0.699617	3.35816	OK	3.320946688
CUFF.11686	-	-	CUFF.11686	-	-	ENSGALT00000019702	12-304	ENSGALT00000019702:12-304	-	5.6111	1.02738	3.72426	OK	3.32381373
