tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.3950	-	-	CUFF.3950	-	-	ENSMMUT00000023489	20-705	ENSMMUT00000023489:20-705	-	3.49904	1.86498	4.19619	OK	2.37965735
CUFF.1662	-	-	CUFF.1662	-	-	ENSMMUT00000047654	446-1506	ENSMMUT00000047654:446-1506	-	3.50004	2.34344	3.91689	OK	2.380337439
CUFF.12686	-	-	CUFF.12686	-	-	ENSMMUT00000009917	149-773	ENSMMUT00000009917:149-773	-	3.5003	1.76294	3.81023	OK	2.380514262
CUFF.19160	-	-	CUFF.19160	-	-	ENSMMUT00000011012	26-1532	ENSMMUT00000011012:26-1532	-	3.50033	2.59196	4.07645	OK	2.380534665
CUFF.8290	-	-	CUFF.8290	-	-	ENSMMUT00000017712	142-1293	ENSMMUT00000017712:142-1293	-	3.50097	2.40481	3.94635	OK	2.380969922
CUFF.1926	-	-	CUFF.1926	-	-	ENSMMUT00000009363	1375-1786	ENSMMUT00000009363:1375-1786	-	3.50144	1.12244	3.10829	OK	2.381289563
CUFF.17755	-	-	CUFF.17755	-	-	ENSMMUT00000021366	112-523	ENSMMUT00000021366:112-523	-	3.50144	1.12244	3.10829	OK	2.381289563
CUFF.17230	-	-	CUFF.17230	-	-	ENSMMUT00000041958	6-954	ENSMMUT00000041958:6-954	-	3.50228	2.20854	3.93045	OK	2.381860838
CUFF.6755	-	-	CUFF.6755	-	-	ENSMMUT00000011286	11-675	ENSMMUT00000011286:11-675	-	3.50454	1.81707	3.74103	OK	2.383397838
CUFF.20901	-	-	CUFF.20901	-	-	ENSMMUT00000040654	4-992	ENSMMUT00000040654:4-992	-	3.50466	2.26279	4.02274	OK	2.383479449
CUFF.24082	-	-	CUFF.24082	-	-	ENSMMUT00000004580	0-755	ENSMMUT00000004580:0-755	-	3.50539	1.97407	3.94815	OK	2.383975913
CUFF.25983	-	-	CUFF.25983	-	-	ENSMMUT00000038719	1-432	ENSMMUT00000038719:1-432	-	3.50618	1.23502	3.2934	OK	2.384513183
CUFF.25318	-	-	CUFF.25318	-	-	ENSMMUT00000004325	1340-2277	ENSMMUT00000004325:1340-2277	-	3.50645	2.19659	4.27957	OK	2.384696807
CUFF.11704	-	-	CUFF.11704	-	-	ENSMMUT00000043907	89-1279	ENSMMUT00000043907:89-1279	-	3.50648	2.44528	3.99594	OK	2.38471721
CUFF.23276	-	-	CUFF.23276	-	-	ENSMMUT00000039660	226-1588	ENSMMUT00000039660:226-1588	-	3.50661	2.52729	4.0124	OK	2.384805621
CUFF.3895	-	-	CUFF.3895	-	-	ENSMMUT00000016032	2-1040	ENSMMUT00000016032:2-1040	-	3.50731	2.32473	4.10247	OK	2.385281684
CUFF.25978	-	-	CUFF.25978	-	-	ENSMMUT00000007178	1-1474	ENSMMUT00000007178:1-1474	-	3.50749	2.57776	4.02323	OK	2.385404099
CUFF.18220	-	-	CUFF.18220	-	-	ENSMMUT00000029191	28-985	ENSMMUT00000029191:28-985	-	3.50758	2.22485	3.89348	OK	2.385465307
CUFF.21332	-	-	CUFF.21332	-	-	ENSMMUT00000025576	10-338	ENSMMUT00000025576:10-338	-	3.50799	0.64914	2.92113	OK	2.385744144
CUFF.24452	-	-	CUFF.24452	-	-	ENSMMUT00000032566	70-1229	ENSMMUT00000032566:70-1229	-	3.50884	2.41883	3.98035	OK	2.386322219
CUFF.56	-	-	CUFF.56	-	-	ENSMMUT00000023701	1925-2305	ENSMMUT00000023701:1925-2305	-	3.50955	1.02724	3.17509	OK	2.386805082
CUFF.11638	-	-	CUFF.11638	-	-	ENSMMUT00000007552	152-1058	ENSMMUT00000007552:152-1058	-	3.50966	2.19342	3.95598	OK	2.386879892
CUFF.26669	-	-	CUFF.26669	-	-	ENSMMUT00000032277	1133-1584	ENSMMUT00000032277:1133-1584	-	3.50971	1.25894	3.69813	OK	2.386913896
CUFF.18743	-	-	CUFF.18743	-	-	ENSMMUT00000008588	83-2000	ENSMMUT00000008588:83-2000	-	3.50988	2.73969	4.03548	OK	2.387029511
CUFF.11347	-	-	CUFF.11347	-	-	ENSMMUT00000026508	59-1157	ENSMMUT00000026508:59-1157	-	3.5101	2.35929	4.0722	OK	2.387179131
CUFF.8745	-	-	CUFF.8745	-	-	ENSMMUT00000015051	2-1201	ENSMMUT00000015051:2-1201	-	3.51044	2.42692	4.02514	OK	2.387410361
CUFF.13560	-	-	CUFF.13560	-	-	ENSMMUT00000024144	55-404	ENSMMUT00000024144:55-404	-	3.5109	0.81344	2.94872	OK	2.387723202
CUFF.871	-	-	CUFF.871	-	-	ENSMMUT00000012234	Jun-52	ENSMMUT00000012234:6-2852	-	3.51142	2.93018	4.05237	OK	2.388076848
CUFF.5899	-	-	CUFF.5899	-	-	ENSMMUT00000010501	15-971	ENSMMUT00000010501:15-971	-	3.51227	2.22718	3.89756	OK	2.388654923
CUFF.9476	-	-	CUFF.9476	-	-	ENSMMUT00000000753	20-2158	ENSMMUT00000000753:20-2158	-	3.51248	2.78845	4.04989	OK	2.388797742
CUFF.18420	-	-	CUFF.18420	-	-	ENSMMUT00000025501	18-1176	ENSMMUT00000025501:18-1176	-	3.51253	2.42092	3.98379	OK	2.388831746
CUFF.3959	-	-	CUFF.3959	-	-	ENSMMUT00000001950	714-1286	ENSMMUT00000001950:714-1286	-	3.5129	1.61302	3.6603	OK	2.389083379
CUFF.6497	-	-	CUFF.6497	-	-	ENSMMUT00000019646	54-626	ENSMMUT00000019646:54-626	-	3.5129	1.61302	3.6603	OK	2.389083379
CUFF.15732	-	-	CUFF.15732	-	-	ENSMMUT00000032908	312-884	ENSMMUT00000032908:312-884	-	3.5129	1.61302	3.6603	OK	2.389083379
CUFF.15157	-	-	CUFF.15157	-	-	ENSMMUT00000042612	47-437	ENSMMUT00000042612:47-437	-	3.51349	1.0009	3.18467	OK	2.389484631
CUFF.4987	-	-	CUFF.4987	-	-	ENSMMUT00000010875	56-373	ENSMMUT00000010875:56-373	-	3.51373	0.671666	2.57472	OK	2.389647853
CUFF.8386	-	-	CUFF.8386	-	-	ENSMMUT00000045186	149-466	ENSMMUT00000045186:149-466	-	3.51373	0.671666	2.57472	OK	2.389647853
CUFF.11373	-	-	CUFF.11373	-	-	ENSMMUT00000027149	31-2037	ENSMMUT00000027149:31-2037	-	3.51377	2.75966	4.1041	OK	2.389675056
CUFF.15553	-	-	CUFF.15553	-	-	ENSMMUT00000002162	244-1341	ENSMMUT00000002162:244-1341	-	3.51404	2.36144	4.07591	OK	2.38985868
CUFF.4158	-	-	CUFF.4158	-	-	ENSMMUT00000046704	26-Jan	ENSMMUT00000046704:1-1926	-	3.51419	2.74673	4.05558	OK	2.389960693
CUFF.12806	-	-	CUFF.12806	-	-	ENSMMUT00000011318	408-4403	ENSMMUT00000011318:408-4403	-	3.51428	3.05564	3.91726	OK	2.390021901
CUFF.20383	-	-	CUFF.20383	-	-	ENSMMUT00000015251	52-2007	ENSMMUT00000015251:52-2007	-	3.51478	2.74089	4.0841	OK	2.390361946
CUFF.26650	-	-	CUFF.26650	-	-	ENSMMUT00000038473	0-1016	ENSMMUT00000038473:0-1016	-	3.51497	2.30521	4.1913	OK	2.390491162
CUFF.16152	-	-	CUFF.16152	-	-	ENSMMUT00000008875	23-726	ENSMMUT00000008875:23-726	-	3.51519	1.91818	3.68493	OK	2.390640782
CUFF.7772	-	-	CUFF.7772	-	-	ENSMMUT00000016699	1-1360	ENSMMUT00000016699:1-1360	-	3.51575	2.53287	4.02126	OK	2.391021632
CUFF.22860	-	-	CUFF.22860	-	-	ENSMMUT00000016211	1-613	ENSMMUT00000016211:1-613	-	3.51644	1.73953	3.76897	OK	2.391490893
CUFF.5905	-	-	CUFF.5905	-	-	ENSMMUT00000046063	87-487	ENSMMUT00000046063:87-487	-	3.51646	1.06459	3.28249	OK	2.391504495
CUFF.16002	-	-	CUFF.16002	-	-	ENSMMUT00000013401	203-724	ENSMMUT00000013401:203-724	-	3.51842	1.49846	3.74616	OK	2.392837468
CUFF.17036	-	-	CUFF.17036	-	-	ENSMMUT00000012582	20-Feb	ENSMMUT00000012582:2-2520	-	3.51842	2.87498	4.11517	OK	2.392837468
CUFF.1433	-	-	CUFF.1433	-	-	ENSMMUT00000000465	9-1236	ENSMMUT00000000465:9-1236	-	3.51846	2.4583	4.04897	OK	2.392864672
CUFF.17745	-	-	CUFF.17745	-	-	ENSMMUT00000016544	7330-9626	ENSMMUT00000016544:7330-9626	-	3.51861	2.8284	4.00303	OK	2.392966685
CUFF.12944	-	-	CUFF.12944	-	-	ENSMMUT00000043485	1999-2409	ENSMMUT00000043485:1999-2409	-	3.51874	1.12518	3.11587	OK	2.393055097
CUFF.9089	-	-	CUFF.9089	-	-	ENSMMUT00000017117	85-1564	ENSMMUT00000017117:85-1564	-	3.51886	2.59129	4.0549	OK	2.393136707
CUFF.10981	-	-	CUFF.10981	-	-	ENSMMUT00000044149	53-1542	ENSMMUT00000044149:53-1542	-	3.51909	2.59772	4.07533	OK	2.393293128
CUFF.3784	-	-	CUFF.3784	-	-	ENSMMUT00000002217	0-904	ENSMMUT00000002217:0-904	-	3.51975	2.19827	3.96473	OK	2.393741986
CUFF.7976	-	-	CUFF.7976	-	-	ENSMMUT00000003000	1-663	ENSMMUT00000003000:1-663	-	3.51999	1.82256	3.75233	OK	2.393905207
CUFF.988	-	-	CUFF.988	-	-	ENSMMUT00000047949	38-952	ENSMMUT00000047949:38-952	-	3.52016	2.21304	4.07666	OK	2.394020823
CUFF.10601	-	-	CUFF.10601	-	-	ENSMMUT00000008247	3-806	ENSMMUT00000008247:3-806	-	3.52081	2.07703	3.93311	OK	2.39446288
CUFF.693	-	-	CUFF.693	-	-	ENSMMUT00000019313	0-2929	ENSMMUT00000019313:0-2929	-	3.52168	2.94407	4.04658	OK	2.395054557
CUFF.16831	-	-	CUFF.16831	-	-	ENSMMUT00000003356	137-4093	ENSMMUT00000003356:137-4093	-	3.52244	3.05886	3.91103	OK	2.395571425
CUFF.2690	-	-	CUFF.2690	-	-	ENSMMUT00000027530	13-856	ENSMMUT00000027530:13-856	-	3.52257	2.10476	3.95696	OK	2.395659836
CUFF.20448	-	-	CUFF.20448	-	-	ENSMMUT00000040825	60-1185	ENSMMUT00000040825:60-1185	-	3.52284	2.3973	4.00601	OK	2.39584346
CUFF.8289	-	-	CUFF.8289	-	-	ENSMMUT00000045217	243-1398	ENSMMUT00000045217:243-1398	-	3.52366	2.4272	3.99413	OK	2.396401133
CUFF.11079	-	-	CUFF.11079	-	-	ENSMMUT00000003728	444-782	ENSMMUT00000003728:444-782	-	3.52412	0.839913	3.04469	OK	2.396713974
CUFF.19279	-	-	CUFF.19279	-	-	ENSMMUT00000016645	3159-4797	ENSMMUT00000016645:3159-4797	-	3.52465	2.66472	4.02958	OK	2.397074421
CUFF.1084	-	-	CUFF.1084	-	-	ENSMMUT00000011480	20-933	ENSMMUT00000011480:20-933	-	3.52516	2.21547	4.08112	OK	2.397421266
CUFF.5798	-	-	CUFF.5798	-	-	ENSMMUT00000046083	0-460	ENSMMUT00000046083:0-460	-	3.5252	1.31145	3.54863	OK	2.397448469
CUFF.17849	-	-	CUFF.17849	-	-	ENSMMUT00000001310	527-987	ENSMMUT00000001310:527-987	-	3.5252	1.31145	3.54863	OK	2.397448469
CUFF.15309	-	-	CUFF.15309	-	-	ENSMMUT00000015033	193-985	ENSMMUT00000015033:193-985	-	3.52637	2.06107	3.85331	OK	2.398244173
CUFF.15769	-	-	CUFF.15769	-	-	ENSMMUT00000030213	31-3922	ENSMMUT00000030213:31-3922	-	3.5268	3.05524	3.99461	OK	2.398536611
CUFF.182	-	-	CUFF.182	-	-	ENSMMUT00000048272	4-1138	ENSMMUT00000048272:4-1138	-	3.52693	2.40957	3.94293	OK	2.398625023
CUFF.22405	-	-	CUFF.22405	-	-	ENSMMUT00000020691	904-1384	ENSMMUT00000020691:904-1384	-	3.52693	1.40467	3.4747	OK	2.398625023
CUFF.25921	-	-	CUFF.25921	-	-	ENSMMUT00000016174	4-1530	ENSMMUT00000016174:4-1530	-	3.528	2.62776	4.18581	OK	2.399352717
CUFF.3521	-	-	CUFF.3521	-	-	ENSMMUT00000014072	411-1434	ENSMMUT00000014072:411-1434	-	3.52833	2.32413	4.05855	OK	2.399577147
CUFF.3774	-	-	CUFF.3774	-	-	ENSMMUT00000046835	651-2589	ENSMMUT00000046835:651-2589	-	3.52881	2.74662	4.08331	OK	2.399903589
CUFF.6845	-	-	CUFF.6845	-	-	ENSMMUT00000045712	2-1588	ENSMMUT00000045712:2-1588	-	3.5289	2.64022	3.96033	OK	2.399964797
CUFF.5982	-	-	CUFF.5982	-	-	ENSMMUT00000013317	79-589	ENSMMUT00000013317:79-589	-	3.52909	1.4612	3.47905	OK	2.400094014
CUFF.13546	-	-	CUFF.13546	-	-	ENSMMUT00000043230	9-388	ENSMMUT00000043230:9-388	-	3.52985	1.02995	3.18347	OK	2.400610881
CUFF.17782	-	-	CUFF.17782	-	-	ENSMMUT00000002926	146-867	ENSMMUT00000002926:146-867	-	3.53021	1.96873	3.83902	OK	2.400855713
CUFF.6872	-	-	CUFF.6872	-	-	ENSMMUT00000024080	0-982	ENSMMUT00000024080:0-982	-	3.53184	2.27662	4.04732	OK	2.401964258
CUFF.463	-	-	CUFF.463	-	-	ENSMMUT00000048175	1-993	ENSMMUT00000048175:1-993	-	3.53205	2.28944	4.11384	OK	2.402107076
CUFF.10120	-	-	CUFF.10120	-	-	ENSMMUT00000008109	4-1287	ENSMMUT00000008109:4-1287	-	3.53324	2.51696	3.98288	OK	2.402916382
CUFF.3095	-	-	CUFF.3095	-	-	ENSMMUT00000029273	1295-4476	ENSMMUT00000029273:1295-4476	-	3.53352	2.98973	3.98259	OK	2.403106807
CUFF.17202	-	-	CUFF.17202	-	-	ENSMMUT00000015944	2451-3292	ENSMMUT00000015944:2451-3292	-	3.5337	2.10977	3.96637	OK	2.403229223
CUFF.5837	-	-	CUFF.5837	-	-	ENSMMUT00000027846	4891-6234	ENSMMUT00000027846:4891-6234	-	3.53405	2.53663	4.01632	OK	2.403467254
CUFF.20117	-	-	CUFF.20117	-	-	ENSMMUT00000029345	1343-2937	ENSMMUT00000029345:1343-2937	-	3.53413	2.64923	3.98498	OK	2.403521661
CUFF.1198	-	-	CUFF.1198	-	-	ENSMMUT00000031260	49-397	ENSMMUT00000031260:49-397	-	3.5351	0.815778	2.95719	OK	2.404181347
CUFF.13112	-	-	CUFF.13112	-	-	ENSMMUT00000043439	103-430	ENSMMUT00000043439:103-430	-	3.53548	0.651125	2.93006	OK	2.40443978
CUFF.17918	-	-	CUFF.17918	-	-	ENSMMUT00000009152	54-381	ENSMMUT00000009152:54-381	-	3.53548	0.651125	2.93006	OK	2.40443978
CUFF.9388	-	-	CUFF.9388	-	-	ENSMMUT00000008765	226-1187	ENSMMUT00000008765:226-1187	-	3.53608	2.25251	3.98806	OK	2.404847834
CUFF.11937	-	-	CUFF.11937	-	-	ENSMMUT00000024572	481-2927	ENSMMUT00000024572:481-2927	-	3.53648	2.88707	4.14926	OK	2.405119869
CUFF.15694	-	-	CUFF.15694	-	-	ENSMMUT00000042425	0-1101	ENSMMUT00000042425:0-1101	-	3.53805	2.38509	3.93218	OK	2.406187608
CUFF.22553	-	-	CUFF.22553	-	-	ENSMMUT00000039965	323-1203	ENSMMUT00000039965:323-1203	-	3.53985	2.17757	4.03254	OK	2.407411768
CUFF.4405	-	-	CUFF.4405	-	-	ENSMMUT00000013352	1-1733	ENSMMUT00000013352:1-1733	-	3.54011	2.7045	4.11822	OK	2.407588591
CUFF.378	-	-	CUFF.378	-	-	ENSMMUT00000004429	80-609	ENSMMUT00000004429:80-609	-	3.54131	1.54288	3.62242	OK	2.408404697
CUFF.16472	-	-	CUFF.16472	-	-	ENSMMUT00000011259	597-1136	ENSMMUT00000011259:597-1136	-	3.54153	1.5801	3.62105	OK	2.408554317
CUFF.19046	-	-	CUFF.19046	-	-	ENSMMUT00000041331	1256-1614	ENSMMUT00000041331:1256-1614	-	3.54246	0.892115	2.97372	OK	2.409186799
CUFF.12001	-	-	CUFF.12001	-	-	ENSMMUT00000043789	27-1207	ENSMMUT00000043789:27-1207	-	3.54256	2.466	4.0298	OK	2.409254808
CUFF.997	-	-	CUFF.997	-	-	ENSMMUT00000047946	284-600	ENSMMUT00000047946:284-600	-	3.54326	0.673791	2.58287	OK	2.40973087
CUFF.6745	-	-	CUFF.6745	-	-	ENSMMUT00000007181	497-813	ENSMMUT00000007181:497-813	-	3.54326	0.673791	2.58287	OK	2.40973087
CUFF.19192	-	-	CUFF.19192	-	-	ENSMMUT00000030859	1-650	ENSMMUT00000030859:1-650	-	3.5433	1.80439	3.82749	OK	2.409758074
CUFF.15686	-	-	CUFF.15686	-	-	ENSMMUT00000029900	203-1543	ENSMMUT00000029900:203-1543	-	3.54342	2.5423	4.02532	OK	2.409839684
CUFF.16149	-	-	CUFF.16149	-	-	ENSMMUT00000030645	0-2091	ENSMMUT00000030645:0-2091	-	3.54362	2.80021	4.05607	OK	2.409975702
CUFF.24386	-	-	CUFF.24386	-	-	ENSMMUT00000039255	0-819	ENSMMUT00000039255:0-819	-	3.54479	2.12311	4.24623	OK	2.410771406
CUFF.5961	-	-	CUFF.5961	-	-	ENSMMUT00000007365	1-1500	ENSMMUT00000007365:1-1500	-	3.54681	2.62774	4.14283	OK	2.412145185
CUFF.18363	-	-	CUFF.18363	-	-	ENSMMUT00000041564	579-3906	ENSMMUT00000041564:579-3906	-	3.55016	3.01852	3.91448	OK	2.414423482
CUFF.7276	-	-	CUFF.7276	-	-	ENSMMUT00000002359	21-939	ENSMMUT00000002359:21-939	-	3.55032	2.24206	4.17486	OK	2.414532296
CUFF.15992	-	-	CUFF.15992	-	-	ENSMMUT00000005359	0-918	ENSMMUT00000005359:0-918	-	3.55032	2.24206	4.17486	OK	2.414532296
CUFF.10037	-	-	CUFF.10037	-	-	ENSMMUT00000028049	12-840	ENSMMUT00000028049:12-840	-	3.55057	2.10004	4.02864	OK	2.414702318
CUFF.17537	-	-	CUFF.17537	-	-	ENSMMUT00000030318	3002-3830	ENSMMUT00000030318:3002-3830	-	3.55057	2.10004	4.02864	OK	2.414702318
CUFF.12035	-	-	CUFF.12035	-	-	ENSMMUT00000005849	1-709	ENSMMUT00000005849:1-709	-	3.55104	1.95476	3.75915	OK	2.41502196
CUFF.2696	-	-	CUFF.2696	-	-	ENSMMUT00000021378	30-648	ENSMMUT00000021378:30-648	-	3.55156	1.78006	3.84722	OK	2.415375606
CUFF.10849	-	-	CUFF.10849	-	-	ENSMMUT00000019797	0-618	ENSMMUT00000019797:0-618	-	3.55156	1.78006	3.84722	OK	2.415375606
CUFF.4995	-	-	CUFF.4995	-	-	ENSMMUT00000046359	31-549	ENSMMUT00000046359:31-549	-	3.55251	1.50714	3.76785	OK	2.41602169
CUFF.15956	-	-	CUFF.15956	-	-	ENSMMUT00000009229	2-520	ENSMMUT00000009229:2-520	-	3.55251	1.50714	3.76785	OK	2.41602169
CUFF.10814	-	-	CUFF.10814	-	-	ENSMMUT00000018994	53-511	ENSMMUT00000018994:53-511	-	3.55344	1.31718	3.56413	OK	2.416654172
CUFF.13794	-	-	CUFF.13794	-	-	ENSMMUT00000025898	120-578	ENSMMUT00000025898:120-578	-	3.55344	1.31718	3.56413	OK	2.416654172
CUFF.3213	-	-	CUFF.3213	-	-	ENSMMUT00000012287	4-921	ENSMMUT00000012287:4-921	-	3.55533	2.2445	4.17942	OK	2.41793954
CUFF.185	-	-	CUFF.185	-	-	ENSMMUT00000011617	4-Jan	ENSMMUT00000011617:1-2104	-	3.55863	2.81798	4.10042	OK	2.420183832
CUFF.296	-	-	CUFF.296	-	-	ENSMMUT00000011528	2-599	ENSMMUT00000011528:2-599	-	3.56085	1.72379	4.04199	OK	2.421693629
CUFF.10986	-	-	CUFF.10986	-	-	ENSMMUT00000016332	65-1449	ENSMMUT00000016332:65-1449	-	3.56173	2.58968	3.94862	OK	2.422292107
CUFF.20451	-	-	CUFF.20451	-	-	ENSMMUT00000040823	131-1216	ENSMMUT00000040823:131-1216	-	3.56215	2.38756	4.12099	OK	2.422577744
CUFF.2720	-	-	CUFF.2720	-	-	ENSMMUT00000006970	680-1006	ENSMMUT00000006970:680-1006	-	3.56337	0.653123	2.93905	OK	2.423407453
CUFF.14226	-	-	CUFF.14226	-	-	ENSMMUT00000042955	120-446	ENSMMUT00000042955:120-446	-	3.56337	0.653123	2.93905	OK	2.423407453
CUFF.14638	-	-	CUFF.14638	-	-	ENSMMUT00000000357	104-430	ENSMMUT00000000357:104-430	-	3.56337	0.653123	2.93905	OK	2.423407453
CUFF.2681	-	-	CUFF.2681	-	-	ENSMMUT00000047258	Jan-70	ENSMMUT00000047258:1-2370	-	3.56397	2.89104	4.13433	OK	2.423815506
CUFF.7798	-	-	CUFF.7798	-	-	ENSMMUT00000015538	127-1550	ENSMMUT00000015538:127-1550	-	3.56423	2.59352	4.01497	OK	2.423992329
CUFF.14674	-	-	CUFF.14674	-	-	ENSMMUT00000020458	214-1796	ENSMMUT00000020458:214-1796	-	3.56501	2.66933	4.0152	OK	2.424522798
CUFF.17662	-	-	CUFF.17662	-	-	ENSMMUT00000006465	51-548	ENSMMUT00000006465:51-548	-	3.56509	1.49942	3.57005	OK	2.424577205
CUFF.12516	-	-	CUFF.12516	-	-	ENSMMUT00000011856	41-398	ENSMMUT00000011856:41-398	-	3.56563	0.894613	2.98204	OK	2.424944453
CUFF.21835	-	-	CUFF.21835	-	-	ENSMMUT00000040284	90-447	ENSMMUT00000040284:90-447	-	3.56563	0.894613	2.98204	OK	2.424944453
CUFF.92	-	-	CUFF.92	-	-	ENSMMUT00000030748	50-1980	ENSMMUT00000030748:50-1980	-	3.56582	2.77639	4.13701	OK	2.42507367
CUFF.19779	-	-	CUFF.19779	-	-	ENSMMUT00000002123	1-1463	ENSMMUT00000002123:1-1463	-	3.56657	2.62143	4.10205	OK	2.425583736
CUFF.7127	-	-	CUFF.7127	-	-	ENSMMUT00000027876	6-1010	ENSMMUT00000027876:6-1010	-	3.56798	2.33277	4.24139	OK	2.426542661
CUFF.16008	-	-	CUFF.16008	-	-	ENSMMUT00000016632	943-1380	ENSMMUT00000016632:943-1380	-	3.5694	1.21807	3.41059	OK	2.427508387
CUFF.14756	-	-	CUFF.14756	-	-	ENSMMUT00000014371	21-617	ENSMMUT00000014371:21-617	-	3.57004	1.72668	4.04878	OK	2.427943644
CUFF.9659	-	-	CUFF.9659	-	-	ENSMMUT00000010325	0-427	ENSMMUT00000010325:0-427	-	3.57027	1.24659	3.32425	OK	2.428100064
CUFF.3296	-	-	CUFF.3296	-	-	ENSMMUT00000047013	3-907	ENSMMUT00000047013:3-907	-	3.57076	2.23752	4.12175	OK	2.428433308
CUFF.21249	-	-	CUFF.21249	-	-	ENSMMUT00000026277	16-1059	ENSMMUT00000026277:16-1059	-	3.57133	2.38163	3.98073	OK	2.428820958
CUFF.19626	-	-	CUFF.19626	-	-	ENSMMUT00000026155	602-2738	ENSMMUT00000026155:602-2738	-	3.57135	2.8409	4.13675	OK	2.42883456
CUFF.6580	-	-	CUFF.6580	-	-	ENSMMUT00000045819	0-1510	ENSMMUT00000045819:0-1510	-	3.57137	2.6556	4.23016	OK	2.428848162
CUFF.19303	-	-	CUFF.19303	-	-	ENSMMUT00000041212	1502-2535	ENSMMUT00000041212:1502-2535	-	3.5716	2.37034	3.95056	OK	2.429004582
CUFF.24087	-	-	CUFF.24087	-	-	ENSMMUT00000018041	2266-4362	ENSMMUT00000018041:2266-4362	-	3.57183	2.82739	4.11411	OK	2.429161002
CUFF.4335	-	-	CUFF.4335	-	-	ENSMMUT00000046624	2-1482	ENSMMUT00000046624:2-1482	-	3.5719	2.6375	4.14806	OK	2.429208609
CUFF.8012	-	-	CUFF.8012	-	-	ENSMMUT00000045302	849-1236	ENSMMUT00000045302:849-1236	-	3.57196	1.00866	3.20936	OK	2.429249414
CUFF.19325	-	-	CUFF.19325	-	-	ENSMMUT00000018492	58-912	ENSMMUT00000018492:58-912	-	3.57248	2.16076	3.90599	OK	2.42960306
CUFF.3640	-	-	CUFF.3640	-	-	ENSMMUT00000008373	0-705	ENSMMUT00000008373:0-705	-	3.57249	1.96307	3.77514	OK	2.429609861
CUFF.13938	-	-	CUFF.13938	-	-	ENSMMUT00000013750	327-1161	ENSMMUT00000013750:327-1161	-	3.57324	2.12748	3.99966	OK	2.430119927
CUFF.3811	-	-	CUFF.3811	-	-	ENSMMUT00000046814	22-2643	ENSMMUT00000046814:22-2643	-	3.57414	2.93801	4.04823	OK	2.430732007
CUFF.14708	-	-	CUFF.14708	-	-	ENSMMUT00000022234	1-527	ENSMMUT00000022234:1-527	-	3.57475	1.55168	3.64308	OK	2.431146861
CUFF.22896	-	-	CUFF.22896	-	-	ENSMMUT00000000443	0-1310	ENSMMUT00000000443:0-1310	-	3.57549	2.54635	4.1175	OK	2.431650127
CUFF.4529	-	-	CUFF.4529	-	-	ENSMMUT00000013646	52-826	ENSMMUT00000013646:52-826	-	3.57585	2.06316	3.80538	OK	2.431894959
CUFF.22342	-	-	CUFF.22342	-	-	ENSMMUT00000025831	1-1271	ENSMMUT00000025831:1-1271	-	3.5765	2.54272	4.02365	OK	2.432337016
CUFF.14165	-	-	CUFF.14165	-	-	ENSMMUT00000023519	18-524	ENSMMUT00000023519:18-524	-	3.57651	1.47275	3.50655	OK	2.432343817
CUFF.10933	-	-	CUFF.10933	-	-	ENSMMUT00000033233	72-697	ENSMMUT00000033233:72-697	-	3.57706	1.8169	4.1448	OK	2.432717866
CUFF.17488	-	-	CUFF.17488	-	-	ENSMMUT00000024218	247-2598	ENSMMUT00000024218:247-2598	-	3.57735	2.89808	4.1358	OK	2.432915092
CUFF.17639	-	-	CUFF.17639	-	-	ENSMMUT00000025981	608-1104	ENSMMUT00000025981:608-1104	-	3.57748	1.50245	3.57725	OK	2.433003503
CUFF.7585	-	-	CUFF.7585	-	-	ENSMMUT00000007473	319-1410	ENSMMUT00000007473:319-1410	-	3.57814	2.40696	3.96822	OK	2.433452362
CUFF.1341	-	-	CUFF.1341	-	-	ENSMMUT00000025127	90-1389	ENSMMUT00000025127:90-1389	-	3.57902	2.54059	4.07041	OK	2.43405084
CUFF.10829	-	-	CUFF.10829	-	-	ENSMMUT00000044260	12-Jan	ENSMMUT00000044260:1-2212	-	3.57936	2.87293	4.22112	OK	2.43428207
CUFF.17626	-	-	CUFF.17626	-	-	ENSMMUT00000008820	Aug-42	ENSMMUT00000008820:8-7642	-	3.57938	3.27716	3.88146	OK	2.434295672
CUFF.19956	-	-	CUFF.19956	-	-	ENSMMUT00000041000	326-3776	ENSMMUT00000041000:326-3776	-	3.57966	3.05491	3.97035	OK	2.434486097
CUFF.12851	-	-	CUFF.12851	-	-	ENSMMUT00000024554	27-731	ENSMMUT00000024554:27-731	-	3.57969	1.96586	3.7805	OK	2.434506499
CUFF.1775	-	-	CUFF.1775	-	-	ENSMMUT00000047594	62-2362	ENSMMUT00000047594:62-2362	-	3.57975	2.88519	4.10407	OK	2.434547305
CUFF.5057	-	-	CUFF.5057	-	-	ENSMMUT00000021987	69-2359	ENSMMUT00000021987:69-2359	-	3.57989	2.8823	4.091	OK	2.434642517
CUFF.2648	-	-	CUFF.2648	-	-	ENSMMUT00000012846	4392-6711	ENSMMUT00000012846:4392-6711	-	3.58115	2.89216	4.11635	OK	2.435499429
CUFF.14367	-	-	CUFF.14367	-	-	ENSMMUT00000042862	4219-5398	ENSMMUT00000042862:4219-5398	-	3.58277	2.46809	4.09342	OK	2.436601172
