tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.27137	-	-	CUFF.27137	-	-	ENSMUST00000062831	17-801	ENSMUST00000062831:17-801	-	5.13702	2.80335	6.30753	OK	1.506383906
CUFF.19554	-	-	CUFF.19554	-	-	ENSMUST00000110189	847-1524	ENSMUST00000110189:847-1524	-	5.13746	2.55075	6.37689	OK	1.506512932
CUFF.26556	-	-	CUFF.26556	-	-	ENSMUST00000177236	16-693	ENSMUST00000177236:16-693	-	5.13746	2.55075	6.37689	OK	1.506512932
CUFF.32992	-	-	CUFF.32992	-	-	ENSMUST00000118282	2525-3202	ENSMUST00000118282:2525-3202	-	5.13746	2.55075	6.37689	OK	1.506512932
CUFF.25664	-	-	CUFF.25664	-	-	ENSMUST00000038210	327-1172	ENSMUST00000038210:327-1172	-	5.13798	2.97254	6.78111	OK	1.506665417
CUFF.30167	-	-	CUFF.30167	-	-	ENSMUST00000109596	83-1982	ENSMUST00000109596:83-1982	-	5.13835	3.88542	6.2828	OK	1.506773917
CUFF.23696	-	-	CUFF.23696	-	-	ENSMUST00000145482	2154-2617	ENSMUST00000145482:2154-2617	-	5.1394	1.86486	5.76411	OK	1.507081819
CUFF.26352	-	-	CUFF.26352	-	-	ENSMUST00000156628	699-1162	ENSMUST00000156628:699-1162	-	5.1394	1.86486	5.76411	OK	1.507081819
CUFF.764	-	-	CUFF.764	-	-	ENSMUST00000160583	3530-3901	ENSMUST00000160583:3530-3901	-	5.14013	1.26944	4.86618	OK	1.507295885
CUFF.26329	-	-	CUFF.26329	-	-	ENSMUST00000112095	22-393	ENSMUST00000112095:22-393	-	5.14013	1.26944	4.86618	OK	1.507295885
CUFF.6867	-	-	CUFF.6867	-	-	ENSMUST00000176030	4281-4805	ENSMUST00000176030:4281-4805	-	5.14087	2.09716	5.69229	OK	1.507512883
CUFF.29671	-	-	CUFF.29671	-	-	ENSMUST00000114466	1714-2238	ENSMUST00000114466:1714-2238	-	5.14087	2.09716	5.69229	OK	1.507512883
CUFF.1127	-	-	CUFF.1127	-	-	ENSMUST00000109989	82-1293	ENSMUST00000109989:82-1293	-	5.1413	3.43531	6.28727	OK	1.507638977
CUFF.11168	-	-	CUFF.11168	-	-	ENSMUST00000167091	598-1412	ENSMUST00000167091:598-1412	-	5.14173	2.89289	6.26792	OK	1.507765071
CUFF.13762	-	-	CUFF.13762	-	-	ENSMUST00000023682	861-1675	ENSMUST00000023682:861-1675	-	5.14173	2.89289	6.26792	OK	1.507765071
CUFF.25050	-	-	CUFF.25050	-	-	ENSMUST00000146413	47-693	ENSMUST00000146413:47-693	-	5.14259	2.55165	6.07536	OK	1.508017258
CUFF.18673	-	-	CUFF.18673	-	-	ENSMUST00000114143	50-467	ENSMUST00000114143:50-467	-	5.1433	1.50587	5.45879	OK	1.508225459
CUFF.31088	-	-	CUFF.31088	-	-	ENSMUST00000110987	1563-1980	ENSMUST00000110987:1563-1980	-	5.1433	1.50587	5.45879	OK	1.508225459
CUFF.31535	-	-	CUFF.31535	-	-	ENSMUST00000186627	1212-1629	ENSMUST00000186627:1212-1629	-	5.1433	1.50587	5.45879	OK	1.508225459
CUFF.17450	-	-	CUFF.17450	-	-	ENSMUST00000133930	34-1794	ENSMUST00000133930:34-1794	-	5.14336	3.83549	6.33301	OK	1.508243053
CUFF.22186	-	-	CUFF.22186	-	-	ENSMUST00000022386	0-2111	ENSMUST00000022386:0-2111	-	5.14338	3.9786	6.20959	OK	1.508248918
CUFF.14585	-	-	CUFF.14585	-	-	ENSMUST00000085992	1026-3091	ENSMUST00000085992:1026-3091	-	5.14397	3.95319	6.11984	OK	1.50842193
CUFF.17933	-	-	CUFF.17933	-	-	ENSMUST00000103086	1739-3102	ENSMUST00000103086:1739-3102	-	5.14429	3.57051	6.27719	OK	1.508515767
CUFF.24201	-	-	CUFF.24201	-	-	ENSMUST00000180025	18-1564	ENSMUST00000180025:18-1564	-	5.14467	3.70636	6.39728	OK	1.508627199
CUFF.31386	-	-	CUFF.31386	-	-	ENSMUST00000159806	1772-3531	ENSMUST00000159806:1772-3531	-	5.14666	3.83767	6.33661	OK	1.509210748
CUFF.19697	-	-	CUFF.19697	-	-	ENSMUST00000127195	132-869	ENSMUST00000127195:132-869	-	5.14819	2.66261	6.07074	OK	1.509659406
CUFF.3233	-	-	CUFF.3233	-	-	ENSMUST00000115222	99-592	ENSMUST00000115222:99-592	-	5.14908	1.9106	5.89101	OK	1.50992039
CUFF.22212	-	-	CUFF.22212	-	-	ENSMUST00000172511	40-533	ENSMUST00000172511:40-533	-	5.14908	1.9106	5.89101	OK	1.50992039
CUFF.11060	-	-	CUFF.11060	-	-	ENSMUST00000114715	775-1207	ENSMUST00000114715:775-1207	-	5.14957	1.63528	5.45095	OK	1.510064078
CUFF.15928	-	-	CUFF.15928	-	-	ENSMUST00000110109	2584-3519	ENSMUST00000110109:2584-3519	-	5.14966	3.10617	5.87653	OK	1.51009047
CUFF.22202	-	-	CUFF.22202	-	-	ENSMUST00000111934	19-1716	ENSMUST00000111934:19-1716	-	5.15009	3.79286	6.29059	OK	1.510216564
CUFF.25730	-	-	CUFF.25730	-	-	ENSMUST00000136663	37-3380	ENSMUST00000136663:37-3380	-	5.15018	4.27336	5.9874	OK	1.510242955
CUFF.4251	-	-	CUFF.4251	-	-	ENSMUST00000055096	629-1762	ENSMUST00000055096:629-1762	-	5.1505	3.3947	6.78939	OK	1.510336792
CUFF.6525	-	-	CUFF.6525	-	-	ENSMUST00000173441	25-716	ENSMUST00000173441:25-716	-	5.15093	2.61267	6.13409	OK	1.510462886
CUFF.26401	-	-	CUFF.26401	-	-	ENSMUST00000107127	558-944	ENSMUST00000107127:558-944	-	5.1526	1.22011	5.49049	OK	1.510952598
CUFF.22204	-	-	CUFF.22204	-	-	ENSMUST00000068025	406-1706	ENSMUST00000068025:406-1706	-	5.15351	3.50202	6.21911	OK	1.511219447
CUFF.27587	-	-	CUFF.27587	-	-	ENSMUST00000109262	178-1417	ENSMUST00000109262:178-1417	-	5.15389	3.48438	6.20854	OK	1.511330879
CUFF.17141	-	-	CUFF.17141	-	-	ENSMUST00000092639	5316-7423	ENSMUST00000092639:5316-7423	-	5.15418	3.98615	6.22138	OK	1.511415919
CUFF.2961	-	-	CUFF.2961	-	-	ENSMUST00000020349	2026-2381	ENSMUST00000020349:2026-2381	-	5.1542	1.10554	5.30661	OK	1.511421783
CUFF.14343	-	-	CUFF.14343	-	-	ENSMUST00000058804	1121-1476	ENSMUST00000058804:1121-1476	-	5.1542	1.10554	5.30661	OK	1.511421783
CUFF.24450	-	-	CUFF.24450	-	-	ENSMUST00000103039	28-383	ENSMUST00000103039:28-383	-	5.1542	1.10554	5.30661	OK	1.511421783
CUFF.27459	-	-	CUFF.27459	-	-	ENSMUST00000183034	6239-6594	ENSMUST00000183034:6239-6594	-	5.1542	1.10554	5.30661	OK	1.511421783
CUFF.447	-	-	CUFF.447	-	-	ENSMUST00000183997	2608-3055	ENSMUST00000183997:2608-3055	-	5.15474	1.75601	5.44363	OK	1.511580133
CUFF.33502	-	-	CUFF.33502	-	-	ENSMUST00000154208	380-827	ENSMUST00000154208:380-827	-	5.15474	1.75601	5.44363	OK	1.511580133
CUFF.30031	-	-	CUFF.30031	-	-	ENSMUST00000092431	1624-2208	ENSMUST00000092431:1624-2208	-	5.15538	2.28492	6.18272	OK	1.511767808
CUFF.18671	-	-	CUFF.18671	-	-	ENSMUST00000167107	434-1779	ENSMUST00000167107:434-1779	-	5.15664	3.55994	6.30284	OK	1.512137291
CUFF.17468	-	-	CUFF.17468	-	-	ENSMUST00000106296	Aug-55	ENSMUST00000106296:8-3255	-	5.15788	4.27884	5.9952	OK	1.51250091
CUFF.4600	-	-	CUFF.4600	-	-	ENSMUST00000142851	1-600	ENSMUST00000142851:1-600	-	5.15832	2.35874	5.76581	OK	1.512629936
CUFF.28337	-	-	CUFF.28337	-	-	ENSMUST00000177307	248-2110	ENSMUST00000177307:248-2110	-	5.15833	3.87831	6.19687	OK	1.512632868
CUFF.32465	-	-	CUFF.32465	-	-	ENSMUST00000111735	35-2064	ENSMUST00000111735:35-2064	-	5.15942	3.98465	6.11237	OK	1.5129525
CUFF.16358	-	-	CUFF.16358	-	-	ENSMUST00000054034	3413-3951	ENSMUST00000054034:3413-3951	-	5.16036	2.18849	5.83596	OK	1.513228147
CUFF.10250	-	-	CUFF.10250	-	-	ENSMUST00000117782	45-1450	ENSMUST00000117782:45-1450	-	5.16045	3.63138	6.48062	OK	1.513254538
CUFF.13032	-	-	CUFF.13032	-	-	ENSMUST00000040147	419-2478	ENSMUST00000040147:419-2478	-	5.16061	3.96471	6.13768	OK	1.513301457
CUFF.31646	-	-	CUFF.31646	-	-	ENSMUST00000107836	320-1299	ENSMUST00000107836:320-1299	-	5.16113	3.2071	6.25384	OK	1.513453942
CUFF.31752	-	-	CUFF.31752	-	-	ENSMUST00000179273	1280-1681	ENSMUST00000179273:1280-1681	-	5.16121	1.56596	5.6766	OK	1.513477402
CUFF.20583	-	-	CUFF.20583	-	-	ENSMUST00000113763	149-915	ENSMUST00000113763:149-915	-	5.16186	2.76675	6.35327	OK	1.513668008
CUFF.6031	-	-	CUFF.6031	-	-	ENSMUST00000111838	23-2127	ENSMUST00000111838:23-2127	-	5.16232	3.99184	6.23025	OK	1.513802899
CUFF.30974	-	-	CUFF.30974	-	-	ENSMUST00000165770	2405-2882	ENSMUST00000165770:2405-2882	-	5.16331	1.81013	5.75949	OK	1.514093207
CUFF.909	-	-	CUFF.909	-	-	ENSMUST00000131475	0-553	ENSMUST00000131475:0-553	-	5.16347	2.12912	5.96154	OK	1.514140126
CUFF.11918	-	-	CUFF.11918	-	-	ENSMUST00000089317	70-2432	ENSMUST00000089317:70-2432	-	5.16348	4.08752	6.18113	OK	1.514143058
CUFF.23340	-	-	CUFF.23340	-	-	ENSMUST00000081393	3566-4271	ENSMUST00000081393:3566-4271	-	5.16365	2.67212	6.12362	OK	1.514192909
CUFF.12141	-	-	CUFF.12141	-	-	ENSMUST00000170223	2441-3222	ENSMUST00000170223:2441-3222	-	5.1637	2.81411	6.33176	OK	1.514207571
CUFF.15457	-	-	CUFF.15457	-	-	ENSMUST00000112992	949-3417	ENSMUST00000112992:949-3417	-	5.16442	4.10279	6.20189	OK	1.514418705
CUFF.32215	-	-	CUFF.32215	-	-	ENSMUST00000179395	260-1588	ENSMUST00000179395:260-1588	-	5.16479	3.5464	6.2062	OK	1.514527204
CUFF.6336	-	-	CUFF.6336	-	-	ENSMUST00000177451	17-661	ENSMUST00000177451:17-661	-	5.16593	2.55958	6.09423	OK	1.514861498
CUFF.12224	-	-	CUFF.12224	-	-	ENSMUST00000076687	518-1162	ENSMUST00000076687:518-1162	-	5.16593	2.55958	6.09423	OK	1.514861498
CUFF.31651	-	-	CUFF.31651	-	-	ENSMUST00000045793	11-655	ENSMUST00000045793:11-655	-	5.16593	2.55958	6.09423	OK	1.514861498
CUFF.15028	-	-	CUFF.15028	-	-	ENSMUST00000153115	15-583	ENSMUST00000153115:15-583	-	5.16633	2.21109	6.49507	OK	1.514978794
CUFF.4257	-	-	CUFF.4257	-	-	ENSMUST00000028469	1129-1545	ENSMUST00000028469:1129-1545	-	5.16744	1.50949	5.47191	OK	1.515304292
CUFF.9381	-	-	CUFF.9381	-	-	ENSMUST00000144856	22-757	ENSMUST00000144856:22-757	-	5.16756	2.66985	6.08726	OK	1.515339481
CUFF.24684	-	-	CUFF.24684	-	-	ENSMUST00000110801	67-726	ENSMUST00000110801:67-726	-	5.16814	2.50132	5.95551	OK	1.51550956
CUFF.21399	-	-	CUFF.21399	-	-	ENSMUST00000111792	0-1312	ENSMUST00000111792:0-1312	-	5.16853	3.52982	6.28189	OK	1.515623924
CUFF.20419	-	-	CUFF.20419	-	-	ENSMUST00000152060	25-608	ENSMUST00000152060:25-608	-	5.16896	2.28884	6.19333	OK	1.515750018
CUFF.29991	-	-	CUFF.29991	-	-	ENSMUST00000183169	552-2623	ENSMUST00000183169:552-2623	-	5.16948	3.97964	6.17792	OK	1.515902503
CUFF.14039	-	-	CUFF.14039	-	-	ENSMUST00000054301	694-2279	ENSMUST00000054301:694-2279	-	5.16989	3.76373	6.2894	OK	1.516022732
CUFF.24396	-	-	CUFF.24396	-	-	ENSMUST00000062759	48-418	ENSMUST00000062759:48-418	-	5.17045	1.27287	4.87934	OK	1.516186947
CUFF.28944	-	-	CUFF.28944	-	-	ENSMUST00000166748	89-687	ENSMUST00000166748:89-687	-	5.17139	2.36269	5.77545	OK	1.516462593
CUFF.8016	-	-	CUFF.8016	-	-	ENSMUST00000049404	1571-2002	ENSMUST00000049404:1571-2002	-	5.17218	1.63908	5.4636	OK	1.516694253
CUFF.20145	-	-	CUFF.20145	-	-	ENSMUST00000036195	567-998	ENSMUST00000036195:567-998	-	5.17218	1.63908	5.4636	OK	1.516694253
CUFF.28120	-	-	CUFF.28120	-	-	ENSMUST00000117929	41-1337	ENSMUST00000117929:41-1337	-	5.17238	3.51283	6.23831	OK	1.516752901
CUFF.5147	-	-	CUFF.5147	-	-	ENSMUST00000108251	3127-8429	ENSMUST00000108251:3127-8429	-	5.17273	4.53019	5.80338	OK	1.516855536
CUFF.5388	-	-	CUFF.5388	-	-	ENSMUST00000099995	781-1394	ENSMUST00000099995:781-1394	-	5.17364	2.43292	6.01827	OK	1.517122385
CUFF.30135	-	-	CUFF.30135	-	-	ENSMUST00000069794	1882-2495	ENSMUST00000069794:1882-2495	-	5.17364	2.43292	6.01827	OK	1.517122385
CUFF.7972	-	-	CUFF.7972	-	-	ENSMUST00000106068	3-707	ENSMUST00000106068:3-707	-	5.17396	2.67592	6.13232	OK	1.517216222
CUFF.18876	-	-	CUFF.18876	-	-	ENSMUST00000090293	1-705	ENSMUST00000090293:1-705	-	5.17396	2.67592	6.13232	OK	1.517216222
CUFF.24496	-	-	CUFF.24496	-	-	ENSMUST00000163401	13-2674	ENSMUST00000163401:13-2674	-	5.17406	4.15919	6.07655	OK	1.517245546
CUFF.11260	-	-	CUFF.11260	-	-	ENSMUST00000103108	1556-3625	ENSMUST00000103108:1556-3625	-	5.17502	3.98349	6.18389	OK	1.517527057
CUFF.31297	-	-	CUFF.31297	-	-	ENSMUST00000023776	2186-3269	ENSMUST00000023776:2186-3269	-	5.17556	3.33399	6.23311	OK	1.517685407
CUFF.15536	-	-	CUFF.15536	-	-	ENSMUST00000126583	40-668	ENSMUST00000126583:40-668	-	5.17573	2.4998	6.62447	OK	1.517735258
CUFF.30134	-	-	CUFF.30134	-	-	ENSMUST00000069794	2-448	ENSMUST00000069794:2-448	-	5.17598	1.75995	5.45584	OK	1.517808568
CUFF.26198	-	-	CUFF.26198	-	-	ENSMUST00000057093	611-2073	ENSMUST00000057093:611-2073	-	5.1762	3.70456	6.17426	OK	1.517873081
CUFF.27209	-	-	CUFF.27209	-	-	ENSMUST00000128256	41-3504	ENSMUST00000128256:41-3504	-	5.1773	4.32928	5.98392	OK	1.518195646
CUFF.2676	-	-	CUFF.2676	-	-	ENSMUST00000091014	896-1539	ENSMUST00000091014:896-1539	-	5.17769	2.56356	6.10371	OK	1.51831001
CUFF.8028	-	-	CUFF.8028	-	-	ENSMUST00000062389	15-658	ENSMUST00000062389:15-658	-	5.17769	2.56356	6.10371	OK	1.51831001
CUFF.25724	-	-	CUFF.25724	-	-	ENSMUST00000102559	Feb-82	ENSMUST00000102559:2-2282	-	5.17838	4.06239	6.09359	OK	1.518512346
CUFF.6770	-	-	CUFF.6770	-	-	ENSMUST00000029559	422-1368	ENSMUST00000029559:422-1368	-	5.17908	3.15302	6.05712	OK	1.518717615
CUFF.5293	-	-	CUFF.5293	-	-	ENSMUST00000114457	43-504	ENSMUST00000114457:43-504	-	5.1793	1.87295	5.78912	OK	1.518782128
CUFF.20420	-	-	CUFF.20420	-	-	ENSMUST00000136030	0-658	ENSMUST00000136030:0-658	-	5.17951	2.50512	5.96456	OK	1.518843708
CUFF.1338	-	-	CUFF.1338	-	-	ENSMUST00000107359	129-1787	ENSMUST00000107359:129-1787	-	5.18025	3.83473	6.20185	OK	1.519060707
CUFF.28956	-	-	CUFF.28956	-	-	ENSMUST00000106542	43-610	ENSMUST00000106542:43-610	-	5.18053	2.21499	6.50653	OK	1.519142814
CUFF.15595	-	-	CUFF.15595	-	-	ENSMUST00000047093	0-385	ENSMUST00000047093:0-385	-	5.18069	1.22328	5.50475	OK	1.519189732
CUFF.28263	-	-	CUFF.28263	-	-	ENSMUST00000180636	297-682	ENSMUST00000180636:297-682	-	5.18069	1.22328	5.50475	OK	1.519189732
CUFF.33831	-	-	CUFF.33831	-	-	ENSMUST00000167403	6-391	ENSMUST00000167403:6-391	-	5.18069	1.22328	5.50475	OK	1.519189732
CUFF.19027	-	-	CUFF.19027	-	-	ENSMUST00000171340	2676-3849	ENSMUST00000171340:2676-3849	-	5.18089	3.41277	6.55787	OK	1.519248381
CUFF.20869	-	-	CUFF.20869	-	-	ENSMUST00000141722	1460-2133	ENSMUST00000141722:1460-2133	-	5.18121	2.56591	6.41479	OK	1.519342218
CUFF.18915	-	-	CUFF.18915	-	-	ENSMUST00000121723	1594-3918	ENSMUST00000121723:1594-3918	-	5.18198	4.0868	6.14709	OK	1.519568013
CUFF.24977	-	-	CUFF.24977	-	-	ENSMUST00000176262	650-2565	ENSMUST00000176262:650-2565	-	5.18204	3.93493	6.23031	OK	1.519585608
CUFF.3037	-	-	CUFF.3037	-	-	ENSMUST00000189246	201-677	ENSMUST00000189246:201-677	-	5.18224	1.81393	5.77159	OK	1.519644256
CUFF.4778	-	-	CUFF.4778	-	-	ENSMUST00000129210	3-479	ENSMUST00000129210:3-479	-	5.18224	1.81393	5.77159	OK	1.519644256
CUFF.10170	-	-	CUFF.10170	-	-	ENSMUST00000143142	1058-1534	ENSMUST00000143142:1058-1534	-	5.18224	1.81393	5.77159	OK	1.519644256
CUFF.9337	-	-	CUFF.9337	-	-	ENSMUST00000117364	637-1219	ENSMUST00000117364:637-1219	-	5.18261	2.29277	6.20397	OK	1.519752755
CUFF.21126	-	-	CUFF.21126	-	-	ENSMUST00000002848	1782-2788	ENSMUST00000002848:1782-2788	-	5.1831	3.19905	6.32007	OK	1.519896443
CUFF.33103	-	-	CUFF.33103	-	-	ENSMUST00000099712	288-3626	ENSMUST00000099712:288-3626	-	5.18343	4.30328	6.01989	OK	1.519993212
CUFF.27211	-	-	CUFF.27211	-	-	ENSMUST00000005173	36-1496	ENSMUST00000005173:36-1496	-	5.18444	3.70963	6.18272	OK	1.520289386
CUFF.3144	-	-	CUFF.3144	-	-	ENSMUST00000088355	1888-2485	ENSMUST00000088355:1888-2485	-	5.18453	2.36664	5.78513	OK	1.520315777
CUFF.9471	-	-	CUFF.9471	-	-	ENSMUST00000110942	237-728	ENSMUST00000110942:237-728	-	5.18489	1.91838	5.915	OK	1.520421344
CUFF.28791	-	-	CUFF.28791	-	-	ENSMUST00000117556	29-520	ENSMUST00000117556:29-520	-	5.18489	1.91838	5.915	OK	1.520421344
CUFF.14552	-	-	CUFF.14552	-	-	ENSMUST00000107208	130-2710	ENSMUST00000107208:130-2710	-	5.18526	4.16807	6.02393	OK	1.520529843
CUFF.3946	-	-	CUFF.3946	-	-	ENSMUST00000058889	34-1297	ENSMUST00000058889:34-1297	-	5.18531	3.54247	6.5256	OK	1.520544505
CUFF.23003	-	-	CUFF.23003	-	-	ENSMUST00000100208	1-1597	ENSMUST00000100208:1-1597	-	5.18542	3.78697	6.19687	OK	1.520576762
CUFF.18842	-	-	CUFF.18842	-	-	ENSMUST00000120306	14-732	ENSMUST00000120306:14-732	-	5.18573	2.73307	6.34071	OK	1.520667666
CUFF.12225	-	-	CUFF.12225	-	-	ENSMUST00000076687	1214-1826	ENSMUST00000076687:1214-1826	-	5.1863	2.43689	6.02811	OK	1.520834813
CUFF.22398	-	-	CUFF.22398	-	-	ENSMUST00000085314	2375-3668	ENSMUST00000085314:2375-3668	-	5.18662	3.52098	6.25278	OK	1.52092865
CUFF.11267	-	-	CUFF.11267	-	-	ENSMUST00000106133	487-1447	ENSMUST00000106133:487-1447	-	5.18699	3.18881	6.13232	OK	1.52103715
CUFF.17952	-	-	CUFF.17952	-	-	ENSMUST00000108239	4391-5472	ENSMUST00000108239:4391-5472	-	5.18736	3.34016	6.24464	OK	1.521145649
CUFF.7938	-	-	CUFF.7938	-	-	ENSMUST00000019906	78-432	ENSMUST00000019906:78-432	-	5.1874	1.10867	5.3216	OK	1.521157378
CUFF.16953	-	-	CUFF.16953	-	-	ENSMUST00000044620	2618-2972	ENSMUST00000044620:2618-2972	-	5.1874	1.10867	5.3216	OK	1.521157378
CUFF.22788	-	-	CUFF.22788	-	-	ENSMUST00000137285	423-777	ENSMUST00000137285:423-777	-	5.1874	1.10867	5.3216	OK	1.521157378
CUFF.2500	-	-	CUFF.2500	-	-	ENSMUST00000099414	186-1615	ENSMUST00000099414:186-1615	-	5.18748	3.68025	6.4267	OK	1.521180838
CUFF.25995	-	-	CUFF.25995	-	-	ENSMUST00000159306	105-732	ENSMUST00000159306:105-732	-	5.18795	2.50379	6.63503	OK	1.521318661
CUFF.28144	-	-	CUFF.28144	-	-	ENSMUST00000119336	1041-2954	ENSMUST00000119336:1041-2954	-	5.1881	3.93904	6.23682	OK	1.521362647
CUFF.6427	-	-	CUFF.6427	-	-	ENSMUST00000064488	694-1790	ENSMUST00000064488:694-1790	-	5.18812	3.36606	6.37403	OK	1.521368512
CUFF.13303	-	-	CUFF.13303	-	-	ENSMUST00000165714	1054-1802	ENSMUST00000165714:1054-1802	-	5.18833	2.72839	6.19135	OK	1.521430092
CUFF.15313	-	-	CUFF.15313	-	-	ENSMUST00000053177	13-882	ENSMUST00000053177:13-882	-	5.18857	2.98077	6.32285	OK	1.52150047
CUFF.5695	-	-	CUFF.5695	-	-	ENSMUST00000110530	15-657	ENSMUST00000110530:15-657	-	5.18949	2.56755	6.11321	OK	1.521770252
CUFF.28126	-	-	CUFF.28126	-	-	ENSMUST00000121330	79-494	ENSMUST00000121330:79-494	-	5.1918	1.51313	5.4851	OK	1.522447638
CUFF.29721	-	-	CUFF.29721	-	-	ENSMUST00000173347	1975-3025	ENSMUST00000173347:1975-3025	-	5.19187	3.28926	6.35425	OK	1.522468165
CUFF.1714	-	-	CUFF.1714	-	-	ENSMUST00000094559	1438-1989	ENSMUST00000094559:1438-1989	-	5.19318	2.13685	5.98318	OK	1.52285231
CUFF.5493	-	-	CUFF.5493	-	-	ENSMUST00000171405	11-562	ENSMUST00000171405:11-562	-	5.19318	2.13685	5.98318	OK	1.52285231
CUFF.26900	-	-	CUFF.26900	-	-	ENSMUST00000044217	16565-17116	ENSMUST00000044217:16565-17116	-	5.19318	2.13685	5.98318	OK	1.52285231
CUFF.33295	-	-	CUFF.33295	-	-	ENSMUST00000111824	4-555	ENSMUST00000111824:4-555	-	5.19318	2.13685	5.98318	OK	1.52285231
CUFF.27046	-	-	CUFF.27046	-	-	ENSMUST00000097644	19-1114	ENSMUST00000097644:19-1114	-	5.19394	3.36913	6.37985	OK	1.523075173
CUFF.30920	-	-	CUFF.30920	-	-	ENSMUST00000038618	390-820	ENSMUST00000038618:390-820	-	5.19499	1.64289	5.4763	OK	1.523383076
CUFF.22112	-	-	CUFF.22112	-	-	ENSMUST00000034980	4909-7424	ENSMUST00000034980:4909-7424	-	5.19524	4.15096	6.1172	OK	1.523456386
CUFF.15180	-	-	CUFF.15180	-	-	ENSMUST00000027178	41-2450	ENSMUST00000027178:41-2450	-	5.19581	4.13811	6.19087	OK	1.523623534
CUFF.1100	-	-	CUFF.1100	-	-	ENSMUST00000111045	13-730	ENSMUST00000111045:13-730	-	5.19583	2.73688	6.34956	OK	1.523629398
CUFF.4416	-	-	CUFF.4416	-	-	ENSMUST00000165596	59-3631	ENSMUST00000165596:59-3631	-	5.19619	4.35099	6.02107	OK	1.523734965
CUFF.5262	-	-	CUFF.5262	-	-	ENSMUST00000175726	18-1339	ENSMUST00000175726:18-1339	-	5.19714	3.56519	6.23909	OK	1.524013544
CUFF.23697	-	-	CUFF.23697	-	-	ENSMUST00000145482	27-2088	ENSMUST00000145482:27-2088	-	5.19731	3.99895	6.20789	OK	1.524063395
CUFF.25266	-	-	CUFF.25266	-	-	ENSMUST00000173173	138-583	ENSMUST00000173173:138-583	-	5.1974	1.7639	5.4681	OK	1.524089786
CUFF.29428	-	-	CUFF.29428	-	-	ENSMUST00000175714	724-1320	ENSMUST00000175714:724-1320	-	5.19773	2.37061	5.79483	OK	1.524186556
CUFF.18846	-	-	CUFF.18846	-	-	ENSMUST00000118076	830-1577	ENSMUST00000118076:830-1577	-	5.19788	2.73204	6.19963	OK	1.524230542
CUFF.20387	-	-	CUFF.20387	-	-	ENSMUST00000176383	62-960	ENSMUST00000176383:62-960	-	5.19796	3.05933	6.55571	OK	1.524254001
CUFF.4314	-	-	CUFF.4314	-	-	ENSMUST00000037764	690-1890	ENSMUST00000037764:690-1890	-	5.19805	3.4668	6.3449	OK	1.524280393
CUFF.23987	-	-	CUFF.23987	-	-	ENSMUST00000161273	721-1921	ENSMUST00000161273:721-1921	-	5.19805	3.4668	6.3449	OK	1.524280393
CUFF.7717	-	-	CUFF.7717	-	-	ENSMUST00000054680	77-990	ENSMUST00000054680:77-990	-	5.1987	3.09504	6.96384	OK	1.524470999
CUFF.19659	-	-	CUFF.19659	-	-	ENSMUST00000047817	83-996	ENSMUST00000047817:83-996	-	5.1987	3.09504	6.96384	OK	1.524470999
CUFF.2733	-	-	CUFF.2733	-	-	ENSMUST00000047309	9-620	ENSMUST00000047309:9-620	-	5.19902	2.44088	6.03797	OK	1.524564837
CUFF.10299	-	-	CUFF.10299	-	-	ENSMUST00000112430	2812-3272	ENSMUST00000112430:2812-3272	-	5.19948	1.87702	5.80171	OK	1.524699727
CUFF.27643	-	-	CUFF.27643	-	-	ENSMUST00000183456	1761-2221	ENSMUST00000183456:1761-2221	-	5.19948	1.87702	5.80171	OK	1.524699727
CUFF.31648	-	-	CUFF.31648	-	-	ENSMUST00000102934	53-1298	ENSMUST00000102934:53-1298	-	5.19955	3.53064	6.36776	OK	1.524720254
CUFF.6070	-	-	CUFF.6070	-	-	ENSMUST00000107651	0-1109	ENSMUST00000107651:0-1109	-	5.20032	3.39738	6.58243	OK	1.52494605
CUFF.15977	-	-	CUFF.15977	-	-	ENSMUST00000147046	3-795	ENSMUST00000147046:3-795	-	5.20055	2.87414	6.73935	OK	1.525013495
CUFF.806	-	-	CUFF.806	-	-	ENSMUST00000147866	253-622	ENSMUST00000147866:253-622	-	5.20111	1.27632	4.89256	OK	1.52517771
CUFF.12600	-	-	CUFF.12600	-	-	ENSMUST00000110316	265-634	ENSMUST00000110316:265-634	-	5.20111	1.27632	4.89256	OK	1.52517771
CUFF.30345	-	-	CUFF.30345	-	-	ENSMUST00000185919	2400-2769	ENSMUST00000185919:2400-2769	-	5.20111	1.27632	4.89256	OK	1.52517771
CUFF.3836	-	-	CUFF.3836	-	-	ENSMUST00000050990	1415-1890	ENSMUST00000050990:1415-1890	-	5.20132	1.81775	5.78374	OK	1.52523929
CUFF.9515	-	-	CUFF.9515	-	-	ENSMUST00000107744	45-852	ENSMUST00000107744:45-852	-	5.20136	2.91798	6.32229	OK	1.52525102
CUFF.2175	-	-	CUFF.2175	-	-	ENSMUST00000033990	3037-4206	ENSMUST00000033990:3037-4206	-	5.20235	3.42445	6.58031	OK	1.525541328
CUFF.26381	-	-	CUFF.26381	-	-	ENSMUST00000112098	1963-5108	ENSMUST00000112098:1963-5108	-	5.20331	4.29282	6.01494	OK	1.52582284
