tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.9839	-	-	CUFF.9839	-	-	ENSMEUT00000014830	1957-2796	ENSMEUT00000014830:1957-2796	-	31.5098	14.4342	45.927	OK	15.02347353
CUFF.3155	-	-	CUFF.3155	-	-	ENSMEUT00000004840	995-2393	ENSMEUT00000004840:995-2393	-	31.5107	19.6877	43.3129	OK	15.02390264
CUFF.9733	-	-	CUFF.9733	-	-	ENSMEUT00000014656	7382-9269	ENSMEUT00000014656:7382-9269	-	31.5133	21.587	40.8402	OK	15.02514229
CUFF.3685	-	-	CUFF.3685	-	-	ENSMEUT00000005587	1213-1912	ENSMEUT00000005587:1213-1912	-	31.5255	12.6001	45.6755	OK	15.03095909
CUFF.10565	-	-	CUFF.10565	-	-	ENSMEUT00000015893	2527-3645	ENSMEUT00000015893:2527-3645	-	31.5277	17.7253	43.3284	OK	15.03200803
CUFF.3323	-	-	CUFF.3323	-	-	ENSMEUT00000005022	632-2134	ENSMEUT00000005022:632-2134	-	31.5306	19.7905	42.5128	OK	15.03339071
CUFF.707	-	-	CUFF.707	-	-	ENSMEUT00000001130	1425-2822	ENSMEUT00000001130:1425-2822	-	31.5372	19.7018	43.3439	OK	15.03653751
CUFF.6203	-	-	CUFF.6203	-	-	ENSMEUT00000009364	230-859	ENSMEUT00000009364:230-859	-	31.5372	10.5018	47.258	OK	15.03653751
CUFF.11082	-	-	CUFF.11082	-	-	ENSMEUT00000016639	530-1438	ENSMEUT00000016639:530-1438	-	31.5495	15.7623	43.6494	OK	15.04240199
CUFF.8378	-	-	CUFF.8378	-	-	ENSMEUT00000012628	436-995	ENSMEUT00000012628:436-995	-	31.5536	9.84737	47.2674	OK	15.04435682
CUFF.4394	-	-	CUFF.4394	-	-	ENSMEUT00000006661	Dec-89	ENSMEUT00000006661:12-2489	-	31.5676	23.1121	40.0017	OK	15.05103184
CUFF.10479	-	-	CUFF.10479	-	-	ENSMEUT00000015786	494-3283	ENSMEUT00000015786:494-3283	-	31.5906	23.6845	39.4742	OK	15.06199795
CUFF.1311	-	-	CUFF.1311	-	-	ENSMEUT00000001981	678-1341	ENSMEUT00000001981:678-1341	-	31.6005	13.2843	48.1556	OK	15.06671814
CUFF.3832	-	-	CUFF.3832	-	-	ENSMEUT00000005853	1515-2178	ENSMEUT00000005853:1515-2178	-	31.6005	13.2843	48.1556	OK	15.06671814
CUFF.1617	-	-	CUFF.1617	-	-	ENSMEUT00000002457	604-2277	ENSMEUT00000002457:604-2277	-	31.6078	20.3999	42.1159	OK	15.07019869
CUFF.11110	-	-	CUFF.11110	-	-	ENSMEUT00000016697	3114-3742	ENSMEUT00000016697:3114-3742	-	31.6126	10.5185	47.3332	OK	15.07248727
CUFF.6734	-	-	CUFF.6734	-	-	ENSMEUT00000010219	0-1568	ENSMEUT00000010219:0-1568	-	31.6196	20.3617	42.1277	OK	15.07582478
CUFF.5593	-	-	CUFF.5593	-	-	ENSMEUT00000008501	5322-6576	ENSMEUT00000008501:5322-6576	-	31.6388	18.4367	43.897	OK	15.0849791
CUFF.9200	-	-	CUFF.9200	-	-	ENSMEUT00000013883	60-792	ENSMEUT00000013883:60-792	-	31.6416	13.5361	45.1203	OK	15.0863141
CUFF.9115	-	-	CUFF.9115	-	-	ENSMEUT00000013790	3493-4051	ENSMEUT00000013790:3493-4051	-	31.6443	9.86502	47.3521	OK	15.08760143
CUFF.336	-	-	CUFF.336	-	-	ENSMEUT00000000591	2220-3265	ENSMEUT00000000591:2220-3265	-	31.6471	16.8564	42.1411	OK	15.08893643
CUFF.3520	-	-	CUFF.3520	-	-	ENSMEUT00000005359	7-878	ENSMEUT00000005359:7-878	-	31.65	15.1679	46.7677	OK	15.09031912
CUFF.5470	-	-	CUFF.5470	-	-	ENSMEUT00000008303	368-1065	ENSMEUT00000008303:368-1065	-	31.6549	12.6363	45.8065	OK	15.09265537
CUFF.6815	-	-	CUFF.6815	-	-	ENSMEUT00000010344	6747-8035	ENSMEUT00000010344:6747-8035	-	31.6622	18.8048	44.4477	OK	15.09613592
CUFF.9767	-	-	CUFF.9767	-	-	ENSMEUT00000014713	253-915	ENSMEUT00000014713:253-915	-	31.6704	13.3044	48.2283	OK	15.10004558
CUFF.633	-	-	CUFF.633	-	-	ENSMEUT00000001032	3524-4151	ENSMEUT00000001032:3524-4151	-	31.6885	10.5353	47.4087	OK	15.10867543
CUFF.2310	-	-	CUFF.2310	-	-	ENSMEUT00000003515	24-651	ENSMEUT00000003515:24-651	-	31.6885	10.5353	47.4087	OK	15.10867543
CUFF.797	-	-	CUFF.797	-	-	ENSMEUT00000001275	13-709	ENSMEUT00000001275:13-709	-	31.7201	12.6544	45.8723	OK	15.12374191
CUFF.4541	-	-	CUFF.4541	-	-	ENSMEUT00000006914	540-2138	ENSMEUT00000006914:540-2138	-	31.7293	20.6684	42.7147	OK	15.12812835
CUFF.1073	-	-	CUFF.1073	-	-	ENSMEUT00000001640	1297-2721	ENSMEUT00000001640:1297-2721	-	31.7427	19.3282	44.0684	OK	15.1345173
CUFF.6958	-	-	CUFF.6958	-	-	ENSMEUT00000010510	53-922	ENSMEUT00000010510:53-922	-	31.746	15.2028	46.8753	OK	15.1360907
CUFF.5306	-	-	CUFF.5306	-	-	ENSMEUT00000008105	1225-2197	ENSMEUT00000008105:1225-2197	-	31.7893	16.9898	45.306	OK	15.15673559
CUFF.749	-	-	CUFF.749	-	-	ENSMEUT00000001177	218-809	ENSMEUT00000001177:218-809	-	31.7931	11.177	42.8452	OK	15.15854738
CUFF.9860	-	-	CUFF.9860	-	-	ENSMEUT00000014875	5-596	ENSMEUT00000014875:5-596	-	31.7931	11.177	42.8452	OK	15.15854738
CUFF.7294	-	-	CUFF.7294	-	-	ENSMEUT00000010998	Jan-34	ENSMEUT00000010998:1-2634	-	31.807	23.4153	40.1405	OK	15.16517473
CUFF.5718	-	-	CUFF.5718	-	-	ENSMEUT00000008693	3810-4643	ENSMEUT00000008693:3810-4643	-	31.8133	14.5382	46.2578	OK	15.16817849
CUFF.8702	-	-	CUFF.8702	-	-	ENSMEUT00000013100	1045-2224	ENSMEUT00000013100:1045-2224	-	31.8154	18.6758	43.888	OK	15.16917974
CUFF.9761	-	-	CUFF.9761	-	-	ENSMEUT00000014704	0-971	ENSMEUT00000014704:0-971	-	31.8311	17.0073	45.3527	OK	15.1766653
CUFF.651	-	-	CUFF.651	-	-	ENSMEUT00000001047	404-1202	ENSMEUT00000001047:404-1202	-	31.8347	15.1758	46.907	OK	15.17838174
CUFF.9085	-	-	CUFF.9085	-	-	ENSMEUT00000013722	22-1200	ENSMEUT00000013722:22-1200	-	31.8482	18.6916	43.9253	OK	15.18481837
CUFF.8165	-	-	CUFF.8165	-	-	ENSMEUT00000012276	123-1059	ENSMEUT00000012276:123-1059	-	31.8492	16.467	44.6961	OK	15.18529515
CUFF.9301	-	-	CUFF.9301	-	-	ENSMEUT00000014038	1441-3759	ENSMEUT00000014038:1441-3759	-	31.8596	22.7976	40.8458	OK	15.19025374
CUFF.4913	-	-	CUFF.4913	-	-	ENSMEUT00000007484	1058-2512	ENSMEUT00000007484:1058-2512	-	31.8622	19.6866	43.9163	OK	15.19149339
CUFF.821	-	-	CUFF.821	-	-	ENSMEUT00000001367	4032-5002	ENSMEUT00000001367:4032-5002	-	31.873	17.0248	45.3994	OK	15.19664269
CUFF.7840	-	-	CUFF.7840	-	-	ENSMEUT00000011814	150-809	ENSMEUT00000011814:150-809	-	31.8821	13.3649	48.4479	OK	15.20098146
CUFF.1702	-	-	CUFF.1702	-	-	ENSMEUT00000002582	394-1122	ENSMEUT00000002582:394-1122	-	31.8859	13.6105	45.3682	OK	15.20279325
CUFF.11084	-	-	CUFF.11084	-	-	ENSMEUT00000016648	13-810	ENSMEUT00000016648:13-810	-	31.8889	15.1949	46.9659	OK	15.20422361
CUFF.3786	-	-	CUFF.3786	-	-	ENSMEUT00000005764	99-1034	ENSMEUT00000005764:99-1034	-	31.8931	16.4846	44.7439	OK	15.20622612
CUFF.6034	-	-	CUFF.6034	-	-	ENSMEUT00000009131	5714-7650	ENSMEUT00000009131:5714-7650	-	31.8944	22.1779	41.5126	OK	15.20684594
CUFF.10228	-	-	CUFF.10228	-	-	ENSMEUT00000015407	816-2441	ENSMEUT00000015407:816-2441	-	31.9019	21.0025	43.3599	OK	15.21042185
CUFF.8223	-	-	CUFF.8223	-	-	ENSMEUT00000012386	3503-4955	ENSMEUT00000012386:3503-4955	-	31.9135	19.7137	43.9768	OK	15.21595258
CUFF.472	-	-	CUFF.472	-	-	ENSMEUT00000000776	1195-1957	ENSMEUT00000000776:1195-1957	-	31.9164	14.448	44.7887	OK	15.21733526
CUFF.4461	-	-	CUFF.4461	-	-	ENSMEUT00000006788	1064-1688	ENSMEUT00000006788:1064-1688	-	31.9181	10.5859	47.6367	OK	15.2181458
CUFF.3671	-	-	CUFF.3671	-	-	ENSMEUT00000005568	406-961	ENSMEUT00000005568:406-961	-	31.9195	9.91834	47.608	OK	15.2188133
CUFF.7842	-	-	CUFF.7842	-	-	ENSMEUT00000011839	61-1374	ENSMEUT00000011839:61-1374	-	31.9427	19.2852	43.6014	OK	15.22987477
CUFF.285	-	-	CUFF.285	-	-	ENSMEUT00000000503	92-888	ENSMEUT00000000503:92-888	-	31.9433	15.2139	47.0249	OK	15.23016084
CUFF.9031	-	-	CUFF.9031	-	-	ENSMEUT00000013646	793-1451	ENSMEUT00000013646:793-1451	-	31.9532	13.3852	48.5215	OK	15.23488104
CUFF.9332	-	-	CUFF.9332	-	-	ENSMEUT00000014066	75-733	ENSMEUT00000014066:75-733	-	31.9532	13.3852	48.5215	OK	15.23488104
CUFF.6530	-	-	CUFF.6530	-	-	ENSMEUT00000009895	1635-2396	ENSMEUT00000009895:1635-2396	-	31.9743	14.467	44.8476	OK	15.24494125
CUFF.2456	-	-	CUFF.2456	-	-	ENSMEUT00000003740	1360-2189	ENSMEUT00000003740:1360-2189	-	32.019	14.6083	46.481	OK	15.26625364
CUFF.5324	-	-	CUFF.5324	-	-	ENSMEUT00000008128	139-1174	ENSMEUT00000008128:139-1174	-	32.0307	17.0193	42.5483	OK	15.27183205
CUFF.10778	-	-	CUFF.10778	-	-	ENSMEUT00000016159	577-1612	ENSMEUT00000016159:577-1612	-	32.0307	17.0193	42.5483	OK	15.27183205
CUFF.804	-	-	CUFF.804	-	-	ENSMEUT00000001284	1885-2645	ENSMEUT00000001284:1885-2645	-	32.0325	14.486	44.9066	OK	15.27269027
CUFF.9034	-	-	CUFF.9034	-	-	ENSMEUT00000013638	1916-2676	ENSMEUT00000013638:1916-2676	-	32.0325	14.486	44.9066	OK	15.27269027
CUFF.11050	-	-	CUFF.11050	-	-	ENSMEUT00000016600	3763-4523	ENSMEUT00000016600:3763-4523	-	32.0325	14.486	44.9066	OK	15.27269027
CUFF.8167	-	-	CUFF.8167	-	-	ENSMEUT00000012300	1573-2367	ENSMEUT00000012300:1573-2367	-	32.0527	15.2523	47.1434	OK	15.28232138
CUFF.5231	-	-	CUFF.5231	-	-	ENSMEUT00000007994	337-1337	ENSMEUT00000007994:337-1337	-	32.0562	16.514	46.2393	OK	15.28399013
CUFF.7548	-	-	CUFF.7548	-	-	ENSMEUT00000011375	8314-9554	ENSMEUT00000011375:8314-9554	-	32.0689	18.6449	44.3926	OK	15.29004533
CUFF.8291	-	-	CUFF.8291	-	-	ENSMEUT00000012502	0-965	ENSMEUT00000012502:0-965	-	32.0841	17.113	45.6347	OK	15.2972925
CUFF.7041	-	-	CUFF.7041	-	-	ENSMEUT00000010635	400-2016	ENSMEUT00000010635:400-2016	-	32.1062	21.1194	43.6014	OK	15.3078295
CUFF.7052	-	-	CUFF.7052	-	-	ENSMEUT00000010644	213-1143	ENSMEUT00000010644:213-1143	-	32.1147	16.5732	44.9845	OK	15.31188219
CUFF.163	-	-	CUFF.163	-	-	ENSMEUT00000000265	0-964	ENSMEUT00000000265:0-964	-	32.1266	17.1307	45.682	OK	15.31755596
CUFF.7504	-	-	CUFF.7504	-	-	ENSMEUT00000011257	20-1155	ENSMEUT00000011257:20-1155	-	32.1386	18.4298	45.5894	OK	15.32327741
CUFF.9775	-	-	CUFF.9775	-	-	ENSMEUT00000014724	1-1752	ENSMEUT00000014724:1-1752	-	32.1512	21.3774	42.7548	OK	15.32928493
CUFF.10729	-	-	CUFF.10729	-	-	ENSMEUT00000016090	1322-2799	ENSMEUT00000016090:1322-2799	-	32.1527	20.1254	43.2324	OK	15.33000011
CUFF.7164	-	-	CUFF.7164	-	-	ENSMEUT00000010822	378-1033	ENSMEUT00000010822:378-1033	-	32.1687	13.4465	48.7437	OK	15.33762871
CUFF.8446	-	-	CUFF.8446	-	-	ENSMEUT00000012710	397-1086	ENSMEUT00000012710:397-1086	-	32.1837	12.783	46.3384	OK	15.34478052
CUFF.1039	-	-	CUFF.1039	-	-	ENSMEUT00000001569	123-1804	ENSMEUT00000001569:123-1804	-	32.1843	20.9577	43.2253	OK	15.34506659
CUFF.5	-	-	CUFF.5	-	-	ENSMEUT00000000011	688-1719	ENSMEUT00000000011:688-1719	-	32.1868	17.0853	42.7133	OK	15.34625856
CUFF.9398	-	-	CUFF.9398	-	-	ENSMEUT00000014159	232-1297	ENSMEUT00000014159:232-1297	-	32.1945	17.5736	46.5184	OK	15.34992982
CUFF.166	-	-	CUFF.166	-	-	ENSMEUT00000000285	576-1128	ENSMEUT00000000285:576-1128	-	32.1996	9.97225	47.8668	OK	15.35236144
CUFF.1831	-	-	CUFF.1831	-	-	ENSMEUT00000002776	373-1130	ENSMEUT00000002776:373-1130	-	32.2082	14.5434	45.0846	OK	15.35646181
CUFF.1704	-	-	CUFF.1704	-	-	ENSMEUT00000002583	0-1679	ENSMEUT00000002583:0-1679	-	32.2282	20.9827	43.2768	OK	15.36599755
CUFF.2261	-	-	CUFF.2261	-	-	ENSMEUT00000003447	1701-2321	ENSMEUT00000003447:1701-2321	-	32.2296	10.6542	47.944	OK	15.36666506
CUFF.2713	-	-	CUFF.2713	-	-	ENSMEUT00000004141	2-622	ENSMEUT00000004141:2-622	-	32.2296	10.6542	47.944	OK	15.36666506
CUFF.3951	-	-	CUFF.3951	-	-	ENSMEUT00000005972	16-636	ENSMEUT00000005972:16-636	-	32.2296	10.6542	47.944	OK	15.36666506
CUFF.5555	-	-	CUFF.5555	-	-	ENSMEUT00000008428	2414-3034	ENSMEUT00000008428:2414-3034	-	32.2296	10.6542	47.944	OK	15.36666506
CUFF.4763	-	-	CUFF.4763	-	-	ENSMEUT00000007222	213-1926	ENSMEUT00000007222:213-1926	-	32.2316	21.2089	42.4178	OK	15.36761863
CUFF.9570	-	-	CUFF.9570	-	-	ENSMEUT00000014432	880-4335	ENSMEUT00000014432:880-4335	-	32.2317	25.1734	39.194	OK	15.36766631
CUFF.9244	-	-	CUFF.9244	-	-	ENSMEUT00000013935	1072-1726	ENSMEUT00000013935:1072-1726	-	32.2412	13.4671	48.8183	OK	15.37219579
CUFF.389	-	-	CUFF.389	-	-	ENSMEUT00000000659	0-1132	ENSMEUT00000000659:0-1132	-	32.2431	18.4786	45.7102	OK	15.37310168
CUFF.6623	-	-	CUFF.6623	-	-	ENSMEUT00000010029	177-1138	ENSMEUT00000010029:177-1138	-	32.255	17.1842	45.8246	OK	15.37877545
CUFF.11095	-	-	CUFF.11095	-	-	ENSMEUT00000016664	688-1444	ENSMEUT00000016664:688-1444	-	32.2672	14.5626	45.1442	OK	15.38459226
CUFF.1410	-	-	CUFF.1410	-	-	ENSMEUT00000002104	8-832	ENSMEUT00000002104:8-832	-	32.2797	14.697	46.7631	OK	15.3905521
CUFF.5898	-	-	CUFF.5898	-	-	ENSMEUT00000008919	1984-3251	ENSMEUT00000008919:1984-3251	-	32.2913	19.1165	45.1844	OK	15.39608283
CUFF.3833	-	-	CUFF.3833	-	-	ENSMEUT00000005844	16-601	ENSMEUT00000005844:16-601	-	32.3019	11.2917	43.2847	OK	15.40113678
CUFF.9870	-	-	CUFF.9870	-	-	ENSMEUT00000014878	30-615	ENSMEUT00000014878:30-615	-	32.3019	11.2917	43.2847	OK	15.40113678
CUFF.1604	-	-	CUFF.1604	-	-	ENSMEUT00000002437	53-706	ENSMEUT00000002437:53-706	-	32.314	13.4877	48.893	OK	15.40690591
CUFF.10149	-	-	CUFF.10149	-	-	ENSMEUT00000015279	2206-3063	ENSMEUT00000015279:2206-3063	-	32.3349	15.4157	47.5317	OK	15.41687076
CUFF.1365	-	-	CUFF.1365	-	-	ENSMEUT00000002061	2033-2958	ENSMEUT00000002061:2033-2958	-	32.3393	16.6628	45.2276	OK	15.41896863
CUFF.4752	-	-	CUFF.4752	-	-	ENSMEUT00000007251	5087-6284	ENSMEUT00000007251:5087-6284	-	32.3506	19.3147	45.0676	OK	15.42435632
CUFF.9539	-	-	CUFF.9539	-	-	ENSMEUT00000014367	45-1343	ENSMEUT00000014367:45-1343	-	32.3832	19.5081	44.1053	OK	15.43989959
CUFF.8414	-	-	CUFF.8414	-	-	ENSMEUT00000012684	1844-2938	ENSMEUT00000012684:1844-2938	-	32.3838	18.1141	44.279	OK	15.44018566
CUFF.8136	-	-	CUFF.8136	-	-	ENSMEUT00000012227	1299-1883	ENSMEUT00000012227:1299-1883	-	32.3883	11.311	43.3588	OK	15.44233121
CUFF.7701	-	-	CUFF.7701	-	-	ENSMEUT00000011575	9-762	ENSMEUT00000011575:9-762	-	32.4455	14.6207	45.3241	OK	15.46960344
CUFF.9926	-	-	CUFF.9926	-	-	ENSMEUT00000014986	1062-1747	ENSMEUT00000014986:1062-1747	-	32.4548	12.8576	46.609	OK	15.47403756
CUFF.9465	-	-	CUFF.9465	-	-	ENSMEUT00000014250	1243-3997	ENSMEUT00000014250:1243-3997	-	32.458	24.3853	40.3756	OK	15.47556328
CUFF.6749	-	-	CUFF.6749	-	-	ENSMEUT00000010232	476-1127	ENSMEUT00000010232:476-1127	-	32.4605	13.5292	49.0432	OK	15.47675525
CUFF.3147	-	-	CUFF.3147	-	-	ENSMEUT00000004792	2-1635	ENSMEUT00000004792:2-1635	-	32.4963	20.8996	43.1475	OK	15.49382424
CUFF.8538	-	-	CUFF.8538	-	-	ENSMEUT00000012858	592-1615	ENSMEUT00000012858:592-1615	-	32.5036	17.2189	43.0474	OK	15.49730478
CUFF.862	-	-	CUFF.862	-	-	ENSMEUT00000001356	345-1097	ENSMEUT00000001356:345-1097	-	32.5054	14.6401	45.3843	OK	15.498163
CUFF.6903	-	-	CUFF.6903	-	-	ENSMEUT00000010451	1901-2653	ENSMEUT00000010451:1901-2653	-	32.5054	14.6401	45.3843	OK	15.498163
CUFF.2682	-	-	CUFF.2682	-	-	ENSMEUT00000004080	1505-2223	ENSMEUT00000004080:1505-2223	-	32.5137	13.8	46.0001	OK	15.50212034
CUFF.963	-	-	CUFF.963	-	-	ENSMEUT00000001458	2040-3164	ENSMEUT00000001458:2040-3164	-	32.5254	18.6101	46.0356	OK	15.50769875
CUFF.9746	-	-	CUFF.9746	-	-	ENSMEUT00000014690	490-1377	ENSMEUT00000014690:490-1377	-	32.5283	16.1355	44.6829	OK	15.50908143
CUFF.10905	-	-	CUFF.10905	-	-	ENSMEUT00000016399	23-673	ENSMEUT00000016399:23-673	-	32.5343	13.55	49.1187	OK	15.51194216
CUFF.4390	-	-	CUFF.4390	-	-	ENSMEUT00000006643	32-1054	ENSMEUT00000006643:32-1054	-	32.5436	17.2358	43.0895	OK	15.51637628
CUFF.3510	-	-	CUFF.3510	-	-	ENSMEUT00000005337	1618-2437	ENSMEUT00000005337:1618-2437	-	32.5448	14.7867	47.0485	OK	15.51694842
CUFF.9594	-	-	CUFF.9594	-	-	ENSMEUT00000014474	764-1549	ENSMEUT00000014474:764-1549	-	32.5545	15.4271	47.6839	OK	15.52157326
CUFF.9596	-	-	CUFF.9596	-	-	ENSMEUT00000014493	860-1645	ENSMEUT00000014493:860-1645	-	32.5545	15.4271	47.6839	OK	15.52157326
CUFF.6839	-	-	CUFF.6839	-	-	ENSMEUT00000010392	20-737	ENSMEUT00000010392:20-737	-	32.5779	13.8193	46.0643	OK	15.53273008
CUFF.2589	-	-	CUFF.2589	-	-	ENSMEUT00000003944	76-624	ENSMEUT00000003944:76-624	-	32.5808	10.045	48.2162	OK	15.53411277
CUFF.5981	-	-	CUFF.5981	-	-	ENSMEUT00000009030	8-860	ENSMEUT00000009030:8-860	-	32.5868	15.5061	47.8106	OK	15.53697349
CUFF.1234	-	-	CUFF.1234	-	-	ENSMEUT00000001859	2586-3573	ENSMEUT00000001859:2586-3573	-	32.5926	16.7316	46.8483	OK	15.53973886
CUFF.3144	-	-	CUFF.3144	-	-	ENSMEUT00000004790	793-1746	ENSMEUT00000004790:793-1746	-	32.6023	17.3285	46.2093	OK	15.54436369
CUFF.1573	-	-	CUFF.1573	-	-	ENSMEUT00000002371	56-705	ENSMEUT00000002371:56-705	-	32.6084	13.5709	49.1944	OK	15.5472721
CUFF.2343	-	-	CUFF.2343	-	-	ENSMEUT00000003552	Apr-37	ENSMEUT00000003552:4-2237	-	32.654	23.6654	41.4145	OK	15.5690136
CUFF.3595	-	-	CUFF.3595	-	-	ENSMEUT00000005491	4550-5097	ENSMEUT00000005491:4550-5097	-	32.6775	10.0634	48.3043	OK	15.5802181
CUFF.11088	-	-	CUFF.11088	-	-	ENSMEUT00000016663	1462-2548	ENSMEUT00000016663:1462-2548	-	32.6795	18.2476	44.6051	OK	15.58117168
CUFF.7570	-	-	CUFF.7570	-	-	ENSMEUT00000011352	26-876	ENSMEUT00000011352:26-876	-	32.6886	15.5426	47.9231	OK	15.58551044
CUFF.4753	-	-	CUFF.4753	-	-	ENSMEUT00000007251	6850-7801	ENSMEUT00000007251:6850-7801	-	32.6903	17.3649	46.3065	OK	15.58632098
CUFF.7976	-	-	CUFF.7976	-	-	ENSMEUT00000012023	110-1027	ENSMEUT00000012023:110-1027	-	32.7052	16.8082	45.6222	OK	15.59342511
CUFF.1217	-	-	CUFF.1217	-	-	ENSMEUT00000001822	3004-3618	ENSMEUT00000001822:3004-3618	-	32.7084	10.7583	48.4125	OK	15.59495083
CUFF.6682	-	-	CUFF.6682	-	-	ENSMEUT00000010201	9414-11978	ENSMEUT00000010201:9414-11978	-	32.7394	24.0454	41.2207	OK	15.60973124
CUFF.10220	-	-	CUFF.10220	-	-	ENSMEUT00000015377	253-2413	ENSMEUT00000015377:253-2413	-	32.7473	23.4459	41.7948	OK	15.61349786
CUFF.4922	-	-	CUFF.4922	-	-	ENSMEUT00000007527	462-1546	ENSMEUT00000007527:462-1546	-	32.7543	18.2812	44.6874	OK	15.61683537
CUFF.9209	-	-	CUFF.9209	-	-	ENSMEUT00000013911	1098-2148	ENSMEUT00000013911:1098-2148	-	32.7695	17.8247	47.183	OK	15.62408254
CUFF.1074	-	-	CUFF.1074	-	-	ENSMEUT00000001640	3165-4282	ENSMEUT00000001640:3165-4282	-	32.7764	18.7268	46.3241	OK	15.62737237
CUFF.403	-	-	CUFF.403	-	-	ENSMEUT00000000662	41-990	ENSMEUT00000000662:41-990	-	32.7788	17.4015	46.404	OK	15.62851666
CUFF.7859	-	-	CUFF.7859	-	-	ENSMEUT00000011856	252-865	ENSMEUT00000011856:252-865	-	32.7895	10.7759	48.4915	OK	15.63361828
CUFF.3494	-	-	CUFF.3494	-	-	ENSMEUT00000005298	12254-14915	ENSMEUT00000005298:12254-14915	-	32.7912	24.4101	40.9593	OK	15.63442882
CUFF.10199	-	-	CUFF.10199	-	-	ENSMEUT00000015344	550-2136	ENSMEUT00000015344:550-2136	-	32.8062	21.5189	44.4262	OK	15.64158063
CUFF.2517	-	-	CUFF.2517	-	-	ENSMEUT00000003818	1010-1757	ENSMEUT00000003818:1010-1757	-	32.8081	14.7381	45.6881	OK	15.64248653
CUFF.2440	-	-	CUFF.2440	-	-	ENSMEUT00000003713	2046-2625	ENSMEUT00000003713:2046-2625	-	32.8273	11.4087	43.7332	OK	15.65164084
CUFF.6536	-	-	CUFF.6536	-	-	ENSMEUT00000009892	264-843	ENSMEUT00000009892:264-843	-	32.8273	11.4087	43.7332	OK	15.65164084
CUFF.6729	-	-	CUFF.6729	-	-	ENSMEUT00000010195	71-717	ENSMEUT00000010195:71-717	-	32.8329	13.6339	49.4228	OK	15.65431085
CUFF.8813	-	-	CUFF.8813	-	-	ENSMEUT00000013278	37-683	ENSMEUT00000013278:37-683	-	32.8329	13.6339	49.4228	OK	15.65431085
CUFF.537	-	-	CUFF.537	-	-	ENSMEUT00000000865	1-1584	ENSMEUT00000000865:1-1584	-	32.8779	21.5597	44.5104	OK	15.67576628
CUFF.1468	-	-	CUFF.1468	-	-	ENSMEUT00000002203	32-2652	ENSMEUT00000002203:32-2652	-	32.8923	24.3719	41.18	OK	15.68263202
CUFF.8943	-	-	CUFF.8943	-	-	ENSMEUT00000013517	3-849	ENSMEUT00000013517:3-849	-	32.8943	15.6161	48.1497	OK	15.6835856
CUFF.8404	-	-	CUFF.8404	-	-	ENSMEUT00000012645	1059-1637	ENSMEUT00000012645:1059-1637	-	32.9165	11.4284	43.8089	OK	15.69417027
CUFF.3719	-	-	CUFF.3719	-	-	ENSMEUT00000005645	0-745	ENSMEUT00000005645:0-745	-	32.9307	14.7777	45.8108	OK	15.70094065
CUFF.4228	-	-	CUFF.4228	-	-	ENSMEUT00000006406	22-867	ENSMEUT00000006406:22-867	-	32.9461	15.6346	48.2067	OK	15.70828318
CUFF.3911	-	-	CUFF.3911	-	-	ENSMEUT00000005923	7-618	ENSMEUT00000005923:7-618	-	32.9531	10.8112	48.6502	OK	15.71162069
CUFF.6175	-	-	CUFF.6175	-	-	ENSMEUT00000009324	542-1420	ENSMEUT00000009324:542-1420	-	32.9666	16.3009	45.1409	OK	15.71805732
CUFF.7675	-	-	CUFF.7675	-	-	ENSMEUT00000011546	631-1609	ENSMEUT00000011546:631-1609	-	32.9746	16.8855	47.2795	OK	15.72187162
CUFF.3237	-	-	CUFF.3237	-	-	ENSMEUT00000004910	1152-5702	ENSMEUT00000004910:1152-5702	-	32.978	26.858	38.9562	OK	15.7234927
CUFF.2721	-	-	CUFF.2721	-	-	ENSMEUT00000004179	1757-2334	ENSMEUT00000004179:1757-2334	-	33.0062	11.4482	43.8848	OK	15.7369381
CUFF.10716	-	-	CUFF.10716	-	-	ENSMEUT00000016070	485-1062	ENSMEUT00000016070:485-1062	-	33.0062	11.4482	43.8848	OK	15.7369381
CUFF.5036	-	-	CUFF.5036	-	-	ENSMEUT00000007699	1696-2373	ENSMEUT00000007699:1696-2373	-	33.0109	13.0096	47.1597	OK	15.739179
CUFF.6309	-	-	CUFF.6309	-	-	ENSMEUT00000009578	1638-2315	ENSMEUT00000009578:1638-2315	-	33.0109	13.0096	47.1597	OK	15.739179
CUFF.5319	-	-	CUFF.5319	-	-	ENSMEUT00000008178	5711-6721	ENSMEUT00000008178:5711-6721	-	33.0318	17.4406	43.6014	OK	15.74914385
CUFF.3571	-	-	CUFF.3571	-	-	ENSMEUT00000005428	231-941	ENSMEUT00000005428:231-941	-	33.034	13.9555	46.5184	OK	15.75019279
CUFF.6924	-	-	CUFF.6924	-	-	ENSMEUT00000010474	0-1443	ENSMEUT00000010474:0-1443	-	33.0394	20.5996	44.2511	OK	15.75276744
CUFF.9989	-	-	CUFF.9989	-	-	ENSMEUT00000015080	898-2774	ENSMEUT00000015080:898-2774	-	33.0431	22.8873	42.8403	OK	15.75453155
CUFF.10074	-	-	CUFF.10074	-	-	ENSMEUT00000015187	108-1251	ENSMEUT00000015187:108-1251	-	33.0431	19.264	45.2703	OK	15.75453155
