tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.6316	-	-	CUFF.6316	-	-	ENSCAFT00000035593	71-669	ENSCAFT00000035593:71-669	-	2.05873	0.762657	2.76463	OK	0.966360701
CUFF.11732	-	-	CUFF.11732	-	-	ENSCAFT00000016241	55-2784	ENSCAFT00000016241:55-2784	-	2.05973	1.58763	2.52768	OK	0.966830097
CUFF.19538	-	-	CUFF.19538	-	-	ENSCAFT00000012101	733-1220	ENSCAFT00000012101:733-1220	-	2.06048	0.585304	2.80946	OK	0.967182145
CUFF.5964	-	-	CUFF.5964	-	-	ENSCAFT00000004034	603-1173	ENSCAFT00000004034:603-1173	-	2.0605	0.80012	2.90044	OK	0.967191532
CUFF.6993	-	-	CUFF.6993	-	-	ENSCAFT00000006423	26-1011	ENSCAFT00000006423:26-1011	-	2.06053	1.15753	2.72021	OK	0.967205614
CUFF.16209	-	-	CUFF.16209	-	-	ENSCAFT00000015358	60-1294	ENSCAFT00000015358:60-1294	-	2.06053	1.24735	2.86429	OK	0.967205614
CUFF.19201	-	-	CUFF.19201	-	-	ENSCAFT00000016194	0-1510	ENSCAFT00000016194:0-1510	-	2.06159	1.35914	2.64278	OK	0.967703175
CUFF.10014	-	-	CUFF.10014	-	-	ENSCAFT00000016298	159-867	ENSCAFT00000016298:159-867	-	2.06189	0.885726	2.81822	OK	0.967843994
CUFF.17115	-	-	CUFF.17115	-	-	ENSCAFT00000045761	1662-2370	ENSCAFT00000045761:1662-2370	-	2.06189	0.885726	2.81822	OK	0.967843994
CUFF.16543	-	-	CUFF.16543	-	-	ENSCAFT00000028908	1677-2855	ENSCAFT00000028908:1677-2855	-	2.06195	1.20986	2.75848	OK	0.967872157
CUFF.17069	-	-	CUFF.17069	-	-	ENSCAFT00000013007	19-1058	ENSCAFT00000013007:19-1058	-	2.06384	1.15224	2.74343	OK	0.968759317
CUFF.4909	-	-	CUFF.4909	-	-	ENSCAFT00000036666	1118-1770	ENSCAFT00000036666:1118-1770	-	2.06517	0.874365	2.71053	OK	0.969383614
CUFF.18906	-	-	CUFF.18906	-	-	ENSCAFT00000047339	1492-2558	ENSCAFT00000047339:1492-2558	-	2.06534	1.17654	2.94134	OK	0.969463412
CUFF.11249	-	-	CUFF.11249	-	-	ENSCAFT00000044485	946-2067	ENSCAFT00000044485:946-2067	-	2.06581	1.22052	2.79703	OK	0.969684028
CUFF.9118	-	-	CUFF.9118	-	-	ENSCAFT00000048328	3-710	ENSCAFT00000048328:3-710	-	2.06604	0.886979	2.82221	OK	0.969791989
CUFF.17370	-	-	CUFF.17370	-	-	ENSCAFT00000012181	15-942	ENSCAFT00000012181:15-942	-	2.06819	1.10696	2.70591	OK	0.970801192
CUFF.4348	-	-	CUFF.4348	-	-	ENSCAFT00000047734	2482-3216	ENSCAFT00000047734:2482-3216	-	2.06838	0.93202	2.87373	OK	0.970890377
CUFF.7258	-	-	CUFF.7258	-	-	ENSCAFT00000019102	218-952	ENSCAFT00000019102:218-952	-	2.06838	0.93202	2.87373	OK	0.970890377
CUFF.5517	-	-	CUFF.5517	-	-	ENSCAFT00000022466	238-1027	ENSCAFT00000022466:238-1027	-	2.06883	1.01156	2.74566	OK	0.971101606
CUFF.17640	-	-	CUFF.17640	-	-	ENSCAFT00000028994	3964-5745	ENSCAFT00000028994:3964-5745	-	2.06885	1.44042	2.65677	OK	0.971110993
CUFF.6816	-	-	CUFF.6816	-	-	ENSCAFT00000026381	1-1589	ENSCAFT00000026381:1-1589	-	2.06901	1.40008	2.69247	OK	0.971186097
CUFF.16194	-	-	CUFF.16194	-	-	ENSCAFT00000049566	1-652	ENSCAFT00000049566:1-652	-	2.06986	0.875708	2.71469	OK	0.971585084
CUFF.4969	-	-	CUFF.4969	-	-	ENSCAFT00000030851	15-1354	ENSCAFT00000030851:15-1354	-	2.07088	1.31984	2.80998	OK	0.972063868
CUFF.12038	-	-	CUFF.12038	-	-	ENSCAFT00000018889	110-1311	ENSCAFT00000018889:110-1311	-	2.07162	1.23416	2.80059	OK	0.972411222
CUFF.1271	-	-	CUFF.1271	-	-	ENSCAFT00000021024	4119-4632	ENSCAFT00000021024:4119-4632	-	2.07183	0.666767	2.55594	OK	0.972509795
CUFF.14003	-	-	CUFF.14003	-	-	ENSCAFT00000015916	2553-3203	ENSCAFT00000015916:2553-3203	-	2.07457	0.877055	2.71887	OK	0.973795942
CUFF.4146	-	-	CUFF.4146	-	-	ENSCAFT00000045918	1341-3200	ENSCAFT00000045918:1341-3200	-	2.0747	1.47198	2.6373	OK	0.973856963
CUFF.4959	-	-	CUFF.4959	-	-	ENSCAFT00000017434	4362-4957	ENSCAFT00000017434:4362-4957	-	2.07478	0.766502	2.77857	OK	0.973894515
CUFF.7074	-	-	CUFF.7074	-	-	ENSCAFT00000022402	715-1255	ENSCAFT00000022402:715-1255	-	2.07508	0.633429	2.85043	OK	0.974035334
CUFF.14374	-	-	CUFF.14374	-	-	ENSCAFT00000005066	29-1805	ENSCAFT00000005066:29-1805	-	2.07545	1.44447	2.66425	OK	0.97420901
CUFF.14517	-	-	CUFF.14517	-	-	ENSCAFT00000046904	27-512	ENSCAFT00000046904:27-512	-	2.07548	0.587717	2.82104	OK	0.974223092
CUFF.16191	-	-	CUFF.16191	-	-	ENSCAFT00000032302	1177-1662	ENSCAFT00000032302:1177-1662	-	2.07548	0.587717	2.82104	OK	0.974223092
CUFF.19086	-	-	CUFF.19086	-	-	ENSCAFT00000043598	Jul-41	ENSCAFT00000043598:7-4941	-	2.07581	1.73313	2.40328	OK	0.974377993
CUFF.11485	-	-	CUFF.11485	-	-	ENSCAFT00000037981	1267-2081	ENSCAFT00000037981:1267-2081	-	2.07759	1.05053	2.8014	OK	0.975213519
CUFF.17753	-	-	CUFF.17753	-	-	ENSCAFT00000029583	17-2395	ENSCAFT00000029583:17-2395	-	2.07765	1.55827	2.56515	OK	0.975241683
CUFF.19036	-	-	CUFF.19036	-	-	ENSCAFT00000025199	20-806	ENSCAFT00000025199:20-806	-	2.07961	1.01542	2.75614	OK	0.9761617
CUFF.776	-	-	CUFF.776	-	-	ENSCAFT00000046699	653-1576	ENSCAFT00000046699:653-1576	-	2.0798	1.11176	2.71764	OK	0.976250885
CUFF.7984	-	-	CUFF.7984	-	-	ENSCAFT00000020730	5609-6148	ENSCAFT00000020730:5609-6148	-	2.08139	0.634604	2.85572	OK	0.976997226
CUFF.11527	-	-	CUFF.11527	-	-	ENSCAFT00000019712	1107-1728	ENSCAFT00000019712:1107-1728	-	2.08225	0.826211	2.75404	OK	0.977400907
CUFF.14845	-	-	CUFF.14845	-	-	ENSCAFT00000013873	66-1125	ENSCAFT00000013873:66-1125	-	2.08238	1.18431	2.96079	OK	0.977461928
CUFF.5125	-	-	CUFF.5125	-	-	ENSCAFT00000031799	217-701	ENSCAFT00000031799:217-701	-	2.08307	0.588932	2.82687	OK	0.977785812
CUFF.4352	-	-	CUFF.4352	-	-	ENSCAFT00000028356	993-1559	ENSCAFT00000028356:993-1559	-	2.08367	0.805775	2.92093	OK	0.97806745
CUFF.6835	-	-	CUFF.6835	-	-	ENSCAFT00000014321	237-803	ENSCAFT00000014321:237-803	-	2.08367	0.805775	2.92093	OK	0.97806745
CUFF.19253	-	-	CUFF.19253	-	-	ENSCAFT00000007929	915-2657	ENSCAFT00000007929:915-2657	-	2.08431	1.43994	2.68353	OK	0.978367864
CUFF.6798	-	-	CUFF.6798	-	-	ENSCAFT00000003134	Jan-89	ENSCAFT00000003134:1-1989	-	2.0845	1.49117	2.63822	OK	0.978457049
CUFF.5309	-	-	CUFF.5309	-	-	ENSCAFT00000031806	2048-4418	ENSCAFT00000031806:2048-4418	-	2.08535	1.56353	2.5738	OK	0.978856036
CUFF.15286	-	-	CUFF.15286	-	-	ENSCAFT00000009731	2864-7446	ENSCAFT00000009731:2864-7446	-	2.08647	1.72942	2.4386	OK	0.97938176
CUFF.8627	-	-	CUFF.8627	-	-	ENSCAFT00000047262	191-1139	ENSCAFT00000047262:191-1139	-	2.0866	1.14258	2.82637	OK	0.979442782
CUFF.12599	-	-	CUFF.12599	-	-	ENSCAFT00000011064	6717-8184	ENSCAFT00000011064:6717-8184	-	2.08677	1.36012	2.75911	OK	0.979522579
CUFF.6029	-	-	CUFF.6029	-	-	ENSCAFT00000020969	1476-2096	ENSCAFT00000020969:1476-2096	-	2.08733	0.827544	2.75848	OK	0.979785441
CUFF.14568	-	-	CUFF.14568	-	-	ENSCAFT00000043871	24-644	ENSCAFT00000043871:24-644	-	2.08733	0.827544	2.75848	OK	0.979785441
CUFF.2888	-	-	CUFF.2888	-	-	ENSCAFT00000026996	35-573	ENSCAFT00000026996:35-573	-	2.08774	0.635783	2.86103	OK	0.979977894
CUFF.12836	-	-	CUFF.12836	-	-	ENSCAFT00000018094	1238-3113	ENSCAFT00000018094:1238-3113	-	2.08901	1.45942	2.6756	OK	0.980574027
CUFF.9321	-	-	CUFF.9321	-	-	ENSCAFT00000002274	24-1053	ENSCAFT00000002274:24-1053	-	2.08905	1.16344	2.7701	OK	0.980592803
CUFF.17118	-	-	CUFF.17118	-	-	ENSCAFT00000032006	1130-2268	ENSCAFT00000032006:1130-2268	-	2.08941	1.25239	2.90553	OK	0.980761786
CUFF.4355	-	-	CUFF.4355	-	-	ENSCAFT00000020769	1483-2048	ENSCAFT00000020769:1483-2048	-	2.08954	0.807201	2.9261	OK	0.980822807
CUFF.17221	-	-	CUFF.17221	-	-	ENSCAFT00000035346	2506-3180	ENSCAFT00000035346:2506-3180	-	2.09014	0.930407	2.8758	OK	0.981104445
CUFF.10887	-	-	CUFF.10887	-	-	ENSCAFT00000043453	404-887	ENSCAFT00000043453:404-887	-	2.09071	0.590151	2.83272	OK	0.981372001
CUFF.18773	-	-	CUFF.18773	-	-	ENSCAFT00000013195	7511-7994	ENSCAFT00000013195:7511-7994	-	2.09071	0.590151	2.83272	OK	0.981372001
CUFF.2940	-	-	CUFF.2940	-	-	ENSCAFT00000043370	2284-2794	ENSCAFT00000043370:2284-2794	-	2.09257	0.670689	2.57098	OK	0.982245079
CUFF.4608	-	-	CUFF.4608	-	-	ENSCAFT00000045431	7-1116	ENSCAFT00000045431:7-1116	-	2.09339	1.23373	2.8273	OK	0.982629984
CUFF.1554	-	-	CUFF.1554	-	-	ENSCAFT00000023691	74-1455	ENSCAFT00000023691:74-1455	-	2.09398	1.32098	2.80708	OK	0.982906928
CUFF.11807	-	-	CUFF.11807	-	-	ENSCAFT00000020009	1706-2270	ENSCAFT00000020009:1706-2270	-	2.09545	0.808632	2.93129	OK	0.983596941
CUFF.5566	-	-	CUFF.5566	-	-	ENSCAFT00000031182	17-1016	ENSCAFT00000031182:17-1016	-	2.09623	1.19838	2.85328	OK	0.98396307
CUFF.6488	-	-	CUFF.6488	-	-	ENSCAFT00000023460	776-1367	ENSCAFT00000023460:776-1367	-	2.09659	0.77169	2.79738	OK	0.984132053
CUFF.211	-	-	CUFF.211	-	-	ENSCAFT00000045242	333-978	ENSCAFT00000045242:333-978	-	2.09843	0.883854	2.73995	OK	0.984995743
CUFF.16838	-	-	CUFF.16838	-	-	ENSCAFT00000035369	3817-4326	ENSCAFT00000035369:3817-4326	-	2.09958	0.672007	2.57603	OK	0.985535549
CUFF.18101	-	-	CUFF.18101	-	-	ENSCAFT00000050127	976-1539	ENSCAFT00000050127:976-1539	-	2.10139	0.810069	2.9365	OK	0.986385156
CUFF.7170	-	-	CUFF.7170	-	-	ENSCAFT00000023933	503-3046	ENSCAFT00000023933:503-3046	-	2.10177	1.59167	2.60047	OK	0.986563527
CUFF.1520	-	-	CUFF.1520	-	-	ENSCAFT00000023773	7-868	ENSCAFT00000023773:7-868	-	2.10275	1.05939	3.11197	OK	0.987023536
CUFF.325	-	-	CUFF.325	-	-	ENSCAFT00000036159	50-1561	ENSCAFT00000036159:50-1561	-	2.10384	1.39597	2.64103	OK	0.987535178
CUFF.18002	-	-	CUFF.18002	-	-	ENSCAFT00000017469	61-2222	ENSCAFT00000017469:61-2222	-	2.1042	1.53008	2.66445	OK	0.98770416
CUFF.4609	-	-	CUFF.4609	-	-	ENSCAFT00000037367	28-753	ENSCAFT00000037367:28-753	-	2.10455	0.94359	2.9094	OK	0.987868449
CUFF.1679	-	-	CUFF.1679	-	-	ENSCAFT00000014058	2-May	ENSCAFT00000014058:5-2002	-	2.1059	1.513	2.65488	OK	0.988502135
CUFF.3131	-	-	CUFF.3131	-	-	ENSCAFT00000048611	212-1478	ENSCAFT00000048611:212-1478	-	2.10608	1.30588	2.83692	OK	0.988586626
CUFF.5553	-	-	CUFF.5553	-	-	ENSCAFT00000045765	2060-2541	ENSCAFT00000045765:2060-2541	-	2.10616	0.592605	2.8445	OK	0.988624178
CUFF.10458	-	-	CUFF.10458	-	-	ENSCAFT00000003618	1136-1644	ENSCAFT00000003618:1136-1644	-	2.10663	0.67333	2.5811	OK	0.988844794
CUFF.4491	-	-	CUFF.4491	-	-	ENSCAFT00000046033	1680-4623	ENSCAFT00000046033:1680-4623	-	2.10704	1.64653	2.55696	OK	0.989037247
CUFF.15990	-	-	CUFF.15990	-	-	ENSCAFT00000043438	4518-5540	ENSCAFT00000043438:4518-5540	-	2.10707	1.17141	2.78907	OK	0.989051328
CUFF.19165	-	-	CUFF.19165	-	-	ENSCAFT00000043459	39-628	ENSCAFT00000043459:39-628	-	2.10766	0.77431	2.80687	OK	0.989328272
CUFF.246	-	-	CUFF.246	-	-	ENSCAFT00000014343	1-698	ENSCAFT00000014343:1-698	-	2.1085	0.899705	2.8627	OK	0.989722566
CUFF.5116	-	-	CUFF.5116	-	-	ENSCAFT00000039001	6-703	ENSCAFT00000039001:6-703	-	2.1085	0.899705	2.8627	OK	0.989722566
CUFF.3701	-	-	CUFF.3701	-	-	ENSCAFT00000013251	272-4132	ENSCAFT00000013251:272-4132	-	2.10872	1.71321	2.49597	OK	0.989825833
CUFF.18922	-	-	CUFF.18922	-	-	ENSCAFT00000000958	32-1323	ENSCAFT00000000958:32-1323	-	2.11011	1.32475	2.8703	OK	0.990478294
CUFF.1079	-	-	CUFF.1079	-	-	ENSCAFT00000021824	102-1176	ENSCAFT00000021824:102-1176	-	2.11222	1.22085	2.86635	OK	0.991468721
CUFF.3460	-	-	CUFF.3460	-	-	ENSCAFT00000042993	177-846	ENSCAFT00000042993:177-846	-	2.11292	0.937361	2.8973	OK	0.991797298
CUFF.15674	-	-	CUFF.15674	-	-	ENSCAFT00000001935	123-765	ENSCAFT00000001935:123-765	-	2.11301	0.887984	2.75275	OK	0.991839544
CUFF.10171	-	-	CUFF.10171	-	-	ENSCAFT00000022555	0-588	ENSCAFT00000022555:0-588	-	2.11324	0.775627	2.81165	OK	0.991947505
CUFF.4160	-	-	CUFF.4160	-	-	ENSCAFT00000043643	15-576	ENSCAFT00000043643:15-576	-	2.11338	0.812957	2.94697	OK	0.992013221
CUFF.13485	-	-	CUFF.13485	-	-	ENSCAFT00000036406	1213-1747	ENSCAFT00000036406:1213-1747	-	2.11354	0.640546	2.88246	OK	0.992088324
CUFF.7158	-	-	CUFF.7158	-	-	ENSCAFT00000046998	35-1270	ENSCAFT00000046998:35-1270	-	2.11416	1.2925	2.90813	OK	0.99237935
CUFF.14614	-	-	CUFF.14614	-	-	ENSCAFT00000019965	67-1221	ENSCAFT00000019965:67-1221	-	2.11439	1.23502	2.81585	OK	0.992487311
CUFF.13100	-	-	CUFF.13100	-	-	ENSCAFT00000024536	550-1515	ENSCAFT00000024536:550-1515	-	2.11513	1.18152	2.77658	OK	0.992834664
CUFF.6474	-	-	CUFF.6474	-	-	ENSCAFT00000021048	18-1549	ENSCAFT00000021048:18-1549	-	2.11514	1.41497	2.71824	OK	0.992839358
CUFF.1813	-	-	CUFF.1813	-	-	ENSCAFT00000000552	122-1597	ENSCAFT00000000552:122-1597	-	2.11865	1.3914	2.70549	OK	0.99448694
CUFF.1989	-	-	CUFF.1989	-	-	ENSCAFT00000049435	1164-1751	ENSCAFT00000049435:1164-1751	-	2.11885	0.776948	2.81644	OK	0.99458082
CUFF.2998	-	-	CUFF.2998	-	-	ENSCAFT00000007349	0-1421	ENSCAFT00000007349:0-1421	-	2.11897	1.36403	2.8083	OK	0.994637147
CUFF.13125	-	-	CUFF.13125	-	-	ENSCAFT00000008625	1625-2185	ENSCAFT00000008625:1625-2185	-	2.11942	0.814408	2.95223	OK	0.994848376
CUFF.33	-	-	CUFF.33	-	-	ENSCAFT00000010679	39-1352	ENSCAFT00000010679:39-1352	-	2.11971	1.34598	2.86563	OK	0.994984501
CUFF.14615	-	-	CUFF.14615	-	-	ENSCAFT00000019965	1523-2298	ENSCAFT00000019965:1523-2298	-	2.12012	1.02983	2.79526	OK	0.995176953
CUFF.10009	-	-	CUFF.10009	-	-	ENSCAFT00000024452	2277-2783	ENSCAFT00000024452:2277-2783	-	2.12088	0.675991	2.5913	OK	0.995533694
CUFF.5577	-	-	CUFF.5577	-	-	ENSCAFT00000027666	349-828	ENSCAFT00000027666:349-828	-	2.12183	0.595079	2.85638	OK	0.995979621
CUFF.4916	-	-	CUFF.4916	-	-	ENSCAFT00000028671	29-696	ENSCAFT00000028671:29-696	-	2.12217	0.940171	2.90598	OK	0.996139216
CUFF.11729	-	-	CUFF.11729	-	-	ENSCAFT00000016248	25-692	ENSCAFT00000016248:25-692	-	2.12217	0.940171	2.90598	OK	0.996139216
CUFF.4539	-	-	CUFF.4539	-	-	ENSCAFT00000023259	68-923	ENSCAFT00000023259:68-923	-	2.12232	1.06683	3.1338	OK	0.996209625
CUFF.17448	-	-	CUFF.17448	-	-	ENSCAFT00000032180	0-855	ENSCAFT00000032180:0-855	-	2.12232	1.06683	3.1338	OK	0.996209625
CUFF.1811	-	-	CUFF.1811	-	-	ENSCAFT00000038428	17-2349	ENSCAFT00000038428:17-2349	-	2.1227	1.589	2.61575	OK	0.996387996
CUFF.9962	-	-	CUFF.9962	-	-	ENSCAFT00000004982	1375-2176	ENSCAFT00000004982:1375-2176	-	2.12331	1.06758	2.84687	OK	0.996674328
CUFF.14141	-	-	CUFF.14141	-	-	ENSCAFT00000013779	920-3117	ENSCAFT00000013779:920-3117	-	2.12346	1.5569	2.64673	OK	0.996744737
CUFF.10240	-	-	CUFF.10240	-	-	ENSCAFT00000021054	430-1498	ENSCAFT00000021054:430-1498	-	2.127	1.22771	2.88246	OK	0.998406401
CUFF.10332	-	-	CUFF.10332	-	-	ENSCAFT00000015562	May-86	ENSCAFT00000015562:5-2386	-	2.12731	1.60419	2.63374	OK	0.998551914
CUFF.10760	-	-	CUFF.10760	-	-	ENSCAFT00000049258	9-1023	ENSCAFT00000049258:9-1023	-	2.12804	1.18065	2.81107	OK	0.998894574
CUFF.9607	-	-	CUFF.9607	-	-	ENSCAFT00000030295	464-969	ENSCAFT00000030295:464-969	-	2.12808	0.67733	2.59643	OK	0.998913349
CUFF.16470	-	-	CUFF.16470	-	-	ENSCAFT00000005670	2142-2754	ENSCAFT00000005670:2142-2754	-	2.1289	0.838361	2.79454	OK	0.999298255
CUFF.15207	-	-	CUFF.15207	-	-	ENSCAFT00000018358	801-1654	ENSCAFT00000018358:801-1654	-	2.12892	1.06933	3.14115	OK	0.999307642
CUFF.17209	-	-	CUFF.17209	-	-	ENSCAFT00000016074	48-526	ENSCAFT00000016074:48-526	-	2.12976	0.596324	2.86236	OK	0.999701936
CUFF.2391	-	-	CUFF.2391	-	-	ENSCAFT00000007951	3639-4331	ENSCAFT00000007951:3639-4331	-	2.13038	0.906206	2.88338	OK	0.999992961
CUFF.18256	-	-	CUFF.18256	-	-	ENSCAFT00000042797	5-1901	ENSCAFT00000042797:5-1901	-	2.13062	1.50339	2.7061	OK	1.000105617
CUFF.17389	-	-	CUFF.17389	-	-	ENSCAFT00000002136	32-1125	ENSCAFT00000002136:32-1125	-	2.13134	1.25179	2.86868	OK	1.000443582
CUFF.9632	-	-	CUFF.9632	-	-	ENSCAFT00000023820	404-2433	ENSCAFT00000023820:404-2433	-	2.13154	1.54533	2.6973	OK	1.000537461
CUFF.8959	-	-	CUFF.8959	-	-	ENSCAFT00000049920	11-1344	ENSCAFT00000049920:11-1344	-	2.13273	1.32578	2.82263	OK	1.001096043
CUFF.5206	-	-	CUFF.5206	-	-	ENSCAFT00000000346	1175-2187	ENSCAFT00000000346:1175-2187	-	2.13335	1.18298	2.81663	OK	1.001387069
CUFF.3215	-	-	CUFF.3215	-	-	ENSCAFT00000000809	27-May	ENSCAFT00000000809:5-3127	-	2.13414	1.67995	2.5747	OK	1.001757892
CUFF.6676	-	-	CUFF.6676	-	-	ENSCAFT00000044989	357-1956	ENSCAFT00000044989:357-1956	-	2.13473	1.46176	2.78091	OK	1.002034836
CUFF.2287	-	-	CUFF.2287	-	-	ENSCAFT00000021936	49-1461	ENSCAFT00000021936:49-1461	-	2.13484	1.37273	2.8262	OK	1.00208647
CUFF.19599	-	-	CUFF.19599	-	-	ENSCAFT00000050105	196-2515	ENSCAFT00000050105:196-2515	-	2.13578	1.59791	2.63041	OK	1.002527703
CUFF.4952	-	-	CUFF.4952	-	-	ENSCAFT00000049158	2040-2624	ENSCAFT00000049158:2040-2624	-	2.13586	0.780939	2.83091	OK	1.002565254
CUFF.13026	-	-	CUFF.13026	-	-	ENSCAFT00000000847	37-621	ENSCAFT00000000847:37-621	-	2.13586	0.780939	2.83091	OK	1.002565254
CUFF.1214	-	-	CUFF.1214	-	-	ENSCAFT00000018914	55-532	ENSCAFT00000018914:55-532	-	2.13775	0.597574	2.86836	OK	1.003452414
CUFF.15191	-	-	CUFF.15191	-	-	ENSCAFT00000007320	849-1406	ENSCAFT00000007320:849-1406	-	2.13776	0.818795	2.96813	OK	1.003457108
CUFF.7434	-	-	CUFF.7434	-	-	ENSCAFT00000003736	1140-2763	ENSCAFT00000003736:1140-2763	-	2.13882	1.44014	2.81003	OK	1.003954668
CUFF.4492	-	-	CUFF.4492	-	-	ENSCAFT00000020169	2413-2943	ENSCAFT00000020169:2413-2943	-	2.13999	0.64538	2.90421	OK	1.004503862
CUFF.18628	-	-	CUFF.18628	-	-	ENSCAFT00000002040	1-824	ENSCAFT00000002040:1-824	-	2.14012	1.03904	2.90931	OK	1.004564884
CUFF.4555	-	-	CUFF.4555	-	-	ENSCAFT00000044084	962-2424	ENSCAFT00000044084:962-2424	-	2.14065	1.40377	2.72955	OK	1.004813664
CUFF.14407	-	-	CUFF.14407	-	-	ENSCAFT00000013454	116-1072	ENSCAFT00000013454:116-1072	-	2.14066	1.19265	2.80272	OK	1.004818358
CUFF.18312	-	-	CUFF.18312	-	-	ENSCAFT00000048772	49-2656	ENSCAFT00000048772:49-2656	-	2.14079	1.64006	2.6241	OK	1.004879379
CUFF.1147	-	-	CUFF.1147	-	-	ENSCAFT00000016498	117-1046	ENSCAFT00000016498:117-1046	-	2.14176	1.16595	2.88418	OK	1.005334694
CUFF.133	-	-	CUFF.133	-	-	ENSCAFT00000044307	22-525	ENSCAFT00000044307:22-525	-	2.14262	0.680023	2.60675	OK	1.005738375
CUFF.2087	-	-	CUFF.2087	-	-	ENSCAFT00000047049	32-535	ENSCAFT00000047049:32-535	-	2.14262	0.680023	2.60675	OK	1.005738375
CUFF.7870	-	-	CUFF.7870	-	-	ENSCAFT00000047110	2804-3360	ENSCAFT00000047110:2804-3360	-	2.14395	0.820267	2.97347	OK	1.006362672
CUFF.10389	-	-	CUFF.10389	-	-	ENSCAFT00000004046	2530-3086	ENSCAFT00000004046:2530-3086	-	2.14395	0.820267	2.97347	OK	1.006362672
CUFF.10475	-	-	CUFF.10475	-	-	ENSCAFT00000016118	377-1385	ENSCAFT00000016118:377-1385	-	2.14405	1.18768	2.82781	OK	1.006409612
CUFF.4008	-	-	CUFF.4008	-	-	ENSCAFT00000046276	0-1380	ENSCAFT00000046276:0-1380	-	2.14451	1.36325	2.89174	OK	1.006625534
CUFF.6088	-	-	CUFF.6088	-	-	ENSCAFT00000046815	245-1040	ENSCAFT00000046815:245-1040	-	2.1451	1.07563	2.86836	OK	1.006902478
CUFF.16831	-	-	CUFF.16831	-	-	ENSCAFT00000048007	984-1752	ENSCAFT00000048007:984-1752	-	2.14673	1.03922	2.82074	OK	1.007667595
CUFF.11843	-	-	CUFF.11843	-	-	ENSCAFT00000015345	1010-3424	ENSCAFT00000015345:1010-3424	-	2.14719	1.62949	2.64497	OK	1.007883517
CUFF.7874	-	-	CUFF.7874	-	-	ENSCAFT00000007313	1065-2815	ENSCAFT00000007313:1065-2815	-	2.14753	1.49851	2.76899	OK	1.008043112
CUFF.5049	-	-	CUFF.5049	-	-	ENSCAFT00000018836	319-2467	ENSCAFT00000018836:319-2467	-	2.14774	1.56588	2.70711	OK	1.008141685
CUFF.16265	-	-	CUFF.16265	-	-	ENSCAFT00000042890	1607-2958	ENSCAFT00000042890:1607-2958	-	2.14905	1.35031	2.86942	OK	1.008756594
CUFF.18357	-	-	CUFF.18357	-	-	ENSCAFT00000007580	756-1656	ENSCAFT00000007580:756-1656	-	2.14916	1.14017	2.78709	OK	1.008808228
CUFF.2281	-	-	CUFF.2281	-	-	ENSCAFT00000044855	17-1235	ENSCAFT00000044855:17-1235	-	2.14982	1.31054	2.94872	OK	1.00911803
CUFF.3111	-	-	CUFF.3111	-	-	ENSCAFT00000049886	11-1388	ENSCAFT00000049886:11-1388	-	2.15002	1.36622	2.89804	OK	1.009211909
CUFF.9176	-	-	CUFF.9176	-	-	ENSCAFT00000013733	2982-3537	ENSCAFT00000013733:2982-3537	-	2.15017	0.821745	2.97883	OK	1.009282319
CUFF.3536	-	-	CUFF.3536	-	-	ENSCAFT00000006538	0-608	ENSCAFT00000006538:0-608	-	2.15031	0.843877	2.81292	OK	1.009348034
CUFF.1952	-	-	CUFF.1952	-	-	ENSCAFT00000017002	Nov-64	ENSCAFT00000017002:11-3164	-	2.15041	1.69959	2.58555	OK	1.009394974
CUFF.2189	-	-	CUFF.2189	-	-	ENSCAFT00000045560	3149-3916	ENSCAFT00000045560:3149-3916	-	2.15059	1.04057	2.82441	OK	1.009479465
CUFF.1676	-	-	CUFF.1676	-	-	ENSCAFT00000014061	Feb-30	ENSCAFT00000014061:2-2730	-	2.15112	1.65091	2.63309	OK	1.009728245
CUFF.8601	-	-	CUFF.8601	-	-	ENSCAFT00000027576	4-1645	ENSCAFT00000027576:4-1645	-	2.15175	1.45909	2.70973	OK	1.010023965
CUFF.15805	-	-	CUFF.15805	-	-	ENSCAFT00000045234	8-1066	ENSCAFT00000045234:8-1066	-	2.15209	1.23932	2.9097	OK	1.01018356
CUFF.10745	-	-	CUFF.10745	-	-	ENSCAFT00000031590	0-1773	ENSCAFT00000031590:0-1773	-	2.1524	1.51123	2.73307	OK	1.010329073
CUFF.8984	-	-	CUFF.8984	-	-	ENSCAFT00000049302	3204-4394	ENSCAFT00000049302:3204-4394	-	2.15308	1.29347	2.97019	OK	1.010648262
CUFF.3513	-	-	CUFF.3513	-	-	ENSCAFT00000000184	49-1080	ENSCAFT00000000184:49-1080	-	2.15343	1.21648	3.04119	OK	1.010812551
CUFF.8725	-	-	CUFF.8725	-	-	ENSCAFT00000016979	149-1523	ENSCAFT00000016979:149-1523	-	2.15556	1.3692	2.90437	OK	1.011812366
CUFF.8550	-	-	CUFF.8550	-	-	ENSCAFT00000049525	46-547	ENSCAFT00000049525:46-547	-	2.15737	0.682737	2.61716	OK	1.012661974
CUFF.11857	-	-	CUFF.11857	-	-	ENSCAFT00000010774	1111-1612	ENSCAFT00000010774:1111-1612	-	2.15737	0.682737	2.61716	OK	1.012661974
