tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.10564	-	-	CUFF.10564	-	-	ENSFCAT00000025656	1-1599	ENSFCAT00000025656:1-1599	-	6.20673	4.58685	7.28221	OK	2.731890931
CUFF.12186	-	-	CUFF.12186	-	-	ENSFCAT00000007274	0-1500	ENSFCAT00000007274:0-1500	-	6.20963	4.53389	7.45573	OK	2.733167366
CUFF.9573	-	-	CUFF.9573	-	-	ENSFCAT00000006642	1-1647	ENSFCAT00000006642:1-1647	-	6.20975	4.63672	7.06985	OK	2.733220184
CUFF.10755	-	-	CUFF.10755	-	-	ENSFCAT00000027149	543-4062	ENSFCAT00000027149:543-4062	-	6.2116	5.26098	7.08621	OK	2.734034461
CUFF.5742	-	-	CUFF.5742	-	-	ENSFCAT00000007123	Jan-26	ENSFCAT00000007123:1-3726	-	6.21303	5.29461	7.03919	OK	2.734663875
CUFF.4078	-	-	CUFF.4078	-	-	ENSFCAT00000004494	0-1036	ENSFCAT00000004494:0-1036	-	6.22151	4.01164	7.14802	OK	2.738396345
CUFF.9044	-	-	CUFF.9044	-	-	ENSFCAT00000008036	3-1209	ENSFCAT00000008036:3-1209	-	6.22176	4.2607	7.51888	OK	2.738506383
CUFF.1514	-	-	CUFF.1514	-	-	ENSFCAT00000011836	Jan-50	ENSFCAT00000011836:1-3150	-	6.22227	5.18323	7.15094	OK	2.738730859
CUFF.8005	-	-	CUFF.8005	-	-	ENSFCAT00000029357	333-2838	ENSFCAT00000029357:333-2838	-	6.22323	5.00749	7.26991	OK	2.739153403
CUFF.3139	-	-	CUFF.3139	-	-	ENSFCAT00000004108	39-686	ENSFCAT00000004108:39-686	-	6.2263	3.03661	6.89076	OK	2.740504663
CUFF.6628	-	-	CUFF.6628	-	-	ENSFCAT00000000652	9-923	ENSFCAT00000000652:9-923	-	6.22631	3.80304	7.11003	OK	2.740509064
CUFF.8438	-	-	CUFF.8438	-	-	ENSFCAT00000022453	40-1803	ENSFCAT00000022453:40-1803	-	6.2285	4.71476	7.41504	OK	2.741472992
CUFF.13569	-	-	CUFF.13569	-	-	ENSFCAT00000023042	59-2562	ENSFCAT00000023042:59-2562	-	6.22866	5.01149	7.27571	OK	2.741543416
CUFF.13055	-	-	CUFF.13055	-	-	ENSFCAT00000005170	16-687	ENSFCAT00000005170:16-687	-	6.22999	3.15323	7.09476	OK	2.742128815
CUFF.1500	-	-	CUFF.1500	-	-	ENSFCAT00000011833	Jan-08	ENSFCAT00000011833:1-5208	-	6.23039	5.50011	6.93681	OK	2.742304875
CUFF.11423	-	-	CUFF.11423	-	-	ENSFCAT00000028572	0-489	ENSFCAT00000028572:0-489	-	6.23137	2.31794	6.49023	OK	2.742736222
CUFF.14128	-	-	CUFF.14128	-	-	ENSFCAT00000005129	9-1116	ENSFCAT00000005129:9-1116	-	6.23451	4.09565	7.16739	OK	2.744118292
CUFF.8437	-	-	CUFF.8437	-	-	ENSFCAT00000025026	114-8505	ENSFCAT00000025026:114-8505	-	6.23479	5.70045	6.7631	OK	2.744241534
CUFF.7642	-	-	CUFF.7642	-	-	ENSFCAT00000012572	10-1056	ENSFCAT00000012572:10-1056	-	6.23748	4.04553	7.29641	OK	2.745425537
CUFF.4675	-	-	CUFF.4675	-	-	ENSFCAT00000014292	0-658	ENSFCAT00000014292:0-658	-	6.2421	3.10068	7.12009	OK	2.747459029
CUFF.12645	-	-	CUFF.12645	-	-	ENSFCAT00000008087	6-785	ENSFCAT00000008087:6-785	-	6.24272	3.49208	7.85719	OK	2.747731922
CUFF.10146	-	-	CUFF.10146	-	-	ENSFCAT00000008543	0-1710	ENSFCAT00000008543:0-1710	-	6.24706	4.68413	7.29134	OK	2.749642172
CUFF.4779	-	-	CUFF.4779	-	-	ENSFCAT00000026880	20-362	ENSFCAT00000026880:20-362	-	6.2494	1.3257	5.08184	OK	2.750672123
CUFF.4733	-	-	CUFF.4733	-	-	ENSFCAT00000003369	44-1584	ENSFCAT00000003369:44-1584	-	6.25014	4.56333	7.31114	OK	2.750997834
CUFF.2413	-	-	CUFF.2413	-	-	ENSFCAT00000019196	17-396	ENSFCAT00000019196:17-396	-	6.25403	1.59504	5.782	OK	2.752710016
CUFF.8643	-	-	CUFF.8643	-	-	ENSFCAT00000009100	429-808	ENSFCAT00000009100:429-808	-	6.25403	1.59504	5.782	OK	2.752710016
CUFF.13711	-	-	CUFF.13711	-	-	ENSFCAT00000000214	641-1068	ENSFCAT00000000214:641-1068	-	6.2705	1.94663	6.19384	OK	2.759959284
CUFF.5846	-	-	CUFF.5846	-	-	ENSFCAT00000015063	5-926	ENSFCAT00000015063:5-926	-	6.27129	3.85618	7.30213	OK	2.760307002
CUFF.12679	-	-	CUFF.12679	-	-	ENSFCAT00000015494	22-1244	ENSFCAT00000015494:22-1244	-	6.27273	4.32859	7.23493	OK	2.760940818
CUFF.3662	-	-	CUFF.3662	-	-	ENSFCAT00000023016	452-903	ENSFCAT00000023016:452-903	-	6.27328	2.17814	6.03178	OK	2.7611829
CUFF.8577	-	-	CUFF.8577	-	-	ENSFCAT00000007351	0-4546	ENSFCAT00000007351:0-4546	-	6.27396	5.46872	7.01459	OK	2.761482202
CUFF.6883	-	-	CUFF.6883	-	-	ENSFCAT00000021965	0-2208	ENSFCAT00000021965:0-2208	-	6.27844	4.96236	7.28954	OK	2.763454073
CUFF.1244	-	-	CUFF.1244	-	-	ENSFCAT00000023429	8-904	ENSFCAT00000023429:8-904	-	6.27953	3.79511	6.99986	OK	2.763933836
CUFF.10142	-	-	CUFF.10142	-	-	ENSFCAT00000029629	16-623	ENSFCAT00000029629:16-623	-	6.28263	2.98773	6.84689	OK	2.765298301
CUFF.9403	-	-	CUFF.9403	-	-	ENSFCAT00000030651	5-1490	ENSFCAT00000030651:5-1490	-	6.28269	4.57968	7.53104	OK	2.76532471
CUFF.10691	-	-	CUFF.10691	-	-	ENSFCAT00000023577	0-1088	ENSFCAT00000023577:0-1088	-	6.28337	4.09772	7.29256	OK	2.765624011
CUFF.3093	-	-	CUFF.3093	-	-	ENSFCAT00000028765	1794-4962	ENSFCAT00000028765:1794-4962	-	6.28448	5.24755	7.25117	OK	2.766112578
CUFF.2188	-	-	CUFF.2188	-	-	ENSFCAT00000022788	0-4632	ENSFCAT00000022788:0-4632	-	6.28865	5.4977	7.04749	OK	2.767948002
CUFF.11878	-	-	CUFF.11878	-	-	ENSFCAT00000005751	Jan-97	ENSFCAT00000005751:1-2097	-	6.29069	4.93911	7.13828	OK	2.768845908
CUFF.5730	-	-	CUFF.5730	-	-	ENSFCAT00000005066	0-1111	ENSFCAT00000005066:0-1111	-	6.29071	4.14892	7.34563	OK	2.768854711
CUFF.10137	-	-	CUFF.10137	-	-	ENSFCAT00000006344	0-2684	ENSFCAT00000006344:0-2684	-	6.2922	5.12399	7.26368	OK	2.769510534
CUFF.5655	-	-	CUFF.5655	-	-	ENSFCAT00000002497	0-1435	ENSFCAT00000002497:0-1435	-	6.29239	4.52862	7.47749	OK	2.769594163
CUFF.2961	-	-	CUFF.2961	-	-	ENSFCAT00000012093	34-8913	ENSFCAT00000012093:34-8913	-	6.2935	5.77863	6.80841	OK	2.770082729
CUFF.951	-	-	CUFF.951	-	-	ENSFCAT00000028968	4-345	ENSFCAT00000028968:4-345	-	6.29488	1.32959	5.09675	OK	2.770690135
CUFF.11162	-	-	CUFF.11162	-	-	ENSFCAT00000013468	4148-4489	ENSFCAT00000013468:4148-4489	-	6.29488	1.32959	5.09675	OK	2.770690135
CUFF.6821	-	-	CUFF.6821	-	-	ENSFCAT00000012002	63-1173	ENSFCAT00000012002:63-1173	-	6.2977	4.15266	7.35225	OK	2.771931358
CUFF.8436	-	-	CUFF.8436	-	-	ENSFCAT00000030772	0-846	ENSFCAT00000030772:0-846	-	6.29796	3.66212	7.23493	OK	2.772045797
CUFF.9996	-	-	CUFF.9996	-	-	ENSFCAT00000014266	1-799	ENSFCAT00000014266:1-799	-	6.29803	3.59832	6.91257	OK	2.772076607
CUFF.14284	-	-	CUFF.14284	-	-	ENSFCAT00000010712	0-558	ENSFCAT00000010712:0-558	-	6.2987	2.84384	6.77104	OK	2.772371508
CUFF.13059	-	-	CUFF.13059	-	-	ENSFCAT00000008221	610-1024	ENSFCAT00000008221:610-1024	-	6.29903	2.00776	6.2058	OK	2.772516757
CUFF.9050	-	-	CUFF.9050	-	-	ENSFCAT00000025910	61-1470	ENSFCAT00000025910:61-1470	-	6.30279	4.50493	7.40095	OK	2.77417172
CUFF.13611	-	-	CUFF.13611	-	-	ENSFCAT00000026901	0-1409	ENSFCAT00000026901:0-1409	-	6.30279	4.50493	7.40095	OK	2.77417172
CUFF.13474	-	-	CUFF.13474	-	-	ENSFCAT00000032142	1-1158	ENSFCAT00000032142:1-1158	-	6.30432	4.24521	7.57607	OK	2.77484515
CUFF.1390	-	-	CUFF.1390	-	-	ENSFCAT00000024632	1358-2646	ENSFCAT00000024632:1358-2646	-	6.30928	4.40012	7.33354	OK	2.777028293
CUFF.368	-	-	CUFF.368	-	-	ENSFCAT00000000845	35-4173	ENSFCAT00000000845:35-4173	-	6.31004	5.44183	7.06708	OK	2.777362806
CUFF.1405	-	-	CUFF.1405	-	-	ENSFCAT00000014613	3-1051	ENSFCAT00000014613:3-1051	-	6.31277	4.10992	7.5709	OK	2.778564415
CUFF.13727	-	-	CUFF.13727	-	-	ENSFCAT00000028949	0-1179	ENSFCAT00000028949:0-1179	-	6.31715	4.29418	7.4988	OK	2.780492271
CUFF.8226	-	-	CUFF.8226	-	-	ENSFCAT00000025567	1087-1620	ENSFCAT00000025567:1087-1620	-	6.31832	2.69368	6.66331	OK	2.781007247
CUFF.12745	-	-	CUFF.12745	-	-	ENSFCAT00000018084	435-2247	ENSFCAT00000018084:435-2247	-	6.32101	4.79578	7.79835	OK	2.78219125
CUFF.5621	-	-	CUFF.5621	-	-	ENSFCAT00000022879	1561-1998	ENSFCAT00000022879:1561-1998	-	6.32731	2.07501	6.39793	OK	2.784964193
CUFF.182	-	-	CUFF.182	-	-	ENSFCAT00000023620	19-2199	ENSFCAT00000023620:19-2199	-	6.32932	4.99144	7.31384	OK	2.785848894
CUFF.513	-	-	CUFF.513	-	-	ENSFCAT00000013974	21-1627	ENSFCAT00000013974:21-1627	-	6.33356	4.70515	7.15184	OK	2.78771513
CUFF.11332	-	-	CUFF.11332	-	-	ENSFCAT00000014034	3-1227	ENSFCAT00000014034:3-1227	-	6.33489	4.32152	7.40831	OK	2.788300529
CUFF.3984	-	-	CUFF.3984	-	-	ENSFCAT00000022902	37-2406	ENSFCAT00000022902:37-2406	-	6.33525	5.07168	7.55967	OK	2.788458983
CUFF.5479	-	-	CUFF.5479	-	-	ENSFCAT00000031077	9-1042	ENSFCAT00000031077:9-1042	-	6.33602	4.09645	7.38823	OK	2.788797898
CUFF.6380	-	-	CUFF.6380	-	-	ENSFCAT00000015120	89-10293	ENSFCAT00000015120:89-10293	-	6.33619	5.85768	6.82038	OK	2.788872723
CUFF.1523	-	-	CUFF.1523	-	-	ENSFCAT00000013720	0-1450	ENSFCAT00000013720:0-1450	-	6.33815	4.586	7.45225	OK	2.789735417
CUFF.4636	-	-	CUFF.4636	-	-	ENSFCAT00000006118	2107-2447	ENSFCAT00000006118:2107-2447	-	6.34099	1.3335	5.11174	OK	2.790985442
CUFF.14140	-	-	CUFF.14140	-	-	ENSFCAT00000012538	0-1425	ENSFCAT00000012538:0-1425	-	6.34418	4.5604	7.52996	OK	2.79238952
CUFF.6519	-	-	CUFF.6519	-	-	ENSFCAT00000002012	0-1674	ENSFCAT00000002012:0-1674	-	6.34907	4.73973	7.35786	OK	2.794541853
CUFF.3928	-	-	CUFF.3928	-	-	ENSFCAT00000015621	52-3404	ENSFCAT00000015621:52-3404	-	6.34936	5.36528	7.32654	OK	2.794669496
CUFF.10426	-	-	CUFF.10426	-	-	ENSFCAT00000029849	29-608	ENSFCAT00000029849:29-608	-	6.34981	2.8712	7.178	OK	2.794867564
CUFF.6031	-	-	CUFF.6031	-	-	ENSFCAT00000022816	0-1650	ENSFCAT00000022816:0-1650	-	6.34994	4.71707	7.2817	OK	2.794924783
CUFF.11629	-	-	CUFF.11629	-	-	ENSFCAT00000015344	0-1138	ENSFCAT00000015344:0-1138	-	6.35197	4.24969	7.63616	OK	2.795818287
CUFF.13966	-	-	CUFF.13966	-	-	ENSFCAT00000030839	1-449	ENSFCAT00000030839:1-449	-	6.35239	2.19273	6.07217	OK	2.79600315
CUFF.6027	-	-	CUFF.6027	-	-	ENSFCAT00000027911	13-365	ENSFCAT00000027911:13-365	-	6.35558	1.28804	5.79616	OK	2.797407228
CUFF.10704	-	-	CUFF.10704	-	-	ENSFCAT00000014535	3818-4170	ENSFCAT00000014535:3818-4170	-	6.35558	1.28804	5.79616	OK	2.797407228
CUFF.13165	-	-	CUFF.13165	-	-	ENSFCAT00000006342	1-1590	ENSFCAT00000006342:1-1590	-	6.35684	4.70794	7.41857	OK	2.797961817
CUFF.9299	-	-	CUFF.9299	-	-	ENSFCAT00000000820	0-531	ENSFCAT00000000820:0-531	-	6.3577	2.70382	6.68841	OK	2.798340346
CUFF.3508	-	-	CUFF.3508	-	-	ENSFCAT00000024985	2-426	ENSFCAT00000024985:2-426	-	6.35834	1.96041	6.23766	OK	2.798622041
CUFF.6100	-	-	CUFF.6100	-	-	ENSFCAT00000008367	16-380	ENSFCAT00000008367:16-380	-	6.36284	1.66076	6.02027	OK	2.800602715
CUFF.14162	-	-	CUFF.14162	-	-	ENSFCAT00000029165	Feb-09	ENSFCAT00000029165:2-2409	-	6.36325	5.11718	7.59729	OK	2.800783177
CUFF.10263	-	-	CUFF.10263	-	-	ENSFCAT00000005101	43-4290	ENSFCAT00000005101:43-4290	-	6.36428	5.51568	7.17038	OK	2.801236531
CUFF.12340	-	-	CUFF.12340	-	-	ENSFCAT00000026017	0-590	ENSFCAT00000026017:0-590	-	6.36486	2.94575	6.9161	OK	2.801491818
CUFF.4845	-	-	CUFF.4845	-	-	ENSFCAT00000024430	Jan-00	ENSFCAT00000024430:1-4200	-	6.36509	5.50675	7.16237	OK	2.801593053
CUFF.5120	-	-	CUFF.5120	-	-	ENSFCAT00000024669	0-3356	ENSFCAT00000024669:0-3356	-	6.3653	5.3814	7.34032	OK	2.801685484
CUFF.11344	-	-	CUFF.11344	-	-	ENSFCAT00000009254	Aug-43	ENSFCAT00000009254:8-2343	-	6.36549	5.0808	7.57266	OK	2.801769112
CUFF.1325	-	-	CUFF.1325	-	-	ENSFCAT00000028575	1097-1473	ENSFCAT00000028575:1097-1473	-	6.36552	1.60776	5.82814	OK	2.801782317
CUFF.3826	-	-	CUFF.3826	-	-	ENSFCAT00000008668	45-813	ENSFCAT00000008668:45-813	-	6.3658	3.5421	7.96972	OK	2.801905559
CUFF.5194	-	-	CUFF.5194	-	-	ENSFCAT00000029014	2-675	ENSFCAT00000029014:2-675	-	6.36631	3.25614	7.63508	OK	2.802130035
CUFF.7558	-	-	CUFF.7558	-	-	ENSFCAT00000002940	1441-2802	ENSFCAT00000002940:1441-2802	-	6.36869	4.55276	7.43988	OK	2.803177592
CUFF.3810	-	-	CUFF.3810	-	-	ENSFCAT00000022367	3-557	ENSFCAT00000022367:3-557	-	6.37196	2.86437	6.81993	OK	2.804616882
CUFF.7196	-	-	CUFF.7196	-	-	ENSFCAT00000013368	89-714	ENSFCAT00000013368:89-714	-	6.37432	3.02259	6.89151	OK	2.805655635
CUFF.3955	-	-	CUFF.3955	-	-	ENSFCAT00000024911	0-1763	ENSFCAT00000024911:0-1763	-	6.37448	4.84335	7.71507	OK	2.805726059
CUFF.8583	-	-	CUFF.8583	-	-	ENSFCAT00000027573	0-921	ENSFCAT00000027573:0-921	-	6.37758	3.93823	7.63032	OK	2.807090523
CUFF.4906	-	-	CUFF.4906	-	-	ENSFCAT00000000072	47-1086	ENSFCAT00000000072:47-1086	-	6.38132	4.14552	7.63648	OK	2.808736684
CUFF.7798	-	-	CUFF.7798	-	-	ENSFCAT00000006032	18-1353	ENSFCAT00000006032:18-1353	-	6.38154	4.52823	7.47157	OK	2.808833517
CUFF.6690	-	-	CUFF.6690	-	-	ENSFCAT00000000836	10-1605	ENSFCAT00000000836:10-1605	-	6.38387	4.7376	7.20116	OK	2.809859066
CUFF.13401	-	-	CUFF.13401	-	-	ENSFCAT00000008665	1173-1809	ENSFCAT00000008665:1173-1809	-	6.38711	3.08913	7.00994	OK	2.811285151
CUFF.4283	-	-	CUFF.4283	-	-	ENSFCAT00000000875	115-454	ENSFCAT00000000875:115-454	-	6.38771	1.33743	5.12681	OK	2.811549241
CUFF.1743	-	-	CUFF.1743	-	-	ENSFCAT00000000443	31-643	ENSFCAT00000000443:31-643	-	6.39249	3.0868	7.16137	OK	2.813653157
CUFF.4451	-	-	CUFF.4451	-	-	ENSFCAT00000010065	1311-3282	ENSFCAT00000010065:1311-3282	-	6.39394	4.94564	7.47597	OK	2.814291374
CUFF.1913	-	-	CUFF.1913	-	-	ENSFCAT00000009590	5-1243	ENSFCAT00000009590:5-1243	-	6.39564	4.39472	7.56869	OK	2.815039629
CUFF.12712	-	-	CUFF.12712	-	-	ENSFCAT00000029305	40-1644	ENSFCAT00000029305:40-1644	-	6.39686	4.75813	7.25497	OK	2.815576611
CUFF.5439	-	-	CUFF.5439	-	-	ENSFCAT00000026937	0-1095	ENSFCAT00000026937:0-1095	-	6.40445	4.20955	7.45297	OK	2.818917348
CUFF.2913	-	-	CUFF.2913	-	-	ENSFCAT00000027292	0-2133	ENSFCAT00000027292:0-2133	-	6.40543	5.03057	7.36872	OK	2.819348695
CUFF.8148	-	-	CUFF.8148	-	-	ENSFCAT00000004025	0-1413	ENSFCAT00000004025:0-1413	-	6.40747	4.59913	7.59391	OK	2.820246601
CUFF.2590	-	-	CUFF.2590	-	-	ENSFCAT00000014607	0-2439	ENSFCAT00000014607:0-2439	-	6.4075	5.14299	7.46663	OK	2.820259805
CUFF.2308	-	-	CUFF.2308	-	-	ENSFCAT00000006754	1022-4155	ENSFCAT00000006754:1022-4155	-	6.41144	5.37853	7.40453	OK	2.821993995
CUFF.13939	-	-	CUFF.13939	-	-	ENSFCAT00000009040	Jan-92	ENSFCAT00000009040:1-3192	-	6.41344	5.3755	7.43571	OK	2.822874295
CUFF.7496	-	-	CUFF.7496	-	-	ENSFCAT00000027148	297-1626	ENSFCAT00000027148:297-1626	-	6.41576	4.54867	7.50531	OK	2.823895443
CUFF.10046	-	-	CUFF.10046	-	-	ENSFCAT00000024772	908-1234	ENSFCAT00000024772:908-1234	-	6.41595	1.15897	5.56305	OK	2.823979071
CUFF.11234	-	-	CUFF.11234	-	-	ENSFCAT00000003495	1-894	ENSFCAT00000003495:1-894	-	6.41777	3.89248	7.27724	OK	2.824780144
CUFF.1918	-	-	CUFF.1918	-	-	ENSFCAT00000000182	751-4374	ENSFCAT00000000182:751-4374	-	6.42085	5.46453	7.27908	OK	2.826135805
CUFF.13825	-	-	CUFF.13825	-	-	ENSFCAT00000015578	2260-6012	ENSFCAT00000015578:2260-6012	-	6.42168	5.49818	7.33091	OK	2.826501129
CUFF.1531	-	-	CUFF.1531	-	-	ENSFCAT00000010986	24-1928	ENSFCAT00000010986:24-1928	-	6.42379	4.96092	7.5406	OK	2.827429845
CUFF.8361	-	-	CUFF.8361	-	-	ENSFCAT00000030815	854-1758	ENSFCAT00000030815:854-1758	-	6.42493	3.9287	7.43945	OK	2.827931616
CUFF.13498	-	-	CUFF.13498	-	-	ENSFCAT00000012728	49-553	ENSFCAT00000012728:49-553	-	6.42755	2.54881	6.89679	OK	2.829084809
CUFF.8790	-	-	CUFF.8790	-	-	ENSFCAT00000003778	91-3686	ENSFCAT00000003778:91-3686	-	6.42932	5.48607	7.27272	OK	2.829863874
CUFF.10074	-	-	CUFF.10074	-	-	ENSFCAT00000011657	148-546	ENSFCAT00000011657:148-546	-	6.43112	1.89861	5.8857	OK	2.830656143
CUFF.14159	-	-	CUFF.14159	-	-	ENSFCAT00000027089	17-1449	ENSFCAT00000027089:17-1449	-	6.43152	4.64365	7.54593	OK	2.830832203
CUFF.3427	-	-	CUFF.3427	-	-	ENSFCAT00000023351	4-1013	ENSFCAT00000023351:4-1013	-	6.43177	4.11899	7.3393	OK	2.830942241
CUFF.11549	-	-	CUFF.11549	-	-	ENSFCAT00000022488	110-978	ENSFCAT00000022488:110-978	-	6.43193	3.83047	7.39978	OK	2.831012665
CUFF.6229	-	-	CUFF.6229	-	-	ENSFCAT00000005807	1857-2195	ENSFCAT00000005807:1857-2195	-	6.43508	1.34139	5.14198	OK	2.832399137
CUFF.12323	-	-	CUFF.12323	-	-	ENSFCAT00000021883	451-789	ENSFCAT00000021883:451-789	-	6.43508	1.34139	5.14198	OK	2.832399137
CUFF.8489	-	-	CUFF.8489	-	-	ENSFCAT00000031350	1147-1815	ENSFCAT00000031350:1147-1815	-	6.43582	3.28051	7.69222	OK	2.832724847
CUFF.20	-	-	CUFF.20	-	-	ENSFCAT00000032614	20-500	ENSFCAT00000032614:20-500	-	6.43915	2.3614	6.61192	OK	2.834190546
CUFF.9331	-	-	CUFF.9331	-	-	ENSFCAT00000032563	97-471	ENSFCAT00000032563:97-471	-	6.442	1.61636	5.8593	OK	2.835444973
CUFF.9753	-	-	CUFF.9753	-	-	ENSFCAT00000027294	0-1101	ENSFCAT00000027294:0-1101	-	6.44613	4.25524	7.48098	OK	2.837262792
CUFF.4213	-	-	CUFF.4213	-	-	ENSFCAT00000029542	1664-2788	ENSFCAT00000029542:1664-2788	-	6.44927	4.30262	7.73127	OK	2.838644862
CUFF.2606	-	-	CUFF.2606	-	-	ENSFCAT00000006776	7-510	ENSFCAT00000006776:7-510	-	6.44949	2.55388	6.9105	OK	2.838741695
CUFF.3272	-	-	CUFF.3272	-	-	ENSFCAT00000003520	Mar-70	ENSFCAT00000003520:3-1970	-	6.45151	4.99411	7.568	OK	2.839630798
CUFF.10324	-	-	CUFF.10324	-	-	ENSFCAT00000014255	May-83	ENSFCAT00000014255:5-1983	-	6.45411	5.00454	7.60232	OK	2.840775187
CUFF.10035	-	-	CUFF.10035	-	-	ENSFCAT00000013713	972-2130	ENSFCAT00000013713:972-2130	-	6.4571	4.37206	7.63478	OK	2.842091235
CUFF.3551	-	-	CUFF.3551	-	-	ENSFCAT00000021876	3-950	ENSFCAT00000021876:3-950	-	6.4602	3.98969	7.50062	OK	2.843455699
CUFF.8717	-	-	CUFF.8717	-	-	ENSFCAT00000026643	7-486	ENSFCAT00000026643:7-486	-	6.4631	2.36633	6.62572	OK	2.844732134
CUFF.10357	-	-	CUFF.10357	-	-	ENSFCAT00000011554	1780-4632	ENSFCAT00000011554:1780-4632	-	6.46413	5.32557	7.4187	OK	2.845185488
CUFF.6394	-	-	CUFF.6394	-	-	ENSFCAT00000012421	3951-6873	ENSFCAT00000012421:3951-6873	-	6.46446	5.35315	7.47372	OK	2.845330738
CUFF.1609	-	-	CUFF.1609	-	-	ENSFCAT00000028544	0-1437	ENSFCAT00000028544:0-1437	-	6.4669	4.68007	7.62484	OK	2.846404703
CUFF.8471	-	-	CUFF.8471	-	-	ENSFCAT00000015295	13-912	ENSFCAT00000015295:13-912	-	6.47156	3.95055	7.48083	OK	2.848455801
CUFF.5372	-	-	CUFF.5372	-	-	ENSFCAT00000022174	0-537	ENSFCAT00000022174:0-537	-	6.47216	2.81433	7.45798	OK	2.848719891
CUFF.5378	-	-	CUFF.5378	-	-	ENSFCAT00000008638	1206-1743	ENSFCAT00000008638:1206-1743	-	6.47216	2.81433	7.45798	OK	2.848719891
CUFF.13191	-	-	CUFF.13191	-	-	ENSFCAT00000003652	Jan-56	ENSFCAT00000003652:1-3456	-	6.47384	5.48966	7.37057	OK	2.849459343
CUFF.5350	-	-	CUFF.5350	-	-	ENSFCAT00000025941	17-1359	ENSFCAT00000025941:17-1359	-	6.47559	4.61722	7.54522	OK	2.850229605
CUFF.10579	-	-	CUFF.10579	-	-	ENSFCAT00000026221	13-2043	ENSFCAT00000026221:13-2043	-	6.4773	5.06247	7.29591	OK	2.850982261
CUFF.5640	-	-	CUFF.5640	-	-	ENSFCAT00000014812	134-974	ENSFCAT00000014812:134-974	-	6.47791	3.77824	7.55648	OK	2.851250752
CUFF.3942	-	-	CUFF.3942	-	-	ENSFCAT00000010175	0-770	ENSFCAT00000010175:0-770	-	6.47802	3.63104	6.86953	OK	2.851299169
CUFF.11900	-	-	CUFF.11900	-	-	ENSFCAT00000022255	0-665	ENSFCAT00000022255:0-665	-	6.47827	3.29531	7.72693	OK	2.851409206
CUFF.2639	-	-	CUFF.2639	-	-	ENSFCAT00000004587	603-976	ENSFCAT00000004587:603-976	-	6.4809	1.62069	5.87501	OK	2.8525668
CUFF.12225	-	-	CUFF.12225	-	-	ENSFCAT00000012541	2507-2880	ENSFCAT00000012541:2507-2880	-	6.4809	1.62069	5.87501	OK	2.8525668
CUFF.1049	-	-	CUFF.1049	-	-	ENSFCAT00000015704	26-1739	ENSFCAT00000015704:26-1739	-	6.48599	4.89649	7.7197	OK	2.854807163
CUFF.1669	-	-	CUFF.1669	-	-	ENSFCAT00000001074	50-411	ENSFCAT00000001074:50-411	-	6.48628	1.67457	6.0703	OK	2.854934806
CUFF.3759	-	-	CUFF.3759	-	-	ENSFCAT00000000077	1-1073	ENSFCAT00000000077:1-1073	-	6.48768	4.22937	7.4014	OK	2.855551016
CUFF.6103	-	-	CUFF.6103	-	-	ENSFCAT00000028232	1597-2040	ENSFCAT00000028232:1597-2040	-	6.48876	2.21748	6.14071	OK	2.856026378
CUFF.11101	-	-	CUFF.11101	-	-	ENSFCAT00000018299	4215-6300	ENSFCAT00000018299:4215-6300	-	6.48881	5.07389	7.42963	OK	2.856048385
CUFF.3520	-	-	CUFF.3520	-	-	ENSFCAT00000013198	2-1854	ENSFCAT00000013198:2-1854	-	6.48917	4.97781	7.50752	OK	2.856206839
CUFF.7747	-	-	CUFF.7747	-	-	ENSFCAT00000023336	12-583	ENSFCAT00000023336:12-583	-	6.49056	2.91143	7.27857	OK	2.856818647
CUFF.11475	-	-	CUFF.11475	-	-	ENSFCAT00000004775	0-1281	ENSFCAT00000004775:0-1281	-	6.49164	4.54215	7.4326	OK	2.857294009
CUFF.8383	-	-	CUFF.8383	-	-	ENSFCAT00000018113	309-2148	ENSFCAT00000018113:309-2148	-	6.49457	4.97191	7.47841	OK	2.858583648
CUFF.7717	-	-	CUFF.7717	-	-	ENSFCAT00000012502	1052-2600	ENSFCAT00000012502:1052-2600	-	6.49517	4.78382	7.51743	OK	2.858847738
CUFF.3714	-	-	CUFF.3714	-	-	ENSFCAT00000031105	24-3096	ENSFCAT00000031105:24-3096	-	6.49529	5.41154	7.47777	OK	2.858900556
CUFF.2926	-	-	CUFF.2926	-	-	ENSFCAT00000010973	4-1168	ENSFCAT00000010973:4-1168	-	6.4957	4.41444	7.79018	OK	2.859081017
CUFF.9786	-	-	CUFF.9786	-	-	ENSFCAT00000007798	Jan-11	ENSFCAT00000007798:1-2711	-	6.49881	5.32578	7.58436	OK	2.860449883
CUFF.1951	-	-	CUFF.1951	-	-	ENSFCAT00000014853	0-3046	ENSFCAT00000014853:0-3046	-	6.50155	5.43292	7.46717	OK	2.861655893
CUFF.4462	-	-	CUFF.4462	-	-	ENSFCAT00000025828	4-783	ENSFCAT00000025828:4-783	-	6.50837	3.68609	7.08117	OK	2.864657715
CUFF.7491	-	-	CUFF.7491	-	-	ENSFCAT00000005576	1-571	ENSFCAT00000005576:1-571	-	6.5086	2.91654	7.29134	OK	2.864758949
