tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1708	-	-	CUFF.1708	-	-	ENSMUST00000060989	4527-5601	ENSMUST00000060989:4527-5601	-	122.715	73.3105	164.949	OK	17.08327582
CUFF.245	-	-	CUFF.245	-	-	ENSMUST00000017530	359-1410	ENSMUST00000017530:359-1410	-	122.728	72.2393	165.883	OK	17.08508556
CUFF.3165	-	-	CUFF.3165	-	-	ENSMUST00000191189	37-813	ENSMUST00000191189:37-813	-	122.739	61.6027	166.69	OK	17.08661688
CUFF.345	-	-	CUFF.345	-	-	ENSMUST00000105572	1676-2177	ENSMUST00000105572:1676-2177	-	122.77	44.9019	162.769	OK	17.09093242
CUFF.2145	-	-	CUFF.2145	-	-	ENSMUST00000029400	0-501	ENSMUST00000029400:0-501	-	122.77	44.9019	162.769	OK	17.09093242
CUFF.39	-	-	CUFF.39	-	-	ENSMUST00000025279	2118-2824	ENSMUST00000025279:2118-2824	-	123.049	59.7447	159.319	OK	17.12977229
CUFF.2219	-	-	CUFF.2219	-	-	ENSMUST00000025484	708-1254	ENSMUST00000025484:708-1254	-	123.06	46.3514	154.505	OK	17.13130361
CUFF.741	-	-	CUFF.741	-	-	ENSMUST00000048050	5-482	ENSMUST00000048050:5-482	-	123.261	35.3708	159.169	OK	17.15928502
CUFF.2609	-	-	CUFF.2609	-	-	ENSMUST00000159985	1588-2498	ENSMUST00000159985:1588-2498	-	123.34	67.982	169.955	OK	17.17028268
CUFF.2868	-	-	CUFF.2868	-	-	ENSMUST00000124505	1996-2450	ENSMUST00000124505:1996-2450	-	123.353	37.1628	142.457	OK	17.17209243
CUFF.2366	-	-	CUFF.2366	-	-	ENSMUST00000105675	139-570	ENSMUST00000105675:139-570	-	123.462	32.6216	156.584	OK	17.18726642
CUFF.1251	-	-	CUFF.1251	-	-	ENSMUST00000042546	25-547	ENSMUST00000042546:25-547	-	123.504	43.0955	156.221	OK	17.19311329
CUFF.867	-	-	CUFF.867	-	-	ENSMUST00000089311	1342-2046	ENSMUST00000089311:1342-2046	-	123.54	59.9144	159.772	OK	17.19812488
CUFF.1026	-	-	CUFF.1026	-	-	ENSMUST00000032887	63-653	ENSMUST00000032887:63-653	-	123.601	52.4268	162.046	OK	17.20661675
CUFF.3503	-	-	CUFF.3503	-	-	ENSMUST00000114112	0-567	ENSMUST00000114112:0-567	-	123.686	49.594	153.742	OK	17.21844968
CUFF.213	-	-	CUFF.213	-	-	ENSMUST00000061101	582-1126	ENSMUST00000061101:582-1126	-	123.782	46.5218	155.073	OK	17.23181394
CUFF.1270	-	-	CUFF.1270	-	-	ENSMUST00000093552	363-816	ENSMUST00000093552:363-816	-	123.847	37.2448	142.772	OK	17.24086265
CUFF.1462	-	-	CUFF.1462	-	-	ENSMUST00000045376	35-556	ENSMUST00000045376:35-556	-	123.892	43.1782	156.521	OK	17.24712715
CUFF.2741	-	-	CUFF.2741	-	-	ENSMUST00000004201	348-1345	ENSMUST00000004201:348-1345	-	123.992	70.5111	160.765	OK	17.26104824
CUFF.2561	-	-	CUFF.2561	-	-	ENSMUST00000105715	599-1029	ENSMUST00000105715:599-1029	-	124.007	32.6975	156.948	OK	17.26313641
CUFF.356	-	-	CUFF.356	-	-	ENSMUST00000139853	1395-1893	ENSMUST00000139853:1395-1893	-	124.02	45.1724	163.75	OK	17.26494615
CUFF.1590	-	-	CUFF.1590	-	-	ENSMUST00000050993	750-1248	ENSMUST00000050993:750-1248	-	124.02	45.1724	163.75	OK	17.26494615
CUFF.2311	-	-	CUFF.2311	-	-	ENSMUST00000004683	309-807	ENSMUST00000004683:309-807	-	124.02	45.1724	163.75	OK	17.26494615
CUFF.2213	-	-	CUFF.2213	-	-	ENSMUST00000020358	65-585	ENSMUST00000020358:65-585	-	124.283	43.2613	156.822	OK	17.30155864
CUFF.1516	-	-	CUFF.1516	-	-	ENSMUST00000077037	509-961	ENSMUST00000077037:509-961	-	124.345	37.3272	143.088	OK	17.31018972
CUFF.2043	-	-	CUFF.2043	-	-	ENSMUST00000022102	651-1103	ENSMUST00000022102:651-1103	-	124.345	37.3272	143.088	OK	17.31018972
CUFF.2070	-	-	CUFF.2070	-	-	ENSMUST00000027517	79-531	ENSMUST00000027517:79-531	-	124.345	37.3272	143.088	OK	17.31018972
CUFF.3604	-	-	CUFF.3604	-	-	ENSMUST00000085679	10-462	ENSMUST00000085679:10-462	-	124.345	37.3272	143.088	OK	17.31018972
CUFF.2833	-	-	CUFF.2833	-	-	ENSMUST00000026902	36-578	ENSMUST00000026902:36-578	-	124.513	46.6934	155.645	OK	17.33357717
CUFF.2871	-	-	CUFF.2871	-	-	ENSMUST00000152065	2915-3434	ENSMUST00000152065:2915-3434	-	124.677	43.3446	157.124	OK	17.35640777
CUFF.1577	-	-	CUFF.1577	-	-	ENSMUST00000021091	44-540	ENSMUST00000021091:44-540	-	124.867	45.3546	164.41	OK	17.38285786
CUFF.1010	-	-	CUFF.1010	-	-	ENSMUST00000030010	6109-6785	ENSMUST00000030010:6109-6785	-	124.909	58.2363	158.07	OK	17.38870472
CUFF.649	-	-	CUFF.649	-	-	ENSMUST00000033873	36-509	ENSMUST00000033873:36-509	-	125.089	35.67	160.515	OK	17.41376269
CUFF.1358	-	-	CUFF.1358	-	-	ENSMUST00000164243	283-756	ENSMUST00000164243:283-756	-	125.089	35.67	160.515	OK	17.41376269
CUFF.179	-	-	CUFF.179	-	-	ENSMUST00000084731	2384-3059	ENSMUST00000084731:2384-3059	-	125.174	58.3226	158.304	OK	17.42559563
CUFF.1644	-	-	CUFF.1644	-	-	ENSMUST00000072012	20-605	ENSMUST00000072012:20-605	-	125.22	52.8749	163.431	OK	17.43199933
CUFF.3700	-	-	CUFF.3700	-	-	ENSMUST00000036111	117-949	ENSMUST00000036111:117-949	-	125.224	67.5957	179.129	OK	17.43255618
CUFF.1296	-	-	CUFF.1296	-	-	ENSMUST00000025270	19-1008	ENSMUST00000025270:19-1008	-	125.254	71.0815	162.066	OK	17.43673251
CUFF.2377	-	-	CUFF.2377	-	-	ENSMUST00000103105	1216-1666	ENSMUST00000103105:1216-1666	-	125.353	37.4931	143.724	OK	17.45051439
CUFF.895	-	-	CUFF.895	-	-	ENSMUST00000097414	279-998	ENSMUST00000097414:279-998	-	125.399	58.6644	164.26	OK	17.4569181
CUFF.3747	-	-	CUFF.3747	-	-	ENSMUST00000091288	46-765	ENSMUST00000091288:46-765	-	125.399	58.6644	164.26	OK	17.4569181
CUFF.1845	-	-	CUFF.1845	-	-	ENSMUST00000023779	0-1795	ENSMUST00000023779:0-1795	-	125.428	90.8607	158.223	OK	17.46095522
CUFF.534	-	-	CUFF.534	-	-	ENSMUST00000053068	0-517	ENSMUST00000053068:0-517	-	125.472	43.5123	157.732	OK	17.4670805
CUFF.3595	-	-	CUFF.3595	-	-	ENSMUST00000007251	1056-1595	ENSMUST00000007251:1056-1595	-	125.625	46.9533	156.511	OK	17.48837978
CUFF.2670	-	-	CUFF.2670	-	-	ENSMUST00000144883	65-783	ENSMUST00000144883:65-783	-	125.643	58.7462	164.489	OK	17.49088558
CUFF.3557	-	-	CUFF.3557	-	-	ENSMUST00000089059	406-967	ENSMUST00000089059:406-967	-	125.76	50.1245	155.386	OK	17.50717326
CUFF.1315	-	-	CUFF.1315	-	-	ENSMUST00000011492	511-960	ENSMUST00000011492:511-960	-	125.863	37.5766	144.044	OK	17.52151199
CUFF.2122	-	-	CUFF.2122	-	-	ENSMUST00000042251	735-1340	ENSMUST00000042251:735-1340	-	125.986	51.127	162.677	OK	17.53863495
CUFF.3433	-	-	CUFF.3433	-	-	ENSMUST00000161561	1392-1930	ENSMUST00000161561:1392-1930	-	126.001	47.0406	156.802	OK	17.54072311
CUFF.2398	-	-	CUFF.2398	-	-	ENSMUST00000113796	30-925	ENSMUST00000113796:30-925	-	126.014	69.1214	172.803	OK	17.54253285
CUFF.2232	-	-	CUFF.2232	-	-	ENSMUST00000142324	33-727	ENSMUST00000142324:33-727	-	126.057	60.7777	162.074	OK	17.54851893
CUFF.3325	-	-	CUFF.3325	-	-	ENSMUST00000027438	1075-1724	ENSMUST00000027438:1075-1724	-	126.166	56.3263	155.981	OK	17.56369292
CUFF.1104	-	-	CUFF.1104	-	-	ENSMUST00000114666	617-1132	ENSMUST00000114666:617-1132	-	126.277	43.6813	158.345	OK	17.57914534
CUFF.1543	-	-	CUFF.1543	-	-	ENSMUST00000106392	10-1059	ENSMUST00000106392:10-1059	-	126.343	75.0577	168.88	OK	17.58833327
CUFF.2346	-	-	CUFF.2346	-	-	ENSMUST00000163070	54-680	ENSMUST00000163070:54-680	-	126.379	53.9038	166.203	OK	17.59334486
CUFF.223	-	-	CUFF.223	-	-	ENSMUST00000119698	713-1183	ENSMUST00000119698:713-1183	-	126.496	35.8976	161.539	OK	17.60963255
CUFF.2032	-	-	CUFF.2032	-	-	ENSMUST00000023039	279-949	ENSMUST00000023039:279-949	-	126.514	58.7578	159.486	OK	17.61213834
CUFF.900	-	-	CUFF.900	-	-	ENSMUST00000164807	1-582	ENSMUST00000164807:1-582	-	126.546	53.2389	164.557	OK	17.6165931
CUFF.1068	-	-	CUFF.1068	-	-	ENSMUST00000019608	64-1178	ENSMUST00000019608:64-1178	-	126.588	78.2509	169.123	OK	17.62243996
CUFF.3167	-	-	CUFF.3167	-	-	ENSMUST00000147730	327-819	ENSMUST00000147730:327-819	-	126.597	45.7233	165.747	OK	17.62369286
CUFF.1503	-	-	CUFF.1503	-	-	ENSMUST00000141837	80-1327	ENSMUST00000141837:80-1327	-	126.622	81.1799	171.38	OK	17.62717313
CUFF.253	-	-	CUFF.253	-	-	ENSMUST00000144326	719-1388	ENSMUST00000144326:719-1388	-	126.786	58.8457	159.724	OK	17.65000373
CUFF.1859	-	-	CUFF.1859	-	-	ENSMUST00000027602	912-1337	ENSMUST00000027602:912-1337	-	126.8	33.0821	158.794	OK	17.65195269
CUFF.2511	-	-	CUFF.2511	-	-	ENSMUST00000022616	775-1200	ENSMUST00000022616:775-1200	-	126.8	33.0821	158.794	OK	17.65195269
CUFF.521	-	-	CUFF.521	-	-	ENSMUST00000163329	37-1105	ENSMUST00000163329:37-1105	-	126.819	76.3553	165.875	OK	17.65459769
CUFF.2867	-	-	CUFF.2867	-	-	ENSMUST00000124505	745-1546	ENSMUST00000124505:745-1546	-	127.014	66.7012	164.998	OK	17.68174384
CUFF.2691	-	-	CUFF.2691	-	-	ENSMUST00000049435	109-600	ENSMUST00000049435:109-600	-	127.037	45.8164	166.085	OK	17.68494569
CUFF.3763	-	-	CUFF.3763	-	-	ENSMUST00000036541	33-524	ENSMUST00000036541:33-524	-	127.037	45.8164	166.085	OK	17.68494569
CUFF.2318	-	-	CUFF.2318	-	-	ENSMUST00000090002	17-1016	ENSMUST00000090002:17-1016	-	127.214	73.1847	166.073	OK	17.70958603
CUFF.3058	-	-	CUFF.3058	-	-	ENSMUST00000063690	378-957	ENSMUST00000063690:378-957	-	127.219	53.4228	165.125	OK	17.71028209
CUFF.3611	-	-	CUFF.3611	-	-	ENSMUST00000027921	307-886	ENSMUST00000027921:307-886	-	127.219	53.4228	165.125	OK	17.71028209
CUFF.2820	-	-	CUFF.2820	-	-	ENSMUST00000049460	1173-1796	ENSMUST00000049460:1173-1796	-	127.282	54.1634	167.004	OK	17.71905238
CUFF.909	-	-	CUFF.909	-	-	ENSMUST00000187584	2269-2737	ENSMUST00000187584:2269-2737	-	127.452	36.0511	162.23	OK	17.74271825
CUFF.2008	-	-	CUFF.2008	-	-	ENSMUST00000024839	19-2340	ENSMUST00000024839:19-2340	-	127.47	96.9231	157.5	OK	17.74522404
CUFF.645	-	-	CUFF.645	-	-	ENSMUST00000090287	4362-4918	ENSMUST00000090287:4362-4918	-	127.543	50.5752	156.783	OK	17.75538645
CUFF.874	-	-	CUFF.874	-	-	ENSMUST00000057934	18-706	ENSMUST00000057934:18-706	-	127.618	61.3078	163.487	OK	17.76582727
CUFF.3691	-	-	CUFF.3691	-	-	ENSMUST00000029147	297-1205	ENSMUST00000029147:297-1205	-	127.68	71.2286	167.232	OK	17.77445835
CUFF.3010	-	-	CUFF.3010	-	-	ENSMUST00000103221	515-1334	ENSMUST00000103221:515-1334	-	127.868	68.6687	181.972	OK	17.80063002
CUFF.686	-	-	CUFF.686	-	-	ENSMUST00000025357	39-572	ENSMUST00000025357:39-572	-	127.911	47.4819	158.273	OK	17.80661609
CUFF.954	-	-	CUFF.954	-	-	ENSMUST00000061799	1001-1534	ENSMUST00000061799:1001-1534	-	127.911	47.4819	158.273	OK	17.80661609
CUFF.2571	-	-	CUFF.2571	-	-	ENSMUST00000135088	344-789	ENSMUST00000135088:344-789	-	127.945	37.9144	145.338	OK	17.81134926
CUFF.1116	-	-	CUFF.1116	-	-	ENSMUST00000063854	18-1253	ENSMUST00000063854:18-1253	-	128.095	81.9687	173.045	OK	17.83223091
CUFF.1822	-	-	CUFF.1822	-	-	ENSMUST00000074913	512-1088	ENSMUST00000074913:512-1088	-	128.243	53.7011	165.985	OK	17.85283414
CUFF.2767	-	-	CUFF.2767	-	-	ENSMUST00000170904	16-570	ENSMUST00000170904:16-570	-	128.27	50.7578	157.349	OK	17.85659283
CUFF.1596	-	-	CUFF.1596	-	-	ENSMUST00000022904	582-1092	ENSMUST00000022904:582-1092	-	128.335	44.1095	159.897	OK	17.86564155
CUFF.2739	-	-	CUFF.2739	-	-	ENSMUST00000102781	1194-1682	ENSMUST00000102781:1194-1682	-	128.375	46.0981	167.106	OK	17.87120998
CUFF.1317	-	-	CUFF.1317	-	-	ENSMUST00000027752	905-1371	ENSMUST00000027752:905-1371	-	128.422	36.2058	162.926	OK	17.8777529
CUFF.1617	-	-	CUFF.1617	-	-	ENSMUST00000059472	35-873	ENSMUST00000059472:35-873	-	128.47	70.4673	167.779	OK	17.88443503
CUFF.1703	-	-	CUFF.1703	-	-	ENSMUST00000060989	3-1388	ENSMUST00000060989:3-1388	-	128.493	85.2731	170.546	OK	17.88763688
CUFF.1312	-	-	CUFF.1312	-	-	ENSMUST00000033184	67-992	ENSMUST00000033184:67-992	-	128.569	72.9595	167.199	OK	17.89821692
CUFF.1557	-	-	CUFF.1557	-	-	ENSMUST00000102783	308-1167	ENSMUST00000102783:308-1167	-	128.644	68.7446	163.678	OK	17.90865774
CUFF.1810	-	-	CUFF.1810	-	-	ENSMUST00000043082	653-1315	ENSMUST00000043082:653-1315	-	128.721	59.4679	161.413	OK	17.91937699
CUFF.1027	-	-	CUFF.1027	-	-	ENSMUST00000098090	63-572	ENSMUST00000098090:63-572	-	128.755	44.1962	160.211	OK	17.92411016
CUFF.894	-	-	CUFF.894	-	-	ENSMUST00000042296	56-674	ENSMUST00000042296:56-674	-	128.817	54.6016	168.355	OK	17.93274124
CUFF.339	-	-	CUFF.339	-	-	ENSMUST00000074144	22-749	ENSMUST00000074144:22-749	-	128.853	61.8868	181.793	OK	17.93775283
CUFF.1777	-	-	CUFF.1777	-	-	ENSMUST00000037609	1388-1853	ENSMUST00000037609:1388-1853	-	128.912	36.2836	163.276	OK	17.94596628
CUFF.1052	-	-	CUFF.1052	-	-	ENSMUST00000116514	533-1085	ENSMUST00000116514:533-1085	-	129.006	50.9417	157.919	OK	17.95905212
CUFF.3615	-	-	CUFF.3615	-	-	ENSMUST00000032175	1117-1560	ENSMUST00000032175:1117-1560	-	129.013	38.0855	145.995	OK	17.96002659
CUFF.2878	-	-	CUFF.2878	-	-	ENSMUST00000020984	1984-2514	ENSMUST00000020984:1984-2514	-	129.086	47.7506	159.169	OK	17.97018899
CUFF.1427	-	-	CUFF.1427	-	-	ENSMUST00000033136	3-1731	ENSMUST00000033136:3-1731	-	129.095	92.7564	162.73	OK	17.97144189
CUFF.3508	-	-	CUFF.3508	-	-	ENSMUST00000005616	2112-2838	ENSMUST00000005616:2112-2838	-	129.099	61.9721	182.043	OK	17.97199874
CUFF.512	-	-	CUFF.512	-	-	ENSMUST00000002436	754-1262	ENSMUST00000002436:754-1262	-	129.177	44.2832	160.527	OK	17.98285719
CUFF.3713	-	-	CUFF.3713	-	-	ENSMUST00000026039	680-1558	ENSMUST00000026039:680-1558	-	129.189	70.4597	176.149	OK	17.98452773
CUFF.2388	-	-	CUFF.2388	-	-	ENSMUST00000031423	2300-3134	ENSMUST00000031423:2300-3134	-	129.285	70.8053	168.584	OK	17.99789198
CUFF.2439	-	-	CUFF.2439	-	-	ENSMUST00000143379	15-1023	ENSMUST00000143379:15-1023	-	129.285	75.321	172.959	OK	17.99789198
CUFF.2175	-	-	CUFF.2175	-	-	ENSMUST00000150204	13-477	ENSMUST00000150204:13-477	-	129.407	36.3618	163.628	OK	18.01487572
CUFF.2960	-	-	CUFF.2960	-	-	ENSMUST00000108608	0-464	ENSMUST00000108608:0-464	-	129.407	36.3618	163.628	OK	18.01487572
CUFF.3275	-	-	CUFF.3275	-	-	ENSMUST00000040706	15-609	ENSMUST00000040706:15-609	-	129.532	52.0737	165.689	OK	18.03227709
CUFF.1519	-	-	CUFF.1519	-	-	ENSMUST00000034140	419-861	ENSMUST00000034140:419-861	-	129.553	38.1717	146.325	OK	18.03520052
CUFF.149	-	-	CUFF.149	-	-	ENSMUST00000031621	666-1390	ENSMUST00000031621:666-1390	-	129.595	62.1433	182.546	OK	18.04104738
CUFF.788	-	-	CUFF.788	-	-	ENSMUST00000018851	11583-12090	ENSMUST00000018851:11583-12090	-	129.602	44.3705	160.843	OK	18.04202186
CUFF.2162	-	-	CUFF.2162	-	-	ENSMUST00000178421	540-1047	ENSMUST00000178421:540-1047	-	129.602	44.3705	160.843	OK	18.04202186
CUFF.2082	-	-	CUFF.2082	-	-	ENSMUST00000096224	23-443	ENSMUST00000096224:23-443	-	129.721	33.476	160.685	OK	18.05858797
CUFF.3175	-	-	CUFF.3175	-	-	ENSMUST00000105817	45-465	ENSMUST00000105817:45-465	-	129.721	33.476	160.685	OK	18.05858797
CUFF.1841	-	-	CUFF.1841	-	-	ENSMUST00000025729	507-992	ENSMUST00000025729:507-992	-	129.742	46.3832	168.139	OK	18.0615114
CUFF.939	-	-	CUFF.939	-	-	ENSMUST00000001240	157-620	ENSMUST00000001240:157-620	-	129.905	36.4404	163.982	OK	18.08420279
CUFF.2349	-	-	CUFF.2349	-	-	ENSMUST00000112598	150-613	ENSMUST00000112598:150-613	-	129.905	36.4404	163.982	OK	18.08420279
CUFF.2296	-	-	CUFF.2296	-	-	ENSMUST00000002121	3227-3733	ENSMUST00000002121:3227-3733	-	130.03	44.4582	161.161	OK	18.10160416
CUFF.2837	-	-	CUFF.2837	-	-	ENSMUST00000113234	432-1089	ENSMUST00000113234:432-1089	-	130.139	59.9205	162.641	OK	18.11677816
CUFF.2564	-	-	CUFF.2564	-	-	ENSMUST00000134172	88-550	ENSMUST00000134172:88-550	-	130.407	36.5193	164.337	OK	18.1540867
CUFF.1771	-	-	CUFF.1771	-	-	ENSMUST00000032194	536-1192	ENSMUST00000032194:536-1192	-	130.427	60.0118	162.889	OK	18.15687092
CUFF.943	-	-	CUFF.943	-	-	ENSMUST00000105390	626-1131	ENSMUST00000105390:626-1131	-	130.461	44.5463	161.48	OK	18.1616041
CUFF.3441	-	-	CUFF.3441	-	-	ENSMUST00000027127	2695-3479	ENSMUST00000027127:2695-3479	-	130.732	68.1475	168.575	OK	18.19933027
CUFF.995	-	-	CUFF.995	-	-	ENSMUST00000153500	58-519	ENSMUST00000153500:58-519	-	130.913	36.5985	164.693	OK	18.22452746
CUFF.480	-	-	CUFF.480	-	-	ENSMUST00000065167	488-906	ENSMUST00000065167:488-906	-	130.927	33.6362	161.454	OK	18.22647641
CUFF.3191	-	-	CUFF.3191	-	-	ENSMUST00000047799	1169-2315	ENSMUST00000047799:1169-2315	-	131.24	80.9733	171.762	OK	18.27004945
CUFF.2521	-	-	CUFF.2521	-	-	ENSMUST00000053699	564-1110	ENSMUST00000053699:564-1110	-	131.264	51.5015	159.655	OK	18.27339052
CUFF.877	-	-	CUFF.877	-	-	ENSMUST00000108840	720-1223	ENSMUST00000108840:720-1223	-	131.332	44.7234	162.122	OK	18.28285686
CUFF.2713	-	-	CUFF.2713	-	-	ENSMUST00000190703	2-933	ENSMUST00000190703:2-933	-	131.373	75.5097	175.183	OK	18.28856451
CUFF.2513	-	-	CUFF.2513	-	-	ENSMUST00000024956	51-618	ENSMUST00000024956:51-618	-	131.416	54.5535	168.62	OK	18.29455059
CUFF.2293	-	-	CUFF.2293	-	-	ENSMUST00000033342	4-1084	ENSMUST00000033342:4-1084	-	131.497	80.7143	174.447	OK	18.30582667
CUFF.2247	-	-	CUFF.2247	-	-	ENSMUST00000049527	0-1144	ENSMUST00000049527:0-1144	-	131.519	81.1149	172.062	OK	18.30888932
CUFF.156	-	-	CUFF.156	-	-	ENSMUST00000120296	526-943	ENSMUST00000120296:526-943	-	131.538	33.7168	161.841	OK	18.31153433
CUFF.261	-	-	CUFF.261	-	-	ENSMUST00000140761	160-748	ENSMUST00000140761:160-748	-	131.552	52.6051	167.38	OK	18.31348328
CUFF.1528	-	-	CUFF.1528	-	-	ENSMUST00000064062	760-1839	ENSMUST00000064062:760-1839	-	131.647	80.7891	174.609	OK	18.32670832
CUFF.543	-	-	CUFF.543	-	-	ENSMUST00000040576	1-887	ENSMUST00000040576:1-887	-	131.794	72.9973	171.385	OK	18.34717234
CUFF.794	-	-	CUFF.794	-	-	ENSMUST00000042818	1-929	ENSMUST00000042818:1-929	-	131.916	75.7538	175.749	OK	18.36415608
CUFF.2928	-	-	CUFF.2928	-	-	ENSMUST00000114184	314-773	ENSMUST00000114184:314-773	-	131.936	36.7579	165.411	OK	18.3669403
CUFF.2492	-	-	CUFF.2492	-	-	ENSMUST00000032185	247-1153	ENSMUST00000032185:247-1153	-	132.045	74.4896	170.705	OK	18.38211429
CUFF.584	-	-	CUFF.584	-	-	ENSMUST00000048657	1808-2437	ENSMUST00000048657:1808-2437	-	132.093	58.1173	160.94	OK	18.38879642
CUFF.911	-	-	CUFF.911	-	-	ENSMUST00000191104	3332-3748	ENSMUST00000191104:3332-3748	-	132.155	33.7979	162.23	OK	18.3974275
CUFF.2178	-	-	CUFF.2178	-	-	ENSMUST00000043211	328-744	ENSMUST00000043211:328-744	-	132.155	33.7979	162.23	OK	18.3974275
CUFF.724	-	-	CUFF.724	-	-	ENSMUST00000075447	966-1467	ENSMUST00000075447:966-1467	-	132.214	44.9019	162.769	OK	18.40564095
CUFF.989	-	-	CUFF.989	-	-	ENSMUST00000026446	42-543	ENSMUST00000026446:42-543	-	132.214	44.9019	162.769	OK	18.40564095
CUFF.2244	-	-	CUFF.2244	-	-	ENSMUST00000059018	448-949	ENSMUST00000059018:448-949	-	132.214	44.9019	162.769	OK	18.40564095
CUFF.2793	-	-	CUFF.2793	-	-	ENSMUST00000055241	1854-2355	ENSMUST00000055241:1854-2355	-	132.214	44.9019	162.769	OK	18.40564095
CUFF.2810	-	-	CUFF.2810	-	-	ENSMUST00000020637	276-1776	ENSMUST00000020637:276-1776	-	132.277	91.8581	170.594	OK	18.41441124
CUFF.1020	-	-	CUFF.1020	-	-	ENSMUST00000005964	85-1096	ENSMUST00000005964:85-1096	-	132.286	77.8788	175.227	OK	18.41566414
CUFF.1348	-	-	CUFF.1348	-	-	ENSMUST00000030538	743-1180	ENSMUST00000030538:743-1180	-	132.324	38.6085	147.999	OK	18.42095416
CUFF.1840	-	-	CUFF.1840	-	-	ENSMUST00000025729	18-455	ENSMUST00000025729:18-455	-	132.324	38.6085	147.999	OK	18.42095416
CUFF.355	-	-	CUFF.355	-	-	ENSMUST00000139853	737-1344	ENSMUST00000139853:737-1344	-	132.326	55.5911	171.406	OK	18.42123258
CUFF.1655	-	-	CUFF.1655	-	-	ENSMUST00000025831	3509-4116	ENSMUST00000025831:3509-4116	-	132.326	55.5911	171.406	OK	18.42123258
CUFF.3220	-	-	CUFF.3220	-	-	ENSMUST00000079644	13-960	ENSMUST00000079644:13-960	-	132.327	74.234	169.253	OK	18.42137179
CUFF.1329	-	-	CUFF.1329	-	-	ENSMUST00000058755	48-1122	ENSMUST00000058755:48-1122	-	132.403	81.1652	175.422	OK	18.43195183
CUFF.2445	-	-	CUFF.2445	-	-	ENSMUST00000164189	519-1401	ENSMUST00000164189:519-1401	-	132.571	73.3283	172.162	OK	18.45533927
CUFF.3276	-	-	CUFF.3276	-	-	ENSMUST00000040706	666-1548	ENSMUST00000040706:666-1548	-	132.571	73.3283	172.162	OK	18.45533927
CUFF.378	-	-	CUFF.378	-	-	ENSMUST00000134660	1984-2505	ENSMUST00000134660:1984-2505	-	132.742	48.5755	161.918	OK	18.47914435
CUFF.1150	-	-	CUFF.1150	-	-	ENSMUST00000140622	2-586	ENSMUST00000140622:2-586	-	132.934	52.9654	168.526	OK	18.50587286
CUFF.2196	-	-	CUFF.2196	-	-	ENSMUST00000115366	1742-2643	ENSMUST00000115366:1742-2643	-	132.991	74.903	171.653	OK	18.51380788
CUFF.766	-	-	CUFF.766	-	-	ENSMUST00000110725	322-800	ENSMUST00000110725:322-800	-	133.047	47.0625	170.601	OK	18.5216037
CUFF.1778	-	-	CUFF.1778	-	-	ENSMUST00000143517	620-1182	ENSMUST00000143517:620-1182	-	133.248	55.0388	170.12	OK	18.54958511
CUFF.190	-	-	CUFF.190	-	-	ENSMUST00000080435	979-1393	ENSMUST00000080435:979-1393	-	133.406	33.9611	163.013	OK	18.57158044
CUFF.1900	-	-	CUFF.1900	-	-	ENSMUST00000024885	2504-2918	ENSMUST00000024885:2504-2918	-	133.406	33.9611	163.013	OK	18.57158044
CUFF.2029	-	-	CUFF.2029	-	-	ENSMUST00000117355	556-970	ENSMUST00000117355:556-970	-	133.406	33.9611	163.013	OK	18.57158044
CUFF.1750	-	-	CUFF.1750	-	-	ENSMUST00000084852	523-958	ENSMUST00000084852:523-958	-	133.466	38.786	148.68	OK	18.5799331
CUFF.3057	-	-	CUFF.3057	-	-	ENSMUST00000027432	1141-1955	ENSMUST00000027432:1141-1955	-	133.519	72.545	172.726	OK	18.58731128
CUFF.3164	-	-	CUFF.3164	-	-	ENSMUST00000169860	50-969	ENSMUST00000169860:50-969	-	133.575	76.4957	177.47	OK	18.5951071
CUFF.3696	-	-	CUFF.3696	-	-	ENSMUST00000122232	568-1087	ENSMUST00000122232:568-1087	-	133.583	48.7627	162.542	OK	18.59622079
CUFF.409	-	-	CUFF.409	-	-	ENSMUST00000170000	48-798	ENSMUST00000170000:48-798	-	133.718	67.4876	164.97	OK	18.61501427
CUFF.1499	-	-	CUFF.1499	-	-	ENSMUST00000025254	20-1021	ENSMUST00000025254:20-1021	-	133.945	78.6569	176.978	OK	18.64661516
CUFF.239	-	-	CUFF.239	-	-	ENSMUST00000031355	1868-2365	ENSMUST00000031355:1868-2365	-	134.014	45.2633	164.079	OK	18.65622072
CUFF.3555	-	-	CUFF.3555	-	-	ENSMUST00000156816	4-878	ENSMUST00000156816:4-878	-	134.152	73.9995	173.738	OK	18.67543184
CUFF.1282	-	-	CUFF.1282	-	-	ENSMUST00000000450	712-1439	ENSMUST00000000450:712-1439	-	134.221	65.7547	177.925	OK	18.68503739
CUFF.3050	-	-	CUFF.3050	-	-	ENSMUST00000161250	8-714	ENSMUST00000161250:8-714	-	134.235	63.7276	187.2	OK	18.68698635
CUFF.3435	-	-	CUFF.3435	-	-	ENSMUST00000023289	32-633	ENSMUST00000023289:32-633	-	134.322	56.1461	173.117	OK	18.6990977
CUFF.3334	-	-	CUFF.3334	-	-	ENSMUST00000151803	7-587	ENSMUST00000151803:7-587	-	134.345	53.3307	169.689	OK	18.70229956
